sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set
session207,iaa_pub14451_.jpg,1.98,2.048,session207_iaa_pub14451_.jpg,training
session51,iaa_pub3543_.jpg,3.269230769230769,3.419230769230769,session51_iaa_pub3543_.jpg,training
session283,iaa_pub19750_.jpg,2.685185185185185,2.874074074074074,session283_iaa_pub19750_.jpg,training
session355,iaa_pub24806_.jpg,1.78,1.836,session355_iaa_pub24806_.jpg,training
session334,iaa_pub23349_.jpg,3.6184210526315783,3.742105263157895,session334_iaa_pub23349_.jpg,training
session54,iaa_pub3743_.jpg,3.8,3.996,session54_iaa_pub3743_.jpg,training
session242,iaa_pub16926_.jpg,3.34,3.584,session242_iaa_pub16926_.jpg,training
session230,iaa_pub16093_.jpg,3.48,3.648,session230_iaa_pub16093_.jpg,training
session329,iaa_pub22986_.jpg,3.12,3.3080000000000003,session329_iaa_pub22986_.jpg,training
session281,iaa_pub19605_.jpg,2.2,2.2880000000000003,session281_iaa_pub19605_.jpg,training
session155,iaa_pub10803_.jpg,3.22,3.3480000000000003,session155_iaa_pub10803_.jpg,training
session371,iaa_pub25902_.jpg,3.5,3.614814814814815,session371_iaa_pub25902_.jpg,training
session378,iaa_pub26417_.jpg,2.92,3.172,session378_iaa_pub26417_.jpg,training
session109,iaa_pub7572_.jpg,3.0,3.335714285714286,session109_iaa_pub7572_.jpg,training
session347,iaa_pub24225_.jpg,3.4038461538461537,3.484615384615384,session347_iaa_pub24225_.jpg,training
session388,iaa_pub27150_.jpg,1.72,1.796,session388_iaa_pub27150_.jpg,training
session106,iaa_pub7389_.jpg,2.44,2.668,session106_iaa_pub7389_.jpg,training
session113,iaa_pub7871_.jpg,3.1923076923076925,3.357692307692308,session113_iaa_pub7871_.jpg,training
session94,iaa_pub6567_.jpg,3.6607142857142856,3.917857142857143,session94_iaa_pub6567_.jpg,training
session43,iaa_pub2946_.jpg,2.98,3.372,session43_iaa_pub2946_.jpg,training
session369,iaa_pub25806_.jpg,2.46,2.652,session369_iaa_pub25806_.jpg,training
session31,iaa_pub2111_.jpg,3.2,3.4760000000000004,session31_iaa_pub2111_.jpg,training
session79,iaa_pub5508_.jpg,3.04,3.252,session79_iaa_pub5508_.jpg,training
session373,iaa_pub26058_.jpg,3.9,3.964,session373_iaa_pub26058_.jpg,training
session85,iaa_pub5928_.jpg,2.34,2.464,session85_iaa_pub5928_.jpg,training
session345,iaa_pub24088_.jpg,3.42,3.616,session345_iaa_pub24088_.jpg,training
session392,iaa_pub27373_.jpg,3.458333333333333,3.7125,session392_iaa_pub27373_.jpg,training
session45,iaa_pub3122_.jpg,3.863636363636364,3.963636363636364,session45_iaa_pub3122_.jpg,training
session103,iaa_pub7175_.jpg,2.1,2.3040000000000003,session103_iaa_pub7175_.jpg,training
session77,iaa_pub5377_.jpg,2.24,2.552,session77_iaa_pub5377_.jpg,training
session361,iaa_pub25208_.jpg,3.08,3.3,session361_iaa_pub25208_.jpg,training
session123,iaa_pub8600_.jpg,3.22,3.42,session123_iaa_pub8600_.jpg,training
session202,iaa_pub14071_.jpg,3.980769230769231,4.146153846153846,session202_iaa_pub14071_.jpg,training
session313,iaa_pub21888_.jpg,2.96,3.108,session313_iaa_pub21888_.jpg,training
session154,iaa_pub10750_.jpg,3.06,3.2,session154_iaa_pub10750_.jpg,training
session4,iaa_pub246_.jpg,3.0,3.276923076923077,session4_iaa_pub246_.jpg,training
session402,iaa_pub28076_.jpg,3.4038461538461537,3.623076923076923,session402_iaa_pub28076_.jpg,training
session252,iaa_pub17620_.jpg,3.66,3.848,session252_iaa_pub17620_.jpg,training
session347,iaa_pub24284_.jpg,2.7115384615384617,2.757692307692308,session347_iaa_pub24284_.jpg,training
session115,iaa_pub8050_.jpg,3.06,3.22,session115_iaa_pub8050_.jpg,training
session142,iaa_pub9887_.jpg,3.24,3.4760000000000004,session142_iaa_pub9887_.jpg,training
session169,iaa_pub11809_.jpg,1.9,2.008,session169_iaa_pub11809_.jpg,training
session109,iaa_pub7587_.jpg,3.732142857142857,3.857142857142857,session109_iaa_pub7587_.jpg,training
session165,iaa_pub11514_.jpg,2.48,2.528,session165_iaa_pub11514_.jpg,training
session275,iaa_pub19224_.jpg,1.6153846153846154,1.7846153846153845,session275_iaa_pub19224_.jpg,training
session189,iaa_pub13222_.jpg,2.7,2.8160000000000003,session189_iaa_pub13222_.jpg,training
session340,iaa_pub23749_.jpg,2.76,2.908,session340_iaa_pub23749_.jpg,training
session56,iaa_pub3869_.jpg,2.22,2.336,session56_iaa_pub3869_.jpg,training
session139,iaa_pub9689_.jpg,3.38,3.672,session139_iaa_pub9689_.jpg,training
session424,iaa_pub29617_.jpg,3.4,3.576,session424_iaa_pub29617_.jpg,training
session42,iaa_pub2889_.jpg,3.1515151515151514,3.327272727272727,session42_iaa_pub2889_.jpg,training
session386,iaa_pub26997_.jpg,3.62,3.892,session386_iaa_pub26997_.jpg,training
session94,iaa_pub6568_.jpg,3.517857142857143,3.735714285714285,session94_iaa_pub6568_.jpg,training
session237,iaa_pub16539_.jpg,3.22,3.408,session237_iaa_pub16539_.jpg,training
session204,iaa_pub14215_.jpg,3.1666666666666665,3.3666666666666667,session204_iaa_pub14215_.jpg,training
session424,iaa_pub29625_.jpg,3.16,3.34,session424_iaa_pub29625_.jpg,training
session243,iaa_pub16966_.jpg,3.76,3.828,session243_iaa_pub16966_.jpg,training
session327,iaa_pub22873_.jpg,3.92,3.988,session327_iaa_pub22873_.jpg,training
session177,iaa_pub12386_.jpg,3.7291666666666665,3.8541666666666665,session177_iaa_pub12386_.jpg,training
session95,iaa_pub6632_.jpg,2.98,3.304,session95_iaa_pub6632_.jpg,training
session313,iaa_pub21891_.jpg,3.56,3.724,session313_iaa_pub21891_.jpg,training
session409,iaa_pub28624_.jpg,3.52,3.664,session409_iaa_pub28624_.jpg,training
session209,iaa_pub14598_.jpg,3.8,3.872,session209_iaa_pub14598_.jpg,training
session221,iaa_pub15453_.jpg,2.5384615384615383,2.880769230769231,session221_iaa_pub15453_.jpg,training
session327,iaa_pub22886_.jpg,3.2,3.36,session327_iaa_pub22886_.jpg,training
session222,iaa_pub15518_.jpg,3.8,3.984,session222_iaa_pub15518_.jpg,training
session205,iaa_pub14313_.jpg,3.28,3.4160000000000004,session205_iaa_pub14313_.jpg,training
session398,iaa_pub27820_.jpg,2.0806451612903225,2.164516129032258,session398_iaa_pub27820_.jpg,training
session82,iaa_pub5687_.jpg,3.86,4.008,session82_iaa_pub5687_.jpg,training
session403,iaa_pub28152_.jpg,3.22,3.44,session403_iaa_pub28152_.jpg,training
session276,iaa_pub19292_.jpg,3.5,3.764,session276_iaa_pub19292_.jpg,training
session138,iaa_pub9611_.jpg,4.08,4.192,session138_iaa_pub9611_.jpg,training
session135,iaa_pub9443_.jpg,3.462962962962963,3.685185185185185,session135_iaa_pub9443_.jpg,training
session426,iaa_pub29809_.jpg,3.3,3.556,session426_iaa_pub29809_.jpg,training
session290,iaa_pub20266_.jpg,3.767857142857143,3.8892857142857142,session290_iaa_pub20266_.jpg,training
session276,iaa_pub19258_.jpg,3.44,3.58,session276_iaa_pub19258_.jpg,training
session3,iaa_pub161_.jpg,3.12,3.3160000000000003,session3_iaa_pub161_.jpg,training
session423,iaa_pub29570_.jpg,2.08,2.256,session423_iaa_pub29570_.jpg,training
session417,iaa_pub29174_.jpg,2.5,2.8480000000000003,session417_iaa_pub29174_.jpg,training
session213,iaa_pub14842_.jpg,3.54,3.7,session213_iaa_pub14842_.jpg,training
session178,iaa_pub12405_.jpg,3.857142857142857,3.892857142857143,session178_iaa_pub12405_.jpg,training
session333,iaa_pub23243_.jpg,3.1538461538461537,3.2961538461538464,session333_iaa_pub23243_.jpg,training
session89,iaa_pub6172_.jpg,3.6,3.716,session89_iaa_pub6172_.jpg,training
session137,iaa_pub9563_.jpg,2.5,2.66,session137_iaa_pub9563_.jpg,training
session27,iaa_pub1865_.jpg,4.0,3.984,session27_iaa_pub1865_.jpg,training
session327,iaa_pub22885_.jpg,3.54,3.624,session327_iaa_pub22885_.jpg,training
session192,iaa_pub13421_.jpg,3.32,3.568,session192_iaa_pub13421_.jpg,training
session55,iaa_pub3805_.jpg,2.5535714285714284,2.685714285714286,session55_iaa_pub3805_.jpg,training
session13,iaa_pub859_.jpg,3.25,3.446153846153846,session13_iaa_pub859_.jpg,training
session141,iaa_pub9866_.jpg,2.4444444444444446,2.6148148148148147,session141_iaa_pub9866_.jpg,training
session152,iaa_pub10575_.jpg,3.9038461538461537,4.003846153846154,session152_iaa_pub10575_.jpg,training
session269,iaa_pub18781_.jpg,3.18,3.3480000000000003,session269_iaa_pub18781_.jpg,training
session20,iaa_pub1367_.jpg,3.46,3.62,session20_iaa_pub1367_.jpg,training
session117,iaa_pub8144_.jpg,3.5,3.7384615384615385,session117_iaa_pub8144_.jpg,training
session303,iaa_pub21170_.jpg,3.5,3.72,session303_iaa_pub21170_.jpg,training
session360,iaa_pub25145_.jpg,2.803030303030303,3.0484848484848484,session360_iaa_pub25145_.jpg,training
session371,iaa_pub25910_.jpg,3.555555555555556,3.714814814814815,session371_iaa_pub25910_.jpg,training
session250,iaa_pub17490_.jpg,3.42,3.66,session250_iaa_pub17490_.jpg,training
session428,iaa_pub29920_.jpg,2.7,2.78,session428_iaa_pub29920_.jpg,training
session314,iaa_pub21922_.jpg,3.3,3.532,session314_iaa_pub21922_.jpg,training
session35,iaa_pub2423_.jpg,3.48,3.712,session35_iaa_pub2423_.jpg,training
session49,iaa_pub3400_.jpg,3.14,3.4160000000000004,session49_iaa_pub3400_.jpg,training
session47,iaa_pub3271_.jpg,3.75,3.9566666666666666,session47_iaa_pub3271_.jpg,training
session350,iaa_pub24449_.jpg,2.88,3.092,session350_iaa_pub24449_.jpg,training
session383,iaa_pub26759_.jpg,1.4814814814814814,1.5814814814814817,session383_iaa_pub26759_.jpg,training
session363,iaa_pub25387_.jpg,3.5961538461538463,3.726923076923077,session363_iaa_pub25387_.jpg,training
session327,iaa_pub22883_.jpg,3.8,3.812,session327_iaa_pub22883_.jpg,training
session376,iaa_pub26294_.jpg,2.9038461538461537,3.123076923076923,session376_iaa_pub26294_.jpg,training
session104,iaa_pub7235_.jpg,3.2962962962962963,3.562962962962963,session104_iaa_pub7235_.jpg,training
session370,iaa_pub25840_.jpg,3.185714285714285,3.374285714285714,session370_iaa_pub25840_.jpg,training
session206,iaa_pub14407_.jpg,3.16,3.424,session206_iaa_pub14407_.jpg,training
session136,iaa_pub9500_.jpg,3.02,3.408,session136_iaa_pub9500_.jpg,training
session299,iaa_pub20861_.jpg,3.3076923076923075,3.45,session299_iaa_pub20861_.jpg,training
session173,iaa_pub12054_.jpg,2.48,2.852,session173_iaa_pub12054_.jpg,training
session162,iaa_pub11284_.jpg,3.06,3.22,session162_iaa_pub11284_.jpg,training
session284,iaa_pub19817_.jpg,2.9375,3.3000000000000003,session284_iaa_pub19817_.jpg,training
session364,iaa_pub25438_.jpg,3.1538461538461537,3.35,session364_iaa_pub25438_.jpg,training
session160,iaa_pub11134_.jpg,3.4615384615384617,3.615384615384616,session160_iaa_pub11134_.jpg,training
session294,iaa_pub20574_.jpg,3.46,3.704,session294_iaa_pub20574_.jpg,training
session161,iaa_pub11237_.jpg,3.827586206896552,3.993103448275862,session161_iaa_pub11237_.jpg,training
session409,iaa_pub28563_.jpg,1.88,1.952,session409_iaa_pub28563_.jpg,training
session184,iaa_pub12877_.jpg,3.64,3.86,session184_iaa_pub12877_.jpg,training
session241,iaa_pub16829_.jpg,3.0625,3.2625,session241_iaa_pub16829_.jpg,training
session134,iaa_pub9321_.jpg,2.52,2.8080000000000003,session134_iaa_pub9321_.jpg,training
session355,iaa_pub24815_.jpg,2.88,2.98,session355_iaa_pub24815_.jpg,training
session117,iaa_pub8178_.jpg,2.5,2.6846153846153844,session117_iaa_pub8178_.jpg,training
session207,iaa_pub14442_.jpg,1.92,1.984,session207_iaa_pub14442_.jpg,training
session258,iaa_pub18011_.jpg,2.9423076923076925,3.123076923076923,session258_iaa_pub18011_.jpg,training
session123,iaa_pub8587_.jpg,3.88,3.94,session123_iaa_pub8587_.jpg,training
session45,iaa_pub3149_.jpg,2.863636363636364,3.121212121212121,session45_iaa_pub3149_.jpg,training
session359,iaa_pub25069_.jpg,2.6481481481481484,2.744444444444444,session359_iaa_pub25069_.jpg,training
session317,iaa_pub22168_.jpg,3.6,3.656,session317_iaa_pub22168_.jpg,training
session127,iaa_pub8827_.jpg,3.46,3.628,session127_iaa_pub8827_.jpg,training
session124,iaa_pub8637_.jpg,2.946428571428572,2.9535714285714287,session124_iaa_pub8637_.jpg,training
session142,iaa_pub9920_.jpg,3.14,3.364,session142_iaa_pub9920_.jpg,training
session299,iaa_pub20900_.jpg,3.519230769230769,3.734615384615385,session299_iaa_pub20900_.jpg,training
session136,iaa_pub9472_.jpg,3.94,4.132,session136_iaa_pub9472_.jpg,training
session153,iaa_pub10710_.jpg,3.5,3.564,session153_iaa_pub10710_.jpg,training
session412,iaa_pub28836_.jpg,2.88,2.9160000000000004,session412_iaa_pub28836_.jpg,training
session68,iaa_pub4743_.jpg,2.66,2.8680000000000003,session68_iaa_pub4743_.jpg,training
session56,iaa_pub3904_.jpg,2.3,2.384,session56_iaa_pub3904_.jpg,training
session292,iaa_pub20413_.jpg,2.838709677419355,2.970967741935484,session292_iaa_pub20413_.jpg,training
session416,iaa_pub29088_.jpg,3.14,3.276,session416_iaa_pub29088_.jpg,training
session403,iaa_pub28163_.jpg,3.48,3.648,session403_iaa_pub28163_.jpg,training
session225,iaa_pub15723_.jpg,1.86,2.02,session225_iaa_pub15723_.jpg,training
session376,iaa_pub26301_.jpg,3.3846153846153846,3.588461538461538,session376_iaa_pub26301_.jpg,training
session123,iaa_pub8589_.jpg,2.06,2.264,session123_iaa_pub8589_.jpg,training
session91,iaa_pub6309_.jpg,3.592592592592593,3.8,session91_iaa_pub6309_.jpg,training
session124,iaa_pub8641_.jpg,3.2142857142857144,3.4107142857142856,session124_iaa_pub8641_.jpg,training
session308,iaa_pub21501_.jpg,3.44,3.576,session308_iaa_pub21501_.jpg,training
session40,iaa_pub2755_.jpg,3.36,3.564,session40_iaa_pub2755_.jpg,training
session367,iaa_pub25662_.jpg,3.18,3.324,session367_iaa_pub25662_.jpg,training
session245,iaa_pub17107_.jpg,2.759259259259259,2.837037037037037,session245_iaa_pub17107_.jpg,training
session436,iaa_pub30492_.jpg,3.64,3.804,session436_iaa_pub30492_.jpg,training
session27,iaa_pub1856_.jpg,3.0,3.004,session27_iaa_pub1856_.jpg,training
session393,iaa_pub27503_.jpg,2.46,2.64,session393_iaa_pub27503_.jpg,training
session319,iaa_pub22268_.jpg,2.8653846153846154,2.9538461538461536,session319_iaa_pub22268_.jpg,training
session283,iaa_pub19794_.jpg,3.111111111111111,3.259259259259259,session283_iaa_pub19794_.jpg,training
session231,iaa_pub16133_.jpg,3.314814814814815,3.485185185185185,session231_iaa_pub16133_.jpg,training
session419,iaa_pub29306_.jpg,3.326923076923077,3.476923076923077,session419_iaa_pub29306_.jpg,training
session393,iaa_pub27492_.jpg,3.32,3.444,session393_iaa_pub27492_.jpg,training
session252,iaa_pub17621_.jpg,2.72,2.904,session252_iaa_pub17621_.jpg,training
session387,iaa_pub27051_.jpg,2.8653846153846154,3.119230769230769,session387_iaa_pub27051_.jpg,training
session434,iaa_pub30372_.jpg,3.369565217391304,3.660869565217392,session434_iaa_pub30372_.jpg,training
session378,iaa_pub26396_.jpg,3.16,3.432,session378_iaa_pub26396_.jpg,training
session159,iaa_pub11123_.jpg,3.4,3.548,session159_iaa_pub11123_.jpg,training
session85,iaa_pub5898_.jpg,3.0,3.108,session85_iaa_pub5898_.jpg,training
session300,iaa_pub20943_.jpg,4.14,4.328,session300_iaa_pub20943_.jpg,training
session39,iaa_pub2709_.jpg,3.907407407407408,3.9185185185185194,session39_iaa_pub2709_.jpg,training
session440,iaa_pub30788_.jpg,3.25,3.3615384615384616,session440_iaa_pub30788_.jpg,training
session247,iaa_pub17244_.jpg,3.54,3.756,session247_iaa_pub17244_.jpg,training
session266,iaa_pub18564_.jpg,3.12,3.3080000000000003,session266_iaa_pub18564_.jpg,training
session138,iaa_pub9600_.jpg,3.98,4.084,session138_iaa_pub9600_.jpg,training
session149,iaa_pub10390_.jpg,3.68,3.932,session149_iaa_pub10390_.jpg,training
session367,iaa_pub25688_.jpg,2.98,3.2,session367_iaa_pub25688_.jpg,training
session412,iaa_pub28811_.jpg,3.76,3.824,session412_iaa_pub28811_.jpg,training
session200,iaa_pub13985_.jpg,3.5,3.684,session200_iaa_pub13985_.jpg,training
session180,iaa_pub12548_.jpg,3.2115384615384617,3.353846153846154,session180_iaa_pub12548_.jpg,training
session237,iaa_pub16547_.jpg,3.0,3.14,session237_iaa_pub16547_.jpg,training
session393,iaa_pub27473_.jpg,3.22,3.3360000000000003,session393_iaa_pub27473_.jpg,training
session57,iaa_pub3933_.jpg,3.375,3.503571428571429,session57_iaa_pub3933_.jpg,training
session156,iaa_pub10913_.jpg,3.36,3.544,session156_iaa_pub10913_.jpg,training
session85,iaa_pub5899_.jpg,3.84,3.996,session85_iaa_pub5899_.jpg,training
session344,iaa_pub24014_.jpg,3.26,3.468,session344_iaa_pub24014_.jpg,training
session48,iaa_pub3291_.jpg,3.16,3.34,session48_iaa_pub3291_.jpg,training
session5,iaa_pub337_.jpg,3.7115384615384617,3.9269230769230767,session5_iaa_pub337_.jpg,training
session70,iaa_pub4850_.jpg,3.68,3.852,session70_iaa_pub4850_.jpg,training
session154,iaa_pub10737_.jpg,3.64,3.692,session154_iaa_pub10737_.jpg,training
session409,iaa_pub28581_.jpg,3.42,3.668,session409_iaa_pub28581_.jpg,training
session66,iaa_pub4595_.jpg,3.6666666666666665,3.8666666666666663,session66_iaa_pub4595_.jpg,training
session202,iaa_pub14124_.jpg,3.2884615384615383,3.4923076923076923,session202_iaa_pub14124_.jpg,training
session20,iaa_pub1396_.jpg,2.88,2.9760000000000004,session20_iaa_pub1396_.jpg,training
session106,iaa_pub7401_.jpg,3.52,3.828,session106_iaa_pub7401_.jpg,training
session356,iaa_pub24851_.jpg,2.9166666666666665,2.9875000000000003,session356_iaa_pub24851_.jpg,training
session372,iaa_pub25973_.jpg,1.8,1.812,session372_iaa_pub25973_.jpg,training
session354,iaa_pub24714_.jpg,4.03125,4.0625,session354_iaa_pub24714_.jpg,training
session392,iaa_pub27430_.jpg,3.125,3.345833333333333,session392_iaa_pub27430_.jpg,training
session355,iaa_pub24847_.jpg,3.18,3.452,session355_iaa_pub24847_.jpg,training
session141,iaa_pub9858_.jpg,2.703703703703704,2.851851851851852,session141_iaa_pub9858_.jpg,training
session25,iaa_pub1684_.jpg,3.54,3.652,session25_iaa_pub1684_.jpg,training
session237,iaa_pub16583_.jpg,1.3,1.324,session237_iaa_pub16583_.jpg,training
session408,iaa_pub28516_.jpg,3.7903225806451615,3.948387096774194,session408_iaa_pub28516_.jpg,training
session236,iaa_pub16497_.jpg,3.230769230769231,3.3846153846153846,session236_iaa_pub16497_.jpg,training
session443,iaa_pub30972_.jpg,3.02,3.384,session443_iaa_pub30972_.jpg,training
session331,iaa_pub23132_.jpg,3.88,3.928,session331_iaa_pub23132_.jpg,training
session269,iaa_pub18807_.jpg,3.24,3.404,session269_iaa_pub18807_.jpg,training
session120,iaa_pub8385_.jpg,1.32,1.476,session120_iaa_pub8385_.jpg,training
session280,iaa_pub19587_.jpg,3.6,3.68,session280_iaa_pub19587_.jpg,training
session219,iaa_pub15285_.jpg,3.865384615384616,3.9538461538461536,session219_iaa_pub15285_.jpg,training
session191,iaa_pub13301_.jpg,3.4375,3.670833333333333,session191_iaa_pub13301_.jpg,training
session219,iaa_pub15277_.jpg,3.2115384615384617,3.180769230769231,session219_iaa_pub15277_.jpg,training
session227,iaa_pub15870_.jpg,1.58,1.74,session227_iaa_pub15870_.jpg,training
session164,iaa_pub11435_.jpg,2.78,2.9560000000000004,session164_iaa_pub11435_.jpg,training
session315,iaa_pub22029_.jpg,3.58,3.68,session315_iaa_pub22029_.jpg,training
session44,iaa_pub3073_.jpg,3.2142857142857144,3.482142857142857,session44_iaa_pub3073_.jpg,training
session114,iaa_pub7954_.jpg,3.037037037037037,3.2370370370370374,session114_iaa_pub7954_.jpg,training
session275,iaa_pub19247_.jpg,1.6923076923076923,1.7961538461538462,session275_iaa_pub19247_.jpg,training
session337,iaa_pub23531_.jpg,1.9142857142857144,2.0771428571428574,session337_iaa_pub23531_.jpg,training
session124,iaa_pub8627_.jpg,2.9107142857142856,3.0285714285714285,session124_iaa_pub8627_.jpg,training
session110,iaa_pub7634_.jpg,3.423076923076923,3.6,session110_iaa_pub7634_.jpg,training
session38,iaa_pub2616_.jpg,3.42,3.628,session38_iaa_pub2616_.jpg,training
session426,iaa_pub29806_.jpg,3.06,3.2,session426_iaa_pub29806_.jpg,training
session298,iaa_pub20827_.jpg,1.56,1.608,session298_iaa_pub20827_.jpg,training
session1,iaa_pub69_.jpg,3.125,3.4625,session1_iaa_pub69_.jpg,training
session279,iaa_pub19484_.jpg,3.0416666666666665,3.275,session279_iaa_pub19484_.jpg,training
session155,iaa_pub10838_.jpg,3.08,3.14,session155_iaa_pub10838_.jpg,training
session343,iaa_pub24005_.jpg,3.4791666666666665,3.716666666666667,session343_iaa_pub24005_.jpg,training
session300,iaa_pub20973_.jpg,3.14,3.3960000000000004,session300_iaa_pub20973_.jpg,training
session97,iaa_pub6749_.jpg,2.92,3.188,session97_iaa_pub6749_.jpg,training
session242,iaa_pub16921_.jpg,3.28,3.512,session242_iaa_pub16921_.jpg,training
session291,iaa_pub20336_.jpg,2.68,2.812,session291_iaa_pub20336_.jpg,training
session216,iaa_pub15068_.jpg,3.86,3.804,session216_iaa_pub15068_.jpg,training
session390,iaa_pub27245_.jpg,3.6,3.684,session390_iaa_pub27245_.jpg,training
session175,iaa_pub12195_.jpg,3.4444444444444446,3.555555555555556,session175_iaa_pub12195_.jpg,training
session123,iaa_pub8556_.jpg,3.2,3.46,session123_iaa_pub8556_.jpg,training
session148,iaa_pub10354_.jpg,3.4,3.588,session148_iaa_pub10354_.jpg,training
session358,iaa_pub25012_.jpg,3.576923076923077,3.773076923076923,session358_iaa_pub25012_.jpg,training
session364,iaa_pub25475_.jpg,3.3461538461538463,3.519230769230769,session364_iaa_pub25475_.jpg,training
session62,iaa_pub4286_.jpg,3.46,3.8,session62_iaa_pub4286_.jpg,training
session359,iaa_pub25088_.jpg,3.6666666666666665,3.8185185185185184,session359_iaa_pub25088_.jpg,training
session113,iaa_pub7890_.jpg,3.8846153846153846,3.942307692307693,session113_iaa_pub7890_.jpg,training
session235,iaa_pub16381_.jpg,3.46,3.54,session235_iaa_pub16381_.jpg,training
session258,iaa_pub18032_.jpg,2.8846153846153846,3.05,session258_iaa_pub18032_.jpg,training
session27,iaa_pub1847_.jpg,2.62,2.7960000000000003,session27_iaa_pub1847_.jpg,training
session166,iaa_pub11571_.jpg,3.56,3.82,session166_iaa_pub11571_.jpg,training
session140,iaa_pub9749_.jpg,2.6538461538461537,2.8653846153846154,session140_iaa_pub9749_.jpg,training
session408,iaa_pub28549_.jpg,3.5806451612903225,3.7225806451612895,session408_iaa_pub28549_.jpg,training
session9,iaa_pub591_.jpg,3.4814814814814814,3.625925925925926,session9_iaa_pub591_.jpg,training
session424,iaa_pub29646_.jpg,2.84,2.844,session424_iaa_pub29646_.jpg,training
session47,iaa_pub3243_.jpg,3.1166666666666667,3.37,session47_iaa_pub3243_.jpg,training
session46,iaa_pub3214_.jpg,2.7115384615384617,2.8423076923076924,session46_iaa_pub3214_.jpg,training
session102,iaa_pub7087_.jpg,3.423076923076923,3.534615384615385,session102_iaa_pub7087_.jpg,training
session276,iaa_pub19307_.jpg,4.06,4.12,session276_iaa_pub19307_.jpg,training
session236,iaa_pub16479_.jpg,3.730769230769231,3.75,session236_iaa_pub16479_.jpg,training
session211,iaa_pub14705_.jpg,3.7115384615384617,3.873076923076923,session211_iaa_pub14705_.jpg,training
session311,iaa_pub21767_.jpg,3.02,3.3560000000000003,session311_iaa_pub21767_.jpg,training
session253,iaa_pub17697_.jpg,1.625,1.6892857142857145,session253_iaa_pub17697_.jpg,training
session264,iaa_pub18474_.jpg,3.0166666666666666,3.0900000000000003,session264_iaa_pub18474_.jpg,training
session265,iaa_pub18493_.jpg,2.9833333333333334,3.103333333333333,session265_iaa_pub18493_.jpg,training
session368,iaa_pub25699_.jpg,3.2413793103448274,3.4482758620689653,session368_iaa_pub25699_.jpg,training
session438,iaa_pub30649_.jpg,2.923076923076923,3.161538461538462,session438_iaa_pub30649_.jpg,training
session210,iaa_pub14678_.jpg,1.5,1.4692307692307691,session210_iaa_pub14678_.jpg,training
session248,iaa_pub17306_.jpg,3.4,3.544,session248_iaa_pub17306_.jpg,training
session96,iaa_pub6676_.jpg,3.7083333333333335,3.9583333333333335,session96_iaa_pub6676_.jpg,training
session26,iaa_pub1819_.jpg,3.66,3.86,session26_iaa_pub1819_.jpg,training
session63,iaa_pub4361_.jpg,3.2,3.4160000000000004,session63_iaa_pub4361_.jpg,training
session88,iaa_pub6125_.jpg,3.6,3.82,session88_iaa_pub6125_.jpg,training
session321,iaa_pub22415_.jpg,3.22,3.404,session321_iaa_pub22415_.jpg,training
session224,iaa_pub15667_.jpg,2.66,2.82,session224_iaa_pub15667_.jpg,training
session257,iaa_pub17958_.jpg,2.28,2.4320000000000004,session257_iaa_pub17958_.jpg,training
session317,iaa_pub22161_.jpg,2.18,2.324,session317_iaa_pub22161_.jpg,training
session207,iaa_pub14487_.jpg,3.38,3.408,session207_iaa_pub14487_.jpg,training
session300,iaa_pub20948_.jpg,1.54,1.692,session300_iaa_pub20948_.jpg,training
session143,iaa_pub10008_.jpg,3.22,3.34,session143_iaa_pub10008_.jpg,training
session346,iaa_pub24164_.jpg,3.26,3.48,session346_iaa_pub24164_.jpg,training
session304,iaa_pub21240_.jpg,2.84,3.08,session304_iaa_pub21240_.jpg,training
session163,iaa_pub11384_.jpg,3.071428571428572,3.271428571428572,session163_iaa_pub11384_.jpg,training
session169,iaa_pub11806_.jpg,3.72,3.896,session169_iaa_pub11806_.jpg,training
session181,iaa_pub12665_.jpg,3.0576923076923075,3.319230769230769,session181_iaa_pub12665_.jpg,training
session337,iaa_pub23581_.jpg,3.2857142857142856,3.482857142857143,session337_iaa_pub23581_.jpg,training
session123,iaa_pub8607_.jpg,3.16,3.4160000000000004,session123_iaa_pub8607_.jpg,training
session109,iaa_pub7600_.jpg,1.9107142857142856,2.060714285714286,session109_iaa_pub7600_.jpg,training
session433,iaa_pub30283_.jpg,3.32,3.488,session433_iaa_pub30283_.jpg,training
session93,iaa_pub6479_.jpg,3.7777777777777777,3.951851851851852,session93_iaa_pub6479_.jpg,training
session304,iaa_pub21239_.jpg,2.98,3.176,session304_iaa_pub21239_.jpg,training
session378,iaa_pub26411_.jpg,2.98,3.204,session378_iaa_pub26411_.jpg,training
session187,iaa_pub13064_.jpg,2.1129032258064515,2.325806451612903,session187_iaa_pub13064_.jpg,training
session139,iaa_pub9676_.jpg,3.28,3.428,session139_iaa_pub9676_.jpg,training
session302,iaa_pub21139_.jpg,3.08,3.216,session302_iaa_pub21139_.jpg,training
session318,iaa_pub22243_.jpg,1.7291666666666667,1.7416666666666665,session318_iaa_pub22243_.jpg,training
session270,iaa_pub18833_.jpg,1.28,1.496,session270_iaa_pub18833_.jpg,training
session155,iaa_pub10827_.jpg,3.36,3.4760000000000004,session155_iaa_pub10827_.jpg,training
session374,iaa_pub26121_.jpg,3.6041666666666665,3.733333333333333,session374_iaa_pub26121_.jpg,training
