sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_aesthetic
session262,iaa_pub18285_.jpg,2.14,2.272,session262_iaa_pub18285_.jpg,test,2.168422222137451
session295,iaa_pub20608_.jpg,3.173913043,3.317391304,session295_iaa_pub20608_.jpg,test,3.308234214782715
session191,iaa_pub13302_.jpg,3.434782609,3.617391304,session191_iaa_pub13302_.jpg,test,3.5163023471832275
session225,iaa_pub15684_.jpg,2.8125,2.916666667,session225_iaa_pub15684_.jpg,test,2.9608795642852783
session214,iaa_pub14950_.jpg,3.152173913,3.517391304,session214_iaa_pub14950_.jpg,test,2.977501630783081
session418,iaa_pub29204_.jpg,3.72,3.972,session418_iaa_pub29204_.jpg,test,3.6670162677764893
session173,iaa_pub12075_.jpg,1.673913043,1.756521739,session173_iaa_pub12075_.jpg,test,1.6379212141036987
session99,iaa_pub6892_.jpg,2.875,3.175,session99_iaa_pub6892_.jpg,test,2.88765549659729
session267,iaa_pub18678_.jpg,2.791666667,3.05,session267_iaa_pub18678_.jpg,test,3.223644971847534
session72,iaa_pub4973_.jpg,2.878787879,3.03030303,session72_iaa_pub4973_.jpg,test,2.954996347427368
session27,iaa_pub1845_.jpg,2.5,2.732,session27_iaa_pub1845_.jpg,test,2.298731803894043
session65,iaa_pub4495_.jpg,2.22,2.324,session65_iaa_pub4495_.jpg,test,2.678865909576416
session245,iaa_pub17131_.jpg,2.673076923,2.911538462,session245_iaa_pub17131_.jpg,test,2.6402344703674316
session67,iaa_pub4686_.jpg,2.217391304,2.339130435,session67_iaa_pub4686_.jpg,test,2.3800346851348877
session340,iaa_pub23792_.jpg,3.0,3.156,session340_iaa_pub23792_.jpg,test,3.078928232192993
session138,iaa_pub9659_.jpg,3.48,3.604,session138_iaa_pub9659_.jpg,test,3.506115436553955
session411,iaa_pub28744_.jpg,3.630434783,3.665217391,session411_iaa_pub28744_.jpg,test,3.134308338165283
session350,iaa_pub24452_.jpg,2.84,3.044,session350_iaa_pub24452_.jpg,test,2.895087957382202
session140,iaa_pub9756_.jpg,3.104166667,3.3125,session140_iaa_pub9756_.jpg,test,2.9773614406585693
session158,iaa_pub10997_.jpg,2.86,3.14,session158_iaa_pub10997_.jpg,test,2.8392422199249268
session133,iaa_pub9310_.jpg,2.946428571,3.082142857,session133_iaa_pub9310_.jpg,test,2.907721757888794
session176,iaa_pub12266_.jpg,3.4,3.648,session176_iaa_pub12266_.jpg,test,3.3851590156555176
session22,iaa_pub1529_.jpg,3.1,3.336,session22_iaa_pub1529_.jpg,test,3.0070958137512207
session84,iaa_pub5875_.jpg,3.5,3.684,session84_iaa_pub5875_.jpg,test,3.389662265777588
session431,iaa_pub30153_.jpg,3.729166667,3.804166667,session431_iaa_pub30153_.jpg,test,3.344137668609619
session424,iaa_pub29614_.jpg,3.0,3.228,session424_iaa_pub29614_.jpg,test,2.88006329536438
session83,iaa_pub5780_.jpg,4.16,4.212,session83_iaa_pub5780_.jpg,test,4.012604236602783
session25,iaa_pub1686_.jpg,1.8125,1.854166667,session25_iaa_pub1686_.jpg,test,2.1964612007141113
session435,iaa_pub30427_.jpg,1.875,1.979166667,session435_iaa_pub30427_.jpg,test,2.129956007003784
session134,iaa_pub9344_.jpg,3.041666667,3.329166667,session134_iaa_pub9344_.jpg,test,3.099884271621704
session350,iaa_pub24481_.jpg,2.6,2.576,session350_iaa_pub24481_.jpg,test,2.582050085067749
session322,iaa_pub22496_.jpg,3.34,3.584,session322_iaa_pub22496_.jpg,test,2.7793686389923096
session155,iaa_pub10788_.jpg,3.260869565,3.356521739,session155_iaa_pub10788_.jpg,test,3.1655311584472656
session359,iaa_pub25129_.jpg,3.64,3.82,session359_iaa_pub25129_.jpg,test,3.394958972930908
session76,iaa_pub5268_.jpg,2.75,2.733333333,session76_iaa_pub5268_.jpg,test,3.209519386291504
session46,iaa_pub3166_.jpg,3.0,3.088,session46_iaa_pub3166_.jpg,test,3.0617260932922363
session113,iaa_pub7899_.jpg,2.94,3.08,session113_iaa_pub7899_.jpg,test,2.8177993297576904
session369,iaa_pub25776_.jpg,2.44,2.604,session369_iaa_pub25776_.jpg,test,2.3732833862304688
session204,iaa_pub14212_.jpg,2.869565217,2.908695652,session204_iaa_pub14212_.jpg,test,2.660616636276245
session398,iaa_pub27818_.jpg,3.362068966,3.562068966,session398_iaa_pub27818_.jpg,test,3.2376277446746826
session5,iaa_pub346_.jpg,2.96,3.284,session5_iaa_pub346_.jpg,test,2.8549587726593018
session52,iaa_pub3591_.jpg,2.903846154,3.076923077,session52_iaa_pub3591_.jpg,test,2.809180974960327
session282,iaa_pub19707_.jpg,4.145833333,4.258333333,session282_iaa_pub19707_.jpg,test,3.9076087474823
session385,iaa_pub26932_.jpg,3.7,3.824,session385_iaa_pub26932_.jpg,test,3.6032636165618896
session145,iaa_pub10106_.jpg,3.48,3.68,session145_iaa_pub10106_.jpg,test,3.159407138824463
session140,iaa_pub9749_.jpg,2.604166667,2.829166667,session140_iaa_pub9749_.jpg,test,2.4878621101379395
session45,iaa_pub3106_.jpg,2.85483871,3.038709677,session45_iaa_pub3106_.jpg,test,3.3862268924713135
session264,iaa_pub18471_.jpg,3.172413793,3.368965517,session264_iaa_pub18471_.jpg,test,2.731494903564453
session304,iaa_pub21224_.jpg,3.18,3.344,session304_iaa_pub21224_.jpg,test,3.065944194793701
session254,iaa_pub17738_.jpg,3.685185185,3.818518519,session254_iaa_pub17738_.jpg,test,3.631500244140625
session248,iaa_pub17320_.jpg,2.958333333,3.175,session248_iaa_pub17320_.jpg,test,2.983619451522827
session159,iaa_pub11103_.jpg,3.613636364,3.754545455,session159_iaa_pub11103_.jpg,test,3.6405587196350098
session329,iaa_pub22972_.jpg,3.954545455,4.018181818,session329_iaa_pub22972_.jpg,test,3.5915091037750244
session378,iaa_pub26408_.jpg,3.24,3.532,session378_iaa_pub26408_.jpg,test,3.3203420639038086
session353,iaa_pub24696_.jpg,3.583333333,3.7375,session353_iaa_pub24696_.jpg,test,3.5120415687561035
session364,iaa_pub25430_.jpg,3.833333333,3.991666667,session364_iaa_pub25430_.jpg,test,3.6411004066467285
session190,iaa_pub13298_.jpg,3.25,3.475,session190_iaa_pub13298_.jpg,test,3.3549578189849854
session247,iaa_pub17232_.jpg,3.22,3.492,session247_iaa_pub17232_.jpg,test,2.998619318008423
session231,iaa_pub16151_.jpg,3.296296296,3.411111111,session231_iaa_pub16151_.jpg,test,3.5773022174835205
session86,iaa_pub5996_.jpg,3.115384615,3.257692308,session86_iaa_pub5996_.jpg,test,2.87855863571167
session270,iaa_pub18857_.jpg,3.020833333,3.2375,session270_iaa_pub18857_.jpg,test,3.0004026889801025
session423,iaa_pub29573_.jpg,2.34,2.64,session423_iaa_pub29573_.jpg,test,2.5069234371185303
session370,iaa_pub25840_.jpg,3.191176471,3.382352941,session370_iaa_pub25840_.jpg,test,3.2338764667510986
session198,iaa_pub13813_.jpg,3.48,3.536,session198_iaa_pub13813_.jpg,test,3.09832763671875
session356,iaa_pub24856_.jpg,3.833333333,3.9125,session356_iaa_pub24856_.jpg,test,3.744262456893921
session108,iaa_pub7522_.jpg,2.96,3.176,session108_iaa_pub7522_.jpg,test,2.997166872024536
session169,iaa_pub11803_.jpg,3.7,3.748,session169_iaa_pub11803_.jpg,test,3.5504260063171387
session247,iaa_pub17268_.jpg,1.3,1.456,session247_iaa_pub17268_.jpg,test,1.4761234521865845
session116,iaa_pub8118_.jpg,3.865384615,3.873076923,session116_iaa_pub8118_.jpg,test,3.5002529621124268
session313,iaa_pub21903_.jpg,3.791666667,3.966666667,session313_iaa_pub21903_.jpg,test,3.4204111099243164
session319,iaa_pub22275_.jpg,2.72,2.792,session319_iaa_pub22275_.jpg,test,2.49782395362854
session20,iaa_pub1357_.jpg,3.56,3.716,session20_iaa_pub1357_.jpg,test,3.1083662509918213
session201,iaa_pub14050_.jpg,2.916666667,3.075,session201_iaa_pub14050_.jpg,test,2.921330690383911
session398,iaa_pub27834_.jpg,3.034482759,3.244827586,session398_iaa_pub27834_.jpg,test,2.794813871383667
session233,iaa_pub16285_.jpg,3.375,3.510714286,session233_iaa_pub16285_.jpg,test,3.386913537979126
session246,iaa_pub17195_.jpg,3.46,3.528,session246_iaa_pub17195_.jpg,test,3.314166784286499
session150,iaa_pub10436_.jpg,4.18,4.196,session150_iaa_pub10436_.jpg,test,3.6765480041503906
session62,iaa_pub4338_.jpg,3.02,3.324,session62_iaa_pub4338_.jpg,test,2.9086692333221436
session380,iaa_pub26595_.jpg,3.434782609,3.613043478,session380_iaa_pub26595_.jpg,test,3.4671080112457275
session225,iaa_pub15743_.jpg,2.333333333,2.65,session225_iaa_pub15743_.jpg,test,2.62509822845459
session103,iaa_pub7203_.jpg,3.54,3.596,session103_iaa_pub7203_.jpg,test,3.32568097114563
session14,iaa_pub966_.jpg,3.608695652,3.739130435,session14_iaa_pub966_.jpg,test,3.2728896141052246
session380,iaa_pub26556_.jpg,3.043478261,3.352173913,session380_iaa_pub26556_.jpg,test,2.7651283740997314
session254,iaa_pub17754_.jpg,4.314814815,4.388888889,session254_iaa_pub17754_.jpg,test,4.226855278015137
session358,iaa_pub25024_.jpg,3.22,3.424,session358_iaa_pub25024_.jpg,test,3.1426990032196045
session420,iaa_pub29332_.jpg,3.92,4.048,session420_iaa_pub29332_.jpg,test,3.510302782058716
session108,iaa_pub7516_.jpg,2.36,2.496,session108_iaa_pub7516_.jpg,test,2.454371213912964
session325,iaa_pub22713_.jpg,3.791666667,3.7875,session325_iaa_pub22713_.jpg,test,3.773127794265747
session397,iaa_pub27775_.jpg,2.9375,3.158333333,session397_iaa_pub27775_.jpg,test,3.016493082046509
session270,iaa_pub18837_.jpg,3.25,3.5375,session270_iaa_pub18837_.jpg,test,3.126675844192505
session98,iaa_pub6828_.jpg,3.517241379,3.562068966,session98_iaa_pub6828_.jpg,test,3.4055702686309814
session51,iaa_pub3541_.jpg,2.461538462,2.576923077,session51_iaa_pub3541_.jpg,test,2.5284841060638428
session246,iaa_pub17215_.jpg,3.86,4.016,session246_iaa_pub17215_.jpg,test,3.728632688522339
session66,iaa_pub4567_.jpg,3.285714286,3.364285714,session66_iaa_pub4567_.jpg,test,3.2072994709014893
session293,iaa_pub20450_.jpg,3.928571429,4.042857143,session293_iaa_pub20450_.jpg,test,3.818674325942993
session420,iaa_pub29365_.jpg,3.02,3.328,session420_iaa_pub29365_.jpg,test,2.9554555416107178
session8,iaa_pub515_.jpg,2.14,2.264,session8_iaa_pub515_.jpg,test,2.2531585693359375
session424,iaa_pub29680_.jpg,1.96,2.004,session424_iaa_pub29680_.jpg,test,1.9523117542266846
session311,iaa_pub21715_.jpg,3.58,3.696,session311_iaa_pub21715_.jpg,test,3.509016275405884
session21,iaa_pub1412_.jpg,3.0,3.175,session21_iaa_pub1412_.jpg,test,2.977513551712036
session296,iaa_pub20714_.jpg,3.083333333,3.266666667,session296_iaa_pub20714_.jpg,test,3.200222969055176
session345,iaa_pub24135_.jpg,3.416666667,3.529166667,session345_iaa_pub24135_.jpg,test,3.4206433296203613
session364,iaa_pub25422_.jpg,1.666666667,1.8,session364_iaa_pub25422_.jpg,test,1.7624446153640747
session165,iaa_pub11503_.jpg,2.9,3.048,session165_iaa_pub11503_.jpg,test,2.8024890422821045
session251,iaa_pub17502_.jpg,3.354166667,3.404166667,session251_iaa_pub17502_.jpg,test,3.4674665927886963
session43,iaa_pub2972_.jpg,3.1875,3.416666667,session43_iaa_pub2972_.jpg,test,3.3374078273773193
session336,iaa_pub23462_.jpg,2.84,3.032,session336_iaa_pub23462_.jpg,test,2.7480216026306152
session25,iaa_pub1722_.jpg,3.729166667,3.783333333,session25_iaa_pub1722_.jpg,test,3.3416855335235596
session183,iaa_pub12800_.jpg,2.456521739,2.6,session183_iaa_pub12800_.jpg,test,2.7430331707000732
session294,iaa_pub20556_.jpg,3.208333333,3.391666667,session294_iaa_pub20556_.jpg,test,2.9243485927581787
session314,iaa_pub21939_.jpg,3.38,3.532,session314_iaa_pub21939_.jpg,test,3.635993480682373
session31,iaa_pub2135_.jpg,3.66,3.724,session31_iaa_pub2135_.jpg,test,3.1518008708953857
session408,iaa_pub28558_.jpg,3.982758621,3.975862069,session408_iaa_pub28558_.jpg,test,3.511807680130005
session249,iaa_pub17400_.jpg,3.145833333,3.416666667,session249_iaa_pub17400_.jpg,test,2.846907615661621
session291,iaa_pub20306_.jpg,3.22,3.384,session291_iaa_pub20306_.jpg,test,3.013951063156128
session115,iaa_pub8026_.jpg,3.9,3.948,session115_iaa_pub8026_.jpg,test,3.720471143722534
session19,iaa_pub1295_.jpg,3.352941176,3.55,session19_iaa_pub1295_.jpg,test,3.1635000705718994
session292,iaa_pub20375_.jpg,3.133333333,3.256666667,session292_iaa_pub20375_.jpg,test,3.075230836868286
session133,iaa_pub9247_.jpg,3.107142857,3.3,session133_iaa_pub9247_.jpg,test,3.106374502182007
session319,iaa_pub22276_.jpg,3.78,3.86,session319_iaa_pub22276_.jpg,test,3.6177151203155518
session176,iaa_pub12295_.jpg,3.4,3.624,session176_iaa_pub12295_.jpg,test,3.490797758102417
session86,iaa_pub6002_.jpg,3.692307692,4.096153846,session86_iaa_pub6002_.jpg,test,3.583876609802246
session167,iaa_pub11621_.jpg,2.708333333,2.954166667,session167_iaa_pub11621_.jpg,test,2.708916664123535
session216,iaa_pub15071_.jpg,3.42,3.6,session216_iaa_pub15071_.jpg,test,3.0442941188812256
session162,iaa_pub11323_.jpg,3.26,3.42,session162_iaa_pub11323_.jpg,test,3.3312151432037354
session159,iaa_pub11127_.jpg,3.068181818,3.186363636,session159_iaa_pub11127_.jpg,test,3.050579786300659
session431,iaa_pub30110_.jpg,2.041666667,2.054166667,session431_iaa_pub30110_.jpg,test,1.6457068920135498
session78,iaa_pub5437_.jpg,3.130434783,3.395652174,session78_iaa_pub5437_.jpg,test,2.7896976470947266
session378,iaa_pub26441_.jpg,3.24,3.456,session378_iaa_pub26441_.jpg,test,3.3117194175720215
session241,iaa_pub16855_.jpg,3.239130435,3.365217391,session241_iaa_pub16855_.jpg,test,3.1528289318084717
session169,iaa_pub11782_.jpg,3.7,3.82,session169_iaa_pub11782_.jpg,test,3.8193955421447754
session395,iaa_pub27650_.jpg,2.375,2.525,session395_iaa_pub27650_.jpg,test,2.4893922805786133
session37,iaa_pub2529_.jpg,3.666666667,3.925,session37_iaa_pub2529_.jpg,test,3.6903138160705566
session109,iaa_pub7578_.jpg,3.017857143,3.371428571,session109_iaa_pub7578_.jpg,test,2.801345109939575
session277,iaa_pub19371_.jpg,2.9375,3.1125,session277_iaa_pub19371_.jpg,test,2.716655731201172
session241,iaa_pub16844_.jpg,3.152173913,3.4,session241_iaa_pub16844_.jpg,test,3.193708658218384
session175,iaa_pub12247_.jpg,3.519230769,3.611538462,session175_iaa_pub12247_.jpg,test,3.3982784748077393
session277,iaa_pub19327_.jpg,3.729166667,3.8375,session277_iaa_pub19327_.jpg,test,3.4087772369384766
session239,iaa_pub16698_.jpg,2.583333333,2.770833333,session239_iaa_pub16698_.jpg,test,2.7239267826080322
session433,iaa_pub30254_.jpg,3.333333333,3.525,session433_iaa_pub30254_.jpg,test,3.0154640674591064
session366,iaa_pub25558_.jpg,3.34,3.6,session366_iaa_pub25558_.jpg,test,2.9457385540008545
session264,iaa_pub18464_.jpg,4.206896552,4.279310345,session264_iaa_pub18464_.jpg,test,3.781344175338745
session85,iaa_pub5921_.jpg,1.42,1.428,session85_iaa_pub5921_.jpg,test,1.7512561082839966
session221,iaa_pub15431_.jpg,3.211538462,3.565384615,session221_iaa_pub15431_.jpg,test,2.828603982925415
session197,iaa_pub13783_.jpg,3.416666667,3.495833333,session197_iaa_pub13783_.jpg,test,3.1684443950653076
session113,iaa_pub7902_.jpg,1.4,1.516,session113_iaa_pub7902_.jpg,test,0.9744710922241211
session399,iaa_pub27916_.jpg,1.816666667,1.876666667,session399_iaa_pub27916_.jpg,test,1.731972336769104
session193,iaa_pub13507_.jpg,3.770833333,3.858333333,session193_iaa_pub13507_.jpg,test,3.407463788986206
session336,iaa_pub23501_.jpg,2.94,3.224,session336_iaa_pub23501_.jpg,test,2.9013609886169434
session63,iaa_pub4361_.jpg,3.1875,3.4,session63_iaa_pub4361_.jpg,test,3.0541231632232666
session146,iaa_pub10218_.jpg,3.695652174,3.734782609,session146_iaa_pub10218_.jpg,test,3.2368147373199463
session317,iaa_pub22145_.jpg,1.9375,1.983333333,session317_iaa_pub22145_.jpg,test,1.5676913261413574
session11,iaa_pub761_.jpg,2.96,3.036,session11_iaa_pub761_.jpg,test,2.830850124359131
session129,iaa_pub8994_.jpg,2.72,2.816,session129_iaa_pub8994_.jpg,test,2.635258674621582
session233,iaa_pub16289_.jpg,2.785714286,2.846428571,session233_iaa_pub16289_.jpg,test,2.6616687774658203
session35,iaa_pub2443_.jpg,3.928571429,4.019047619,session35_iaa_pub2443_.jpg,test,3.8883931636810303
session63,iaa_pub4400_.jpg,3.083333333,3.429166667,session63_iaa_pub4400_.jpg,test,3.0806257724761963
session437,iaa_pub30568_.jpg,3.4375,3.545833333,session437_iaa_pub30568_.jpg,test,3.618903636932373
session205,iaa_pub14308_.jpg,3.673913043,3.826086957,session205_iaa_pub14308_.jpg,test,3.3967411518096924
session364,iaa_pub25437_.jpg,3.375,3.579166667,session364_iaa_pub25437_.jpg,test,3.3886444568634033
session69,iaa_pub4780_.jpg,3.28,3.472,session69_iaa_pub4780_.jpg,test,3.149711847305298
session109,iaa_pub7626_.jpg,2.714285714,3.1,session109_iaa_pub7626_.jpg,test,2.874196767807007
session196,iaa_pub13666_.jpg,3.041666667,3.2125,session196_iaa_pub13666_.jpg,test,2.91046404838562
session261,iaa_pub18240_.jpg,3.75,3.9125,session261_iaa_pub18240_.jpg,test,3.558185338973999
session132,iaa_pub9179_.jpg,3.982142857,4.135714286,session132_iaa_pub9179_.jpg,test,3.9458980560302734
session24,iaa_pub1621_.jpg,3.8125,3.8875,session24_iaa_pub1621_.jpg,test,3.6590487957000732
session383,iaa_pub26762_.jpg,3.074074074,3.4,session383_iaa_pub26762_.jpg,test,2.858243703842163
session52,iaa_pub3579_.jpg,3.673076923,3.807692308,session52_iaa_pub3579_.jpg,test,3.7881808280944824
session400,iaa_pub27966_.jpg,3.0,3.195833333,session400_iaa_pub27966_.jpg,test,2.918055772781372
session278,iaa_pub19414_.jpg,3.541666667,3.775,session278_iaa_pub19414_.jpg,test,3.175886392593384
session136,iaa_pub9481_.jpg,2.96,3.332,session136_iaa_pub9481_.jpg,test,2.587658166885376
session1,iaa_pub3_.jpg,2.916666667,3.104166667,session1_iaa_pub3_.jpg,test,2.9361917972564697
session397,iaa_pub27776_.jpg,3.333333333,3.525,session397_iaa_pub27776_.jpg,test,2.9502670764923096
session142,iaa_pub9914_.jpg,4.041666667,4.070833333,session142_iaa_pub9914_.jpg,test,3.745896577835083
session76,iaa_pub5316_.jpg,2.479166667,2.658333333,session76_iaa_pub5316_.jpg,test,2.3917057514190674
session141,iaa_pub9839_.jpg,2.814814815,2.985185185,session141_iaa_pub9839_.jpg,test,2.7353601455688477
session315,iaa_pub21996_.jpg,3.68,3.804,session315_iaa_pub21996_.jpg,test,3.6731624603271484
session112,iaa_pub7838_.jpg,3.46,3.728,session112_iaa_pub7838_.jpg,test,3.2861292362213135
session303,iaa_pub21210_.jpg,1.520833333,1.766666667,session303_iaa_pub21210_.jpg,test,1.5880717039108276
session179,iaa_pub12489_.jpg,2.82,2.888,session179_iaa_pub12489_.jpg,test,2.392953872680664
session291,iaa_pub20337_.jpg,3.0,3.128,session291_iaa_pub20337_.jpg,test,2.864015817642212
session266,iaa_pub18569_.jpg,3.354166667,3.454166667,session266_iaa_pub18569_.jpg,test,3.3363521099090576
session371,iaa_pub25935_.jpg,2.48,2.6,session371_iaa_pub25935_.jpg,test,2.2581779956817627
session263,iaa_pub18346_.jpg,2.88,3.028,session263_iaa_pub18346_.jpg,test,2.8767130374908447
session265,iaa_pub18524_.jpg,2.7,2.806666667,session265_iaa_pub18524_.jpg,test,2.497041702270508
session322,iaa_pub22499_.jpg,2.38,2.656,session322_iaa_pub22499_.jpg,test,2.445580005645752
session329,iaa_pub23025_.jpg,3.681818182,3.754545455,session329_iaa_pub23025_.jpg,test,3.1750848293304443
session277,iaa_pub19373_.jpg,3.229166667,3.433333333,session277_iaa_pub19373_.jpg,test,2.6494181156158447
session230,iaa_pub16041_.jpg,3.22,3.44,session230_iaa_pub16041_.jpg,test,3.150294065475464
session376,iaa_pub26293_.jpg,1.6,1.776,session376_iaa_pub26293_.jpg,test,1.2751585245132446
session35,iaa_pub2402_.jpg,3.238095238,3.333333333,session35_iaa_pub2402_.jpg,test,3.2879228591918945
session140,iaa_pub9772_.jpg,3.416666667,3.679166667,session140_iaa_pub9772_.jpg,test,3.3133838176727295
session206,iaa_pub14354_.jpg,2.8125,2.970833333,session206_iaa_pub14354_.jpg,test,2.809011697769165
session415,iaa_pub28996_.jpg,3.770833333,3.841666667,session415_iaa_pub28996_.jpg,test,3.618663787841797
session399,iaa_pub27927_.jpg,3.1,3.256666667,session399_iaa_pub27927_.jpg,test,2.3461058139801025
session375,iaa_pub26250_.jpg,3.06,3.32,session375_iaa_pub26250_.jpg,test,3.001291513442993
session412,iaa_pub28823_.jpg,3.173913043,3.326086957,session412_iaa_pub28823_.jpg,test,3.121565818786621
session251,iaa_pub17522_.jpg,2.0,2.0875,session251_iaa_pub17522_.jpg,test,2.094562530517578
session420,iaa_pub29362_.jpg,2.7,3.024,session420_iaa_pub29362_.jpg,test,2.890488624572754
session161,iaa_pub11217_.jpg,3.178571429,3.428571429,session161_iaa_pub11217_.jpg,test,3.341559648513794
session100,iaa_pub6949_.jpg,2.55,2.62,session100_iaa_pub6949_.jpg,test,2.5404155254364014
session138,iaa_pub9619_.jpg,3.16,3.352,session138_iaa_pub9619_.jpg,test,3.1908373832702637
session31,iaa_pub2119_.jpg,3.28,3.5,session31_iaa_pub2119_.jpg,test,3.0780913829803467
session364,iaa_pub25434_.jpg,3.125,3.275,session364_iaa_pub25434_.jpg,test,2.85099196434021
session149,iaa_pub10424_.jpg,3.770833333,3.804166667,session149_iaa_pub10424_.jpg,test,3.941155195236206
session16,iaa_pub1090_.jpg,3.470588235,3.655882353,session16_iaa_pub1090_.jpg,test,3.444885492324829
session242,iaa_pub16879_.jpg,3.173913043,3.430434783,session242_iaa_pub16879_.jpg,test,2.9029951095581055
session179,iaa_pub12516_.jpg,3.48,3.604,session179_iaa_pub12516_.jpg,test,3.262270927429199
session363,iaa_pub25371_.jpg,3.0625,3.241666667,session363_iaa_pub25371_.jpg,test,3.234578847885132
session277,iaa_pub19359_.jpg,3.333333333,3.545833333,session277_iaa_pub19359_.jpg,test,3.2434184551239014
session58,iaa_pub4004_.jpg,3.403225806,3.606451613,session58_iaa_pub4004_.jpg,test,3.021148681640625
session262,iaa_pub18302_.jpg,3.56,3.696,session262_iaa_pub18302_.jpg,test,3.1327943801879883
session79,iaa_pub5483_.jpg,2.9375,3.104166667,session79_iaa_pub5483_.jpg,test,2.9281606674194336
session78,iaa_pub5433_.jpg,2.652173913,2.934782609,session78_iaa_pub5433_.jpg,test,2.5446975231170654
session147,iaa_pub10245_.jpg,2.913043478,3.056521739,session147_iaa_pub10245_.jpg,test,3.0330307483673096
session403,iaa_pub28191_.jpg,3.673913043,3.804347826,session403_iaa_pub28191_.jpg,test,3.3968899250030518
session170,iaa_pub11900_.jpg,3.7,3.904,session170_iaa_pub11900_.jpg,test,3.427424907684326
session12,iaa_pub826_.jpg,1.98,1.944,session12_iaa_pub826_.jpg,test,1.8859635591506958
session174,iaa_pub12131_.jpg,3.24,3.376,session174_iaa_pub12131_.jpg,test,3.2153213024139404
session237,iaa_pub16524_.jpg,1.541666667,1.75,session237_iaa_pub16524_.jpg,test,1.7243763208389282
session439,iaa_pub30686_.jpg,3.916666667,4.075,session439_iaa_pub30686_.jpg,test,3.8309218883514404
session339,iaa_pub23676_.jpg,3.18,3.304,session339_iaa_pub23676_.jpg,test,3.129016160964966
session64,iaa_pub4474_.jpg,4.0,4.038461538,session64_iaa_pub4474_.jpg,test,3.7444937229156494
session237,iaa_pub16549_.jpg,2.375,2.395833333,session237_iaa_pub16549_.jpg,test,2.4179790019989014
session79,iaa_pub5492_.jpg,2.583333333,2.7625,session79_iaa_pub5492_.jpg,test,3.255002737045288
session122,iaa_pub8539_.jpg,3.230769231,3.473076923,session122_iaa_pub8539_.jpg,test,3.1722500324249268
session51,iaa_pub3543_.jpg,3.269230769,3.419230769,session51_iaa_pub3543_.jpg,test,3.360241174697876
session260,iaa_pub18194_.jpg,3.229166667,3.479166667,session260_iaa_pub18194_.jpg,test,3.004101037979126
session61,iaa_pub4259_.jpg,3.52,3.772,session61_iaa_pub4259_.jpg,test,3.5492701530456543
session242,iaa_pub16939_.jpg,4.0,4.095652174,session242_iaa_pub16939_.jpg,test,3.5571000576019287
session50,iaa_pub3455_.jpg,3.72,3.856,session50_iaa_pub3455_.jpg,test,3.6315104961395264
session339,iaa_pub23685_.jpg,3.96,4.084,session339_iaa_pub23685_.jpg,test,3.572551965713501
session277,iaa_pub19325_.jpg,3.291666667,3.395833333,session277_iaa_pub19325_.jpg,test,3.4575536251068115
session265,iaa_pub18523_.jpg,3.433333333,3.593333333,session265_iaa_pub18523_.jpg,test,2.988497495651245
session424,iaa_pub29652_.jpg,2.18,2.332,session424_iaa_pub29652_.jpg,test,2.1865978240966797
session70,iaa_pub4881_.jpg,2.608695652,2.891304348,session70_iaa_pub4881_.jpg,test,2.6737284660339355
session423,iaa_pub29579_.jpg,2.96,3.16,session423_iaa_pub29579_.jpg,test,3.1289260387420654
session155,iaa_pub10789_.jpg,3.130434783,3.308695652,session155_iaa_pub10789_.jpg,test,2.9506797790527344
session149,iaa_pub10394_.jpg,2.729166667,2.920833333,session149_iaa_pub10394_.jpg,test,2.632479429244995
session439,iaa_pub30711_.jpg,3.25,3.3625,session439_iaa_pub30711_.jpg,test,2.871434450149536
session361,iaa_pub25225_.jpg,2.958333333,3.133333333,session361_iaa_pub25225_.jpg,test,2.5016591548919678
session209,iaa_pub14590_.jpg,3.58,3.652,session209_iaa_pub14590_.jpg,test,3.329582452774048
session241,iaa_pub16822_.jpg,3.586956522,3.695652174,session241_iaa_pub16822_.jpg,test,3.37161922454834
session354,iaa_pub24737_.jpg,3.661290323,3.712903226,session354_iaa_pub24737_.jpg,test,3.1294105052948
session249,iaa_pub17421_.jpg,1.854166667,1.933333333,session249_iaa_pub17421_.jpg,test,1.7155307531356812
session57,iaa_pub3946_.jpg,2.314814815,2.485185185,session57_iaa_pub3946_.jpg,test,2.316762685775757
session86,iaa_pub5957_.jpg,3.442307692,3.603846154,session86_iaa_pub5957_.jpg,test,3.2777576446533203
session373,iaa_pub26083_.jpg,2.84,2.936,session373_iaa_pub26083_.jpg,test,2.258254051208496
session291,iaa_pub20326_.jpg,3.9,4.18,session291_iaa_pub20326_.jpg,test,3.7982001304626465
session211,iaa_pub14735_.jpg,3.541666667,3.754166667,session211_iaa_pub14735_.jpg,test,3.165022611618042
session290,iaa_pub20244_.jpg,2.25,2.269230769,session290_iaa_pub20244_.jpg,test,1.4349581003189087
session436,iaa_pub30455_.jpg,3.8125,3.8625,session436_iaa_pub30455_.jpg,test,3.7478725910186768
session267,iaa_pub18676_.jpg,3.3125,3.691666667,session267_iaa_pub18676_.jpg,test,3.237528085708618
session327,iaa_pub22822_.jpg,1.916666667,1.9875,session327_iaa_pub22822_.jpg,test,2.2766387462615967
session215,iaa_pub15001_.jpg,3.425925926,3.52962963,session215_iaa_pub15001_.jpg,test,3.1568777561187744
