sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_quality
session390,iaa_pub27262_.jpg,3.425,3.625,session390_iaa_pub27262_.jpg,test,3.3551697731018066
session269,iaa_pub18813_.jpg,2.97826087,3.173913043,session269_iaa_pub18813_.jpg,test,3.496309757232666
session155,iaa_pub10805_.jpg,3.090909091,3.2,session155_iaa_pub10805_.jpg,test,3.4469423294067383
session329,iaa_pub22970_.jpg,3.452380952,3.566666667,session329_iaa_pub22970_.jpg,test,3.071448564529419
session412,iaa_pub28798_.jpg,1.714285714,1.79047619,session412_iaa_pub28798_.jpg,test,1.539677381515503
session341,iaa_pub23825_.jpg,2.909090909,3.272727273,session341_iaa_pub23825_.jpg,test,3.1559274196624756
session97,iaa_pub6771_.jpg,3.375,3.62,session97_iaa_pub6771_.jpg,test,3.556749105453491
session133,iaa_pub9257_.jpg,3.38,3.584,session133_iaa_pub9257_.jpg,test,3.6540393829345703
session316,iaa_pub22077_.jpg,2.833333333,3.033333333,session316_iaa_pub22077_.jpg,test,2.978288173675537
session397,iaa_pub27755_.jpg,3.75,3.831818182,session397_iaa_pub27755_.jpg,test,3.3791656494140625
session287,iaa_pub20087_.jpg,2.46,2.74,session287_iaa_pub20087_.jpg,test,2.74574875831604
session394,iaa_pub27530_.jpg,3.552631579,3.647368421,session394_iaa_pub27530_.jpg,test,2.937443256378174
session128,iaa_pub8908_.jpg,3.413043478,3.630434783,session128_iaa_pub8908_.jpg,test,3.933901786804199
session80,iaa_pub5549_.jpg,3.260869565,3.413043478,session80_iaa_pub5549_.jpg,test,3.4854378700256348
session331,iaa_pub23113_.jpg,3.25,3.420833333,session331_iaa_pub23113_.jpg,test,3.353487730026245
session31,iaa_pub2112_.jpg,3.22,3.572,session31_iaa_pub2112_.jpg,test,3.4140400886535645
session239,iaa_pub16677_.jpg,3.291666667,3.375,session239_iaa_pub16677_.jpg,test,3.6035118103027344
session310,iaa_pub21680_.jpg,3.770833333,3.933333333,session310_iaa_pub21680_.jpg,test,3.739353895187378
session207,iaa_pub14474_.jpg,3.409090909,3.640909091,session207_iaa_pub14474_.jpg,test,3.480602741241455
session137,iaa_pub9590_.jpg,3.15,3.205,session137_iaa_pub9590_.jpg,test,3.053802728652954
session90,iaa_pub6255_.jpg,3.086956522,3.365217391,session90_iaa_pub6255_.jpg,test,3.0991923809051514
session114,iaa_pub7943_.jpg,3.354166667,3.4125,session114_iaa_pub7943_.jpg,test,3.267383575439453
session21,iaa_pub1461_.jpg,3.673913043,3.834782609,session21_iaa_pub1461_.jpg,test,3.9549570083618164
session79,iaa_pub5514_.jpg,3.5,3.5875,session79_iaa_pub5514_.jpg,test,3.374704122543335
session268,iaa_pub18714_.jpg,2.704545455,2.9,session268_iaa_pub18714_.jpg,test,2.7195773124694824
session126,iaa_pub8807_.jpg,3.456521739,3.691304348,session126_iaa_pub8807_.jpg,test,3.4492435455322266
session323,iaa_pub22605_.jpg,3.270833333,3.354166667,session323_iaa_pub22605_.jpg,test,3.347864866256714
session32,iaa_pub2210_.jpg,3.0625,3.183333333,session32_iaa_pub2210_.jpg,test,3.261075019836426
session415,iaa_pub28998_.jpg,2.045454545,2.109090909,session415_iaa_pub28998_.jpg,test,2.0274453163146973
session168,iaa_pub11693_.jpg,3.130434783,3.339130435,session168_iaa_pub11693_.jpg,test,3.062807083129883
session317,iaa_pub22180_.jpg,3.785714286,3.852380952,session317_iaa_pub22180_.jpg,test,3.496152400970459
session237,iaa_pub16542_.jpg,3.239130435,3.426086957,session237_iaa_pub16542_.jpg,test,3.484828472137451
session115,iaa_pub7999_.jpg,3.6875,3.891666667,session115_iaa_pub7999_.jpg,test,3.770444869995117
session357,iaa_pub24959_.jpg,2.357142857,2.619047619,session357_iaa_pub24959_.jpg,test,2.656679391860962
session62,iaa_pub4308_.jpg,3.659090909,3.85,session62_iaa_pub4308_.jpg,test,3.685044765472412
session42,iaa_pub2881_.jpg,3.032258065,3.14516129,session42_iaa_pub2881_.jpg,test,3.127497673034668
session131,iaa_pub9153_.jpg,2.94,3.252,session131_iaa_pub9153_.jpg,test,2.960092067718506
session203,iaa_pub14157_.jpg,3.347826087,3.62173913,session203_iaa_pub14157_.jpg,test,3.1485960483551025
session263,iaa_pub18391_.jpg,3.608695652,3.773913043,session263_iaa_pub18391_.jpg,test,3.504704713821411
session42,iaa_pub2904_.jpg,3.774193548,3.838709677,session42_iaa_pub2904_.jpg,test,3.7624659538269043
session274,iaa_pub19167_.jpg,2.608695652,2.726086957,session274_iaa_pub19167_.jpg,test,2.6996567249298096
session114,iaa_pub7964_.jpg,3.375,3.5125,session114_iaa_pub7964_.jpg,test,3.39760684967041
session140,iaa_pub9797_.jpg,3.565217391,3.969565217,session140_iaa_pub9797_.jpg,test,3.747535467147827
session175,iaa_pub12221_.jpg,3.865384615,3.996153846,session175_iaa_pub12221_.jpg,test,3.664539337158203
session446,iaa_pub31217_.jpg,1.395833333,1.433333333,session446_iaa_pub31217_.jpg,test,1.571606159210205
session222,iaa_pub15494_.jpg,3.239130435,3.552173913,session222_iaa_pub15494_.jpg,test,3.464291572570801
session274,iaa_pub19140_.jpg,1.413043478,1.439130435,session274_iaa_pub19140_.jpg,test,1.845228672027588
session316,iaa_pub22091_.jpg,1.8125,1.875,session316_iaa_pub22091_.jpg,test,2.4520177841186523
session345,iaa_pub24126_.jpg,3.833333333,3.957142857,session345_iaa_pub24126_.jpg,test,3.8122687339782715
session316,iaa_pub22080_.jpg,2.958333333,3.254166667,session316_iaa_pub22080_.jpg,test,3.115469455718994
session75,iaa_pub5217_.jpg,3.75,3.879166667,session75_iaa_pub5217_.jpg,test,3.4835941791534424
session69,iaa_pub4771_.jpg,2.956521739,3.213043478,session69_iaa_pub4771_.jpg,test,3.126199960708618
session91,iaa_pub6311_.jpg,2.75,2.895833333,session91_iaa_pub6311_.jpg,test,2.6492552757263184
session187,iaa_pub13074_.jpg,3.462962963,3.67037037,session187_iaa_pub13074_.jpg,test,3.525611162185669
session304,iaa_pub21267_.jpg,3.458333333,3.470833333,session304_iaa_pub21267_.jpg,test,3.372424840927124
session131,iaa_pub9126_.jpg,3.72,3.88,session131_iaa_pub9126_.jpg,test,3.247758388519287
session35,iaa_pub2420_.jpg,3.225,3.34,session35_iaa_pub2420_.jpg,test,3.5128989219665527
session244,iaa_pub17021_.jpg,3.34,3.556,session244_iaa_pub17021_.jpg,test,3.7185940742492676
session172,iaa_pub12032_.jpg,2.695652174,2.752173913,session172_iaa_pub12032_.jpg,test,2.785489797592163
session310,iaa_pub21652_.jpg,3.020833333,3.220833333,session310_iaa_pub21652_.jpg,test,3.389815330505371
session92,iaa_pub6416_.jpg,3.931818182,4.027272727,session92_iaa_pub6416_.jpg,test,3.599045515060425
session32,iaa_pub2234_.jpg,2.395833333,2.5375,session32_iaa_pub2234_.jpg,test,2.757279872894287
session213,iaa_pub14852_.jpg,3.239130435,3.330434783,session213_iaa_pub14852_.jpg,test,3.540505886077881
session212,iaa_pub14798_.jpg,3.0625,3.175,session212_iaa_pub14798_.jpg,test,3.286226987838745
session415,iaa_pub29011_.jpg,3.772727273,3.931818182,session415_iaa_pub29011_.jpg,test,3.451310157775879
session18,iaa_pub1251_.jpg,3.0,3.189655172,session18_iaa_pub1251_.jpg,test,2.546058177947998
session48,iaa_pub3300_.jpg,4.12,4.132,session48_iaa_pub3300_.jpg,test,4.151144981384277
session381,iaa_pub26646_.jpg,2.97826087,3.317391304,session381_iaa_pub26646_.jpg,test,3.010615825653076
session283,iaa_pub19769_.jpg,2.934782609,3.156521739,session283_iaa_pub19769_.jpg,test,2.727764129638672
session43,iaa_pub2949_.jpg,3.3125,3.645833333,session43_iaa_pub2949_.jpg,test,3.6335272789001465
session281,iaa_pub19663_.jpg,3.404761905,3.571428571,session281_iaa_pub19663_.jpg,test,3.3956756591796875
session8,iaa_pub542_.jpg,2.477272727,2.804545455,session8_iaa_pub542_.jpg,test,2.903829574584961
session255,iaa_pub17799_.jpg,2.846153846,3.030769231,session255_iaa_pub17799_.jpg,test,2.735431432723999
session218,iaa_pub15249_.jpg,3.2,3.365,session218_iaa_pub15249_.jpg,test,3.324002981185913
session296,iaa_pub20676_.jpg,3.386363636,3.572727273,session296_iaa_pub20676_.jpg,test,3.4731638431549072
session171,iaa_pub11918_.jpg,1.5,1.704,session171_iaa_pub11918_.jpg,test,1.5480461120605469
session88,iaa_pub6113_.jpg,2.840909091,3.122727273,session88_iaa_pub6113_.jpg,test,3.0025620460510254
session225,iaa_pub15744_.jpg,3.0,3.357142857,session225_iaa_pub15744_.jpg,test,3.3531579971313477
session118,iaa_pub8207_.jpg,3.416666667,3.545833333,session118_iaa_pub8207_.jpg,test,3.485929489135742
session248,iaa_pub17313_.jpg,2.477272727,2.672727273,session248_iaa_pub17313_.jpg,test,3.026824474334717
session66,iaa_pub4605_.jpg,2.875,3.0375,session66_iaa_pub4605_.jpg,test,3.0633068084716797
session99,iaa_pub6869_.jpg,2.7,2.96,session99_iaa_pub6869_.jpg,test,2.7389774322509766
session227,iaa_pub15867_.jpg,2.386363636,2.454545455,session227_iaa_pub15867_.jpg,test,2.4055538177490234
session20,iaa_pub1378_.jpg,3.717391304,3.843478261,session20_iaa_pub1378_.jpg,test,3.7138826847076416
session175,iaa_pub12188_.jpg,3.25,3.392307692,session175_iaa_pub12188_.jpg,test,2.688157081604004
session356,iaa_pub24905_.jpg,3.523809524,3.652380952,session356_iaa_pub24905_.jpg,test,3.5569920539855957
session26,iaa_pub1757_.jpg,1.645833333,1.783333333,session26_iaa_pub1757_.jpg,test,1.7353661060333252
session399,iaa_pub27888_.jpg,3.285714286,3.503571429,session399_iaa_pub27888_.jpg,test,3.4172616004943848
session60,iaa_pub4150_.jpg,3.424242424,3.554545455,session60_iaa_pub4150_.jpg,test,3.356126070022583
session223,iaa_pub15581_.jpg,2.804347826,3.091304348,session223_iaa_pub15581_.jpg,test,2.699828863143921
session59,iaa_pub4077_.jpg,3.282608696,3.413043478,session59_iaa_pub4077_.jpg,test,3.5456132888793945
session90,iaa_pub6267_.jpg,3.108695652,3.273913043,session90_iaa_pub6267_.jpg,test,3.2616167068481445
session4,iaa_pub256_.jpg,3.076923077,3.4,session4_iaa_pub256_.jpg,test,3.1262080669403076
session391,iaa_pub27307_.jpg,3.428571429,3.595238095,session391_iaa_pub27307_.jpg,test,3.2301793098449707
session415,iaa_pub29041_.jpg,2.045454545,1.995454545,session415_iaa_pub29041_.jpg,test,1.5759447813034058
session285,iaa_pub19881_.jpg,2.717391304,2.830434783,session285_iaa_pub19881_.jpg,test,2.8045120239257812
session180,iaa_pub12543_.jpg,3.25,3.45,session180_iaa_pub12543_.jpg,test,3.1947827339172363
session236,iaa_pub16506_.jpg,2.576923077,2.811538462,session236_iaa_pub16506_.jpg,test,2.9916558265686035
session418,iaa_pub29219_.jpg,3.891304348,3.986956522,session418_iaa_pub29219_.jpg,test,4.0480546951293945
session60,iaa_pub4148_.jpg,3.303030303,3.463636364,session60_iaa_pub4148_.jpg,test,3.131354331970215
session204,iaa_pub14215_.jpg,3.152173913,3.343478261,session204_iaa_pub14215_.jpg,test,3.1456243991851807
session360,iaa_pub25164_.jpg,3.793103448,3.817241379,session360_iaa_pub25164_.jpg,test,3.7695164680480957
session172,iaa_pub12010_.jpg,3.47826087,3.5,session172_iaa_pub12010_.jpg,test,3.3602864742279053
session89,iaa_pub6168_.jpg,3.173913043,3.404347826,session89_iaa_pub6168_.jpg,test,3.4036450386047363
session1,iaa_pub30_.jpg,3.714285714,3.833333333,session1_iaa_pub30_.jpg,test,3.5132548809051514
session331,iaa_pub23129_.jpg,3.083333333,3.2375,session331_iaa_pub23129_.jpg,test,3.3136613368988037
session35,iaa_pub2443_.jpg,3.975,4.055,session35_iaa_pub2443_.jpg,test,3.7813425064086914
session304,iaa_pub21248_.jpg,3.416666667,3.5625,session304_iaa_pub21248_.jpg,test,3.440110445022583
session104,iaa_pub7262_.jpg,3.307692308,3.503846154,session104_iaa_pub7262_.jpg,test,3.586033344268799
session79,iaa_pub5483_.jpg,2.9375,3.104166667,session79_iaa_pub5483_.jpg,test,3.0825695991516113
session8,iaa_pub497_.jpg,2.681818182,2.968181818,session8_iaa_pub497_.jpg,test,3.456094741821289
session191,iaa_pub13313_.jpg,2.909090909,3.063636364,session191_iaa_pub13313_.jpg,test,3.145369529724121
session143,iaa_pub10009_.jpg,3.760869565,3.87826087,session143_iaa_pub10009_.jpg,test,3.524441957473755
session111,iaa_pub7712_.jpg,3.74,3.892,session111_iaa_pub7712_.jpg,test,3.68853497505188
session416,iaa_pub29078_.jpg,1.956521739,2.113043478,session416_iaa_pub29078_.jpg,test,2.061140537261963
session78,iaa_pub5454_.jpg,3.818181818,4.040909091,session78_iaa_pub5454_.jpg,test,3.7250356674194336
session356,iaa_pub24890_.jpg,1.523809524,1.461904762,session356_iaa_pub24890_.jpg,test,1.1307353973388672
session15,iaa_pub1049_.jpg,3.52,3.668,session15_iaa_pub1049_.jpg,test,3.6126456260681152
session60,iaa_pub4197_.jpg,3.712121212,3.781818182,session60_iaa_pub4197_.jpg,test,3.567371129989624
session105,iaa_pub7335_.jpg,4.019230769,4.111538462,session105_iaa_pub7335_.jpg,test,3.5549838542938232
session298,iaa_pub20795_.jpg,2.363636364,2.613636364,session298_iaa_pub20795_.jpg,test,2.54866623878479
session282,iaa_pub19730_.jpg,2.608695652,2.77826087,session282_iaa_pub19730_.jpg,test,2.937941789627075
session328,iaa_pub22941_.jpg,3.931818182,4.027272727,session328_iaa_pub22941_.jpg,test,3.8803415298461914
session403,iaa_pub28158_.jpg,3.69047619,3.79047619,session403_iaa_pub28158_.jpg,test,3.555530309677124
session114,iaa_pub7948_.jpg,3.229166667,3.316666667,session114_iaa_pub7948_.jpg,test,3.071333885192871
session355,iaa_pub24821_.jpg,3.520833333,3.645833333,session355_iaa_pub24821_.jpg,test,3.731140613555908
session369,iaa_pub25763_.jpg,3.666666667,3.8875,session369_iaa_pub25763_.jpg,test,3.8383188247680664
session84,iaa_pub5857_.jpg,3.739130435,3.865217391,session84_iaa_pub5857_.jpg,test,3.526824474334717
session200,iaa_pub13931_.jpg,3.325,3.42,session200_iaa_pub13931_.jpg,test,3.189768075942993
session168,iaa_pub11701_.jpg,3.326086957,3.565217391,session168_iaa_pub11701_.jpg,test,3.553727149963379
session345,iaa_pub24118_.jpg,3.476190476,3.70952381,session345_iaa_pub24118_.jpg,test,3.411679983139038
session194,iaa_pub13553_.jpg,2.181818182,2.290909091,session194_iaa_pub13553_.jpg,test,2.123588800430298
session226,iaa_pub15767_.jpg,2.613636364,2.754545455,session226_iaa_pub15767_.jpg,test,2.7501683235168457
session11,iaa_pub761_.jpg,2.976190476,3.042857143,session11_iaa_pub761_.jpg,test,2.99003267288208
session123,iaa_pub8568_.jpg,3.152173913,3.352173913,session123_iaa_pub8568_.jpg,test,2.991079568862915
session234,iaa_pub16318_.jpg,2.738095238,2.938095238,session234_iaa_pub16318_.jpg,test,3.239403486251831
session432,iaa_pub30183_.jpg,3.791666667,3.933333333,session432_iaa_pub30183_.jpg,test,3.7070202827453613
session9,iaa_pub596_.jpg,2.97826087,3.126086957,session9_iaa_pub596_.jpg,test,2.939509868621826
session196,iaa_pub13696_.jpg,3.3,3.565,session196_iaa_pub13696_.jpg,test,3.4932289123535156
session312,iaa_pub21774_.jpg,3.642857143,3.714285714,session312_iaa_pub21774_.jpg,test,3.6782329082489014
session151,iaa_pub10561_.jpg,3.458333333,3.6125,session151_iaa_pub10561_.jpg,test,3.4171876907348633
session30,iaa_pub2066_.jpg,1.84,1.912,session30_iaa_pub2066_.jpg,test,1.132529854774475
session30,iaa_pub2036_.jpg,2.3,2.464,session30_iaa_pub2036_.jpg,test,2.134136438369751
session433,iaa_pub30243_.jpg,3.75,3.722727273,session433_iaa_pub30243_.jpg,test,3.4824790954589844
session87,iaa_pub6028_.jpg,2.826086957,3.260869565,session87_iaa_pub6028_.jpg,test,3.1557235717773438
session145,iaa_pub10081_.jpg,3.5,3.643478261,session145_iaa_pub10081_.jpg,test,3.4736616611480713
session148,iaa_pub10341_.jpg,3.847826087,4.0,session148_iaa_pub10341_.jpg,test,3.9213011264801025
session65,iaa_pub4507_.jpg,2.195652174,2.295652174,session65_iaa_pub4507_.jpg,test,2.066626787185669
session138,iaa_pub9610_.jpg,3.869565217,4.039130435,session138_iaa_pub9610_.jpg,test,3.363166570663452
session276,iaa_pub19292_.jpg,3.5,3.766666667,session276_iaa_pub19292_.jpg,test,3.631067991256714
session440,iaa_pub30731_.jpg,1.904761905,1.9,session440_iaa_pub30731_.jpg,test,1.9851469993591309
session265,iaa_pub18516_.jpg,3.396551724,3.479310345,session265_iaa_pub18516_.jpg,test,3.6110148429870605
session8,iaa_pub520_.jpg,3.409090909,3.640909091,session8_iaa_pub520_.jpg,test,3.361858367919922
session80,iaa_pub5578_.jpg,3.652173913,3.882608696,session80_iaa_pub5578_.jpg,test,3.4970431327819824
session112,iaa_pub7786_.jpg,1.659090909,1.722727273,session112_iaa_pub7786_.jpg,test,1.4369897842407227
session27,iaa_pub1825_.jpg,3.652173913,3.847826087,session27_iaa_pub1825_.jpg,test,3.7046923637390137
session341,iaa_pub23810_.jpg,3.340909091,3.572727273,session341_iaa_pub23810_.jpg,test,3.064701557159424
session149,iaa_pub10403_.jpg,3.825,3.81,session149_iaa_pub10403_.jpg,test,3.640270233154297
session336,iaa_pub23462_.jpg,2.847826087,3.056521739,session336_iaa_pub23462_.jpg,test,2.8465702533721924
session444,iaa_pub31070_.jpg,3.214285714,3.347619048,session444_iaa_pub31070_.jpg,test,3.633063793182373
session115,iaa_pub8008_.jpg,2.958333333,3.175,session115_iaa_pub8008_.jpg,test,3.3291573524475098
session212,iaa_pub14829_.jpg,4.1875,4.108333333,session212_iaa_pub14829_.jpg,test,3.5238423347473145
session13,iaa_pub909_.jpg,3.891304348,3.986956522,session13_iaa_pub909_.jpg,test,3.6397695541381836
session366,iaa_pub25590_.jpg,3.173913043,3.408695652,session366_iaa_pub25590_.jpg,test,3.3789615631103516
session418,iaa_pub29203_.jpg,3.543478261,3.717391304,session418_iaa_pub29203_.jpg,test,3.296050786972046
session283,iaa_pub19777_.jpg,2.217391304,2.386956522,session283_iaa_pub19777_.jpg,test,2.515502691268921
session247,iaa_pub17258_.jpg,3.020833333,3.266666667,session247_iaa_pub17258_.jpg,test,2.905057191848755
session138,iaa_pub9641_.jpg,3.130434783,3.330434783,session138_iaa_pub9641_.jpg,test,3.1886820793151855
session80,iaa_pub5576_.jpg,3.456521739,3.62173913,session80_iaa_pub5576_.jpg,test,3.47890043258667
session369,iaa_pub25783_.jpg,2.208333333,2.166666667,session369_iaa_pub25783_.jpg,test,2.075181007385254
session40,iaa_pub2748_.jpg,3.214285714,3.261904762,session40_iaa_pub2748_.jpg,test,3.551328182220459
session75,iaa_pub5220_.jpg,3.833333333,4.0125,session75_iaa_pub5220_.jpg,test,3.4437222480773926
session170,iaa_pub11862_.jpg,3.340909091,3.472727273,session170_iaa_pub11862_.jpg,test,3.329760789871216
session154,iaa_pub10725_.jpg,3.454545455,3.545454545,session154_iaa_pub10725_.jpg,test,3.513333797454834
session358,iaa_pub24997_.jpg,3.681818182,3.8,session358_iaa_pub24997_.jpg,test,3.6620774269104004
session349,iaa_pub24388_.jpg,2.304347826,2.6,session349_iaa_pub24388_.jpg,test,2.556720733642578
session258,iaa_pub18026_.jpg,3.653846154,3.815384615,session258_iaa_pub18026_.jpg,test,3.5588574409484863
session441,iaa_pub30827_.jpg,3.166666667,3.480952381,session441_iaa_pub30827_.jpg,test,2.8087806701660156
session140,iaa_pub9754_.jpg,3.043478261,3.304347826,session140_iaa_pub9754_.jpg,test,3.4460179805755615
session110,iaa_pub7663_.jpg,3.5,3.483333333,session110_iaa_pub7663_.jpg,test,3.073073387145996
session188,iaa_pub13152_.jpg,1.46,1.556,session188_iaa_pub13152_.jpg,test,1.3002198934555054
session438,iaa_pub30615_.jpg,3.369565217,3.643478261,session438_iaa_pub30615_.jpg,test,3.5100150108337402
session111,iaa_pub7730_.jpg,3.14,3.292,session111_iaa_pub7730_.jpg,test,3.3771424293518066
session125,iaa_pub8715_.jpg,3.75,3.822727273,session125_iaa_pub8715_.jpg,test,3.6989059448242188
session334,iaa_pub23313_.jpg,3.736842105,3.797368421,session334_iaa_pub23313_.jpg,test,3.8531301021575928
session166,iaa_pub11583_.jpg,2.166666667,2.480952381,session166_iaa_pub11583_.jpg,test,2.331789016723633
session260,iaa_pub18134_.jpg,3.608695652,3.808695652,session260_iaa_pub18134_.jpg,test,3.695117473602295
session417,iaa_pub29128_.jpg,3.086956522,3.456521739,session417_iaa_pub29128_.jpg,test,3.124023914337158
session165,iaa_pub11547_.jpg,3.0625,3.3125,session165_iaa_pub11547_.jpg,test,3.2875499725341797
session445,iaa_pub31084_.jpg,3.282608696,3.42173913,session445_iaa_pub31084_.jpg,test,3.328299045562744
session212,iaa_pub14824_.jpg,3.375,3.470833333,session212_iaa_pub14824_.jpg,test,3.318119525909424
session316,iaa_pub22105_.jpg,3.5,3.758333333,session316_iaa_pub22105_.jpg,test,3.577225685119629
session274,iaa_pub19180_.jpg,3.565217391,3.573913043,session274_iaa_pub19180_.jpg,test,3.3662543296813965
session320,iaa_pub22396_.jpg,2.826086957,3.017391304,session320_iaa_pub22396_.jpg,test,3.3438448905944824
session186,iaa_pub12981_.jpg,3.134615385,3.338461538,session186_iaa_pub12981_.jpg,test,3.3721485137939453
session99,iaa_pub6921_.jpg,2.9,3.116,session99_iaa_pub6921_.jpg,test,3.1202731132507324
session187,iaa_pub13083_.jpg,3.907407407,4.059259259,session187_iaa_pub13083_.jpg,test,4.021293640136719
session404,iaa_pub28256_.jpg,2.605263158,2.747368421,session404_iaa_pub28256_.jpg,test,2.514549970626831
session429,iaa_pub29994_.jpg,3.931818182,4.109090909,session429_iaa_pub29994_.jpg,test,3.7140378952026367
session337,iaa_pub23585_.jpg,3.5,3.686666667,session337_iaa_pub23585_.jpg,test,3.686582088470459
session293,iaa_pub20474_.jpg,3.37037037,3.651851852,session293_iaa_pub20474_.jpg,test,3.6055335998535156
session180,iaa_pub12600_.jpg,2.520833333,2.775,session180_iaa_pub12600_.jpg,test,2.242457866668701
session226,iaa_pub15811_.jpg,3.568181818,3.686363636,session226_iaa_pub15811_.jpg,test,3.5922813415527344
session370,iaa_pub25891_.jpg,3.34375,3.671875,session370_iaa_pub25891_.jpg,test,3.332364082336426
session176,iaa_pub12301_.jpg,2.58,2.88,session176_iaa_pub12301_.jpg,test,2.7374324798583984
session1,iaa_pub49_.jpg,1.976190476,2.20952381,session1_iaa_pub49_.jpg,test,2.0345072746276855
session16,iaa_pub1088_.jpg,3.140625,3.390625,session16_iaa_pub1088_.jpg,test,3.203317403793335
session401,iaa_pub28029_.jpg,2.590909091,2.709090909,session401_iaa_pub28029_.jpg,test,2.2664549350738525
session187,iaa_pub13036_.jpg,3.074074074,3.355555556,session187_iaa_pub13036_.jpg,test,3.260279655456543
session184,iaa_pub12830_.jpg,1.931818182,2.181818182,session184_iaa_pub12830_.jpg,test,2.3391265869140625
session42,iaa_pub2872_.jpg,2.258064516,2.4,session42_iaa_pub2872_.jpg,test,2.284219741821289
session291,iaa_pub20370_.jpg,3.395833333,3.608333333,session291_iaa_pub20370_.jpg,test,3.282555103302002
session129,iaa_pub8982_.jpg,3.833333333,3.985714286,session129_iaa_pub8982_.jpg,test,3.7175936698913574
session376,iaa_pub26318_.jpg,3.625,3.729166667,session376_iaa_pub26318_.jpg,test,3.5465593338012695
session213,iaa_pub14906_.jpg,4.043478261,3.991304348,session213_iaa_pub14906_.jpg,test,3.8159496784210205
session400,iaa_pub27984_.jpg,4.045454545,4.186363636,session400_iaa_pub27984_.jpg,test,4.103896141052246
session30,iaa_pub2085_.jpg,3.08,3.436,session30_iaa_pub2085_.jpg,test,3.334562301635742
session132,iaa_pub9184_.jpg,3.346153846,3.607692308,session132_iaa_pub9184_.jpg,test,3.4138741493225098
session426,iaa_pub29788_.jpg,3.608695652,3.734782609,session426_iaa_pub29788_.jpg,test,3.785215139389038
session188,iaa_pub13108_.jpg,2.9,2.992,session188_iaa_pub13108_.jpg,test,2.9942574501037598
session18,iaa_pub1238_.jpg,3.965517241,4.110344828,session18_iaa_pub1238_.jpg,test,3.8239810466766357
session84,iaa_pub5835_.jpg,3.130434783,3.330434783,session84_iaa_pub5835_.jpg,test,3.3348827362060547
session337,iaa_pub23566_.jpg,3.05,3.27,session337_iaa_pub23566_.jpg,test,2.9928770065307617
session292,iaa_pub20425_.jpg,3.448275862,3.596551724,session292_iaa_pub20425_.jpg,test,3.6545629501342773
session104,iaa_pub7265_.jpg,3.326923077,3.557692308,session104_iaa_pub7265_.jpg,test,3.43143892288208
session248,iaa_pub17345_.jpg,3.863636364,4.013636364,session248_iaa_pub17345_.jpg,test,3.7897720336914062
session59,iaa_pub4105_.jpg,2.065217391,2.213043478,session59_iaa_pub4105_.jpg,test,2.5936367511749268
session213,iaa_pub14841_.jpg,1.347826087,1.460869565,session213_iaa_pub14841_.jpg,test,1.633660078048706
session315,iaa_pub22032_.jpg,3.46,3.74,session315_iaa_pub22032_.jpg,test,3.259603977203369
session243,iaa_pub16951_.jpg,3.452380952,3.566666667,session243_iaa_pub16951_.jpg,test,3.2807071208953857
session393,iaa_pub27479_.jpg,3.025,3.165,session393_iaa_pub27479_.jpg,test,3.210630416870117
session275,iaa_pub19215_.jpg,2.818181818,2.990909091,session275_iaa_pub19215_.jpg,test,3.0569958686828613
session329,iaa_pub22984_.jpg,2.904761905,3.142857143,session329_iaa_pub22984_.jpg,test,3.1653521060943604
session368,iaa_pub25717_.jpg,3.961538462,4.084615385,session368_iaa_pub25717_.jpg,test,3.6262383460998535
session216,iaa_pub15060_.jpg,3.304347826,3.417391304,session216_iaa_pub15060_.jpg,test,3.331312656402588
session311,iaa_pub21717_.jpg,3.340909091,3.504545455,session311_iaa_pub21717_.jpg,test,3.3904590606689453
session235,iaa_pub16446_.jpg,3.272727273,3.413636364,session235_iaa_pub16446_.jpg,test,3.4284791946411133
session378,iaa_pub26440_.jpg,3.225,3.41,session378_iaa_pub26440_.jpg,test,3.2824597358703613
session294,iaa_pub20537_.jpg,2.695652174,2.847826087,session294_iaa_pub20537_.jpg,test,2.751768112182617
session259,iaa_pub18112_.jpg,1.642857143,1.752380952,session259_iaa_pub18112_.jpg,test,1.656118631362915
session269,iaa_pub18827_.jpg,2.5,2.52173913,session269_iaa_pub18827_.jpg,test,2.1538448333740234
session307,iaa_pub21452_.jpg,2.695652174,2.917391304,session307_iaa_pub21452_.jpg,test,2.6790711879730225
session189,iaa_pub13226_.jpg,3.357142857,3.442857143,session189_iaa_pub13226_.jpg,test,3.2560315132141113
session171,iaa_pub11925_.jpg,3.44,3.764,session171_iaa_pub11925_.jpg,test,3.678748846054077
session400,iaa_pub27971_.jpg,1.659090909,1.813636364,session400_iaa_pub27971_.jpg,test,2.2218611240386963
session444,iaa_pub31016_.jpg,3.380952381,3.633333333,session444_iaa_pub31016_.jpg,test,3.384214401245117
session347,iaa_pub24286_.jpg,3.56,3.716,session347_iaa_pub24286_.jpg,test,3.4334001541137695
session191,iaa_pub13303_.jpg,3.545454545,3.759090909,session191_iaa_pub13303_.jpg,test,3.747612476348877
session96,iaa_pub6675_.jpg,2.043478261,2.260869565,session96_iaa_pub6675_.jpg,test,2.4803261756896973
session322,iaa_pub22501_.jpg,3.954545455,4.340909091,session322_iaa_pub22501_.jpg,test,3.5835251808166504
session443,iaa_pub30978_.jpg,1.543478261,1.608695652,session443_iaa_pub30978_.jpg,test,1.7715460062026978
