sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_aesthetic
session195,iaa_pub13646_.jpg,2.8653846153846154,3.088461538461538,session195_iaa_pub13646_.jpg,test,2.8294191360473633
session87,iaa_pub6038_.jpg,3.2,3.408,session87_iaa_pub6038_.jpg,test,3.0547988414764404
session117,iaa_pub8170_.jpg,4.153846153846154,4.323076923076924,session117_iaa_pub8170_.jpg,test,3.7883620262145996
session163,iaa_pub11385_.jpg,3.678571428571429,3.803571428571429,session163_iaa_pub11385_.jpg,test,3.4246468544006348
session120,iaa_pub8343_.jpg,3.42,3.516,session120_iaa_pub8343_.jpg,test,3.242537498474121
session157,iaa_pub10954_.jpg,3.796296296296296,3.91851851851852,session157_iaa_pub10954_.jpg,test,3.8507516384124756
session19,iaa_pub1261_.jpg,3.4705882352941178,3.6205882352941177,session19_iaa_pub1261_.jpg,test,2.954662799835205
session78,iaa_pub5428_.jpg,3.3,3.544,session78_iaa_pub5428_.jpg,test,2.9840383529663086
session126,iaa_pub8787_.jpg,2.8703703703703702,3.1296296296296298,session126_iaa_pub8787_.jpg,test,2.7466204166412354
session139,iaa_pub9704_.jpg,2.26,2.332,session139_iaa_pub9704_.jpg,test,1.8586710691452026
session303,iaa_pub21175_.jpg,3.28,3.504,session303_iaa_pub21175_.jpg,test,2.8640353679656982
session348,iaa_pub24338_.jpg,2.98,3.248,session348_iaa_pub24338_.jpg,test,3.0367178916931152
session220,iaa_pub15395_.jpg,3.46,3.54,session220_iaa_pub15395_.jpg,test,3.160186767578125
session359,iaa_pub25076_.jpg,3.648148148148149,3.814814814814815,session359_iaa_pub25076_.jpg,test,3.4165544509887695
session383,iaa_pub26748_.jpg,3.796296296296296,3.951851851851852,session383_iaa_pub26748_.jpg,test,3.448608636856079
session404,iaa_pub28252_.jpg,2.8076923076923075,2.9923076923076923,session404_iaa_pub28252_.jpg,test,2.7698545455932617
session400,iaa_pub27969_.jpg,2.76,2.8680000000000003,session400_iaa_pub27969_.jpg,test,2.758222818374634
session112,iaa_pub7779_.jpg,3.8846153846153846,4.015384615384615,session112_iaa_pub7779_.jpg,test,3.549361228942871
session52,iaa_pub3608_.jpg,2.576923076923077,2.784615384615385,session52_iaa_pub3608_.jpg,test,2.486478328704834
session382,iaa_pub26705_.jpg,2.1923076923076925,2.2961538461538464,session382_iaa_pub26705_.jpg,test,2.0305325984954834
session250,iaa_pub17500_.jpg,1.82,1.844,session250_iaa_pub17500_.jpg,test,2.4197773933410645
session319,iaa_pub22303_.jpg,4.019230769230769,4.111538461538462,session319_iaa_pub22303_.jpg,test,3.6434097290039062
session175,iaa_pub12249_.jpg,2.8703703703703702,3.0333333333333337,session175_iaa_pub12249_.jpg,test,2.7791755199432373
session283,iaa_pub19753_.jpg,3.2222222222222223,3.3666666666666667,session283_iaa_pub19753_.jpg,test,3.058767080307007
session37,iaa_pub2579_.jpg,3.14,3.412,session37_iaa_pub2579_.jpg,test,3.0672831535339355
session309,iaa_pub21575_.jpg,3.34,3.448,session309_iaa_pub21575_.jpg,test,3.369410991668701
session345,iaa_pub24118_.jpg,3.46,3.708,session345_iaa_pub24118_.jpg,test,3.3696787357330322
session238,iaa_pub16651_.jpg,3.74,3.868,session238_iaa_pub16651_.jpg,test,3.4661331176757812
session189,iaa_pub13164_.jpg,3.56,3.68,session189_iaa_pub13164_.jpg,test,3.2968740463256836
session207,iaa_pub14465_.jpg,3.36,3.56,session207_iaa_pub14465_.jpg,test,3.2310562133789062
session52,iaa_pub3578_.jpg,3.769230769230769,3.792307692307692,session52_iaa_pub3578_.jpg,test,3.954979419708252
session97,iaa_pub6781_.jpg,3.2,3.4960000000000004,session97_iaa_pub6781_.jpg,test,3.1582021713256836
session78,iaa_pub5445_.jpg,2.68,2.8760000000000003,session78_iaa_pub5445_.jpg,test,2.7258222103118896
session161,iaa_pub11234_.jpg,3.6379310344827593,3.8517241379310345,session161_iaa_pub11234_.jpg,test,3.4916038513183594
session410,iaa_pub28692_.jpg,3.04,3.172,session410_iaa_pub28692_.jpg,test,2.6364452838897705
session436,iaa_pub30504_.jpg,3.26,3.088,session436_iaa_pub30504_.jpg,test,2.8211302757263184
session118,iaa_pub8227_.jpg,3.44,3.76,session118_iaa_pub8227_.jpg,test,3.350881814956665
session213,iaa_pub14870_.jpg,3.46,3.604,session213_iaa_pub14870_.jpg,test,3.2100675106048584
session257,iaa_pub17955_.jpg,3.28,3.4160000000000004,session257_iaa_pub17955_.jpg,test,3.057302474975586
session30,iaa_pub2096_.jpg,2.6,2.8360000000000003,session30_iaa_pub2096_.jpg,test,2.2179808616638184
session29,iaa_pub2016_.jpg,3.12,3.292,session29_iaa_pub2016_.jpg,test,2.992220878601074
session32,iaa_pub2209_.jpg,3.76,3.964,session32_iaa_pub2209_.jpg,test,3.3529715538024902
session180,iaa_pub12535_.jpg,3.3461538461538463,3.519230769230769,session180_iaa_pub12535_.jpg,test,3.331495761871338
session117,iaa_pub8177_.jpg,2.769230769230769,2.869230769230769,session117_iaa_pub8177_.jpg,test,2.7731263637542725
session13,iaa_pub852_.jpg,3.2115384615384617,3.3653846153846154,session13_iaa_pub852_.jpg,test,2.8984649181365967
session203,iaa_pub14170_.jpg,3.75,3.970833333333333,session203_iaa_pub14170_.jpg,test,3.742708683013916
session179,iaa_pub12530_.jpg,2.230769230769231,2.326923076923077,session179_iaa_pub12530_.jpg,test,1.9654873609542847
session18,iaa_pub1222_.jpg,1.6875,1.790625,session18_iaa_pub1222_.jpg,test,1.4205673933029175
session102,iaa_pub7094_.jpg,3.8846153846153846,3.969230769230769,session102_iaa_pub7094_.jpg,test,3.583289384841919
session407,iaa_pub28436_.jpg,3.26,3.46,session407_iaa_pub28436_.jpg,test,3.086216449737549
session294,iaa_pub20541_.jpg,2.96,3.332,session294_iaa_pub20541_.jpg,test,3.160414695739746
session61,iaa_pub4208_.jpg,3.8392857142857135,4.010714285714285,session61_iaa_pub4208_.jpg,test,3.6279337406158447
session136,iaa_pub9503_.jpg,3.5,3.756,session136_iaa_pub9503_.jpg,test,3.5342824459075928
session175,iaa_pub12199_.jpg,3.814814814814815,3.9777777777777774,session175_iaa_pub12199_.jpg,test,3.437187910079956
session122,iaa_pub8508_.jpg,3.692307692307693,3.942307692307693,session122_iaa_pub8508_.jpg,test,3.7195184230804443
session211,iaa_pub14703_.jpg,2.9615384615384617,3.2807692307692307,session211_iaa_pub14703_.jpg,test,2.6304051876068115
session435,iaa_pub30427_.jpg,1.94,2.016,session435_iaa_pub30427_.jpg,test,2.193880319595337
session401,iaa_pub28037_.jpg,3.38,3.584,session401_iaa_pub28037_.jpg,test,3.057868003845215
session423,iaa_pub29544_.jpg,2.64,2.756,session423_iaa_pub29544_.jpg,test,2.4280612468719482
session149,iaa_pub10426_.jpg,3.66,3.664,session149_iaa_pub10426_.jpg,test,3.4767842292785645
session297,iaa_pub20741_.jpg,3.083333333333333,3.4333333333333336,session297_iaa_pub20741_.jpg,test,3.1345927715301514
session8,iaa_pub495_.jpg,2.26,2.412,session8_iaa_pub495_.jpg,test,2.46243953704834
session366,iaa_pub25562_.jpg,3.12,3.224,session366_iaa_pub25562_.jpg,test,2.5137717723846436
session432,iaa_pub30220_.jpg,2.4038461538461537,2.576923076923077,session432_iaa_pub30220_.jpg,test,1.881503701210022
session304,iaa_pub21261_.jpg,2.76,3.004,session304_iaa_pub21261_.jpg,test,2.6925792694091797
session410,iaa_pub28687_.jpg,4.06,4.224,session410_iaa_pub28687_.jpg,test,3.4494709968566895
session256,iaa_pub17875_.jpg,2.96,3.256,session256_iaa_pub17875_.jpg,test,2.7287368774414062
session107,iaa_pub7476_.jpg,2.673076923076923,2.753846153846154,session107_iaa_pub7476_.jpg,test,2.5216689109802246
session358,iaa_pub25002_.jpg,3.1153846153846154,3.326923076923077,session358_iaa_pub25002_.jpg,test,2.974870443344116
session170,iaa_pub11846_.jpg,3.576923076923077,3.784615384615385,session170_iaa_pub11846_.jpg,test,3.535238027572632
session292,iaa_pub20416_.jpg,3.370967741935484,3.5806451612903225,session292_iaa_pub20416_.jpg,test,3.3073368072509766
session232,iaa_pub16213_.jpg,3.74,3.844,session232_iaa_pub16213_.jpg,test,3.5730409622192383
session307,iaa_pub21480_.jpg,3.4166666666666665,3.775,session307_iaa_pub21480_.jpg,test,3.391174793243408
session8,iaa_pub516_.jpg,3.86,3.916,session8_iaa_pub516_.jpg,test,3.751171350479126
session228,iaa_pub15932_.jpg,2.888888888888889,3.1333333333333337,session228_iaa_pub15932_.jpg,test,2.920552968978882
session107,iaa_pub7456_.jpg,2.4615384615384617,2.519230769230769,session107_iaa_pub7456_.jpg,test,2.069537401199341
session3,iaa_pub184_.jpg,4.12,4.16,session3_iaa_pub184_.jpg,test,3.758781909942627
session231,iaa_pub16164_.jpg,3.925925925925926,4.04074074074074,session231_iaa_pub16164_.jpg,test,3.625274181365967
session147,iaa_pub10245_.jpg,2.96,3.096,session147_iaa_pub10245_.jpg,test,3.046715021133423
session89,iaa_pub6188_.jpg,3.02,3.132,session89_iaa_pub6188_.jpg,test,2.887216091156006
session162,iaa_pub11297_.jpg,3.2,3.344,session162_iaa_pub11297_.jpg,test,2.978163003921509
session252,iaa_pub17576_.jpg,3.04,3.32,session252_iaa_pub17576_.jpg,test,3.170471429824829
session149,iaa_pub10372_.jpg,2.98,3.3160000000000003,session149_iaa_pub10372_.jpg,test,3.048595905303955
session369,iaa_pub25772_.jpg,3.2,3.3360000000000003,session369_iaa_pub25772_.jpg,test,3.0084638595581055
session327,iaa_pub22880_.jpg,3.3,3.36,session327_iaa_pub22880_.jpg,test,3.330226421356201
session377,iaa_pub26374_.jpg,2.8541666666666665,3.1125000000000003,session377_iaa_pub26374_.jpg,test,2.5243029594421387
session422,iaa_pub29484_.jpg,3.58,3.74,session422_iaa_pub29484_.jpg,test,3.437653064727783
session16,iaa_pub1064_.jpg,2.9166666666666665,3.138888888888889,session16_iaa_pub1064_.jpg,test,2.8765320777893066
session171,iaa_pub11912_.jpg,3.14,3.616,session171_iaa_pub11912_.jpg,test,3.0400047302246094
session220,iaa_pub15361_.jpg,2.72,2.96,session220_iaa_pub15361_.jpg,test,3.029683828353882
session414,iaa_pub28953_.jpg,2.4166666666666665,2.625,session414_iaa_pub28953_.jpg,test,2.7902307510375977
session267,iaa_pub18622_.jpg,3.9,4.088,session267_iaa_pub18622_.jpg,test,3.7551422119140625
session28,iaa_pub1911_.jpg,3.4038461538461537,3.507692307692308,session28_iaa_pub1911_.jpg,test,3.3681440353393555
session432,iaa_pub30222_.jpg,2.5576923076923075,2.857692307692308,session432_iaa_pub30222_.jpg,test,2.8141417503356934
session357,iaa_pub24958_.jpg,3.6,3.704,session357_iaa_pub24958_.jpg,test,3.107123613357544
session19,iaa_pub1303_.jpg,3.808823529411765,3.885294117647059,session19_iaa_pub1303_.jpg,test,3.1747310161590576
session367,iaa_pub25642_.jpg,3.04,3.232,session367_iaa_pub25642_.jpg,test,2.883847713470459
session128,iaa_pub8933_.jpg,3.5,3.684615384615384,session128_iaa_pub8933_.jpg,test,3.4170727729797363
session123,iaa_pub8580_.jpg,1.86,1.964,session123_iaa_pub8580_.jpg,test,1.7640469074249268
session156,iaa_pub10880_.jpg,2.86,3.036,session156_iaa_pub10880_.jpg,test,2.7575178146362305
session408,iaa_pub28508_.jpg,3.2580645161290325,3.425806451612903,session408_iaa_pub28508_.jpg,test,2.994723081588745
session83,iaa_pub5744_.jpg,2.76,2.98,session83_iaa_pub5744_.jpg,test,2.537088632583618
session39,iaa_pub2688_.jpg,3.0,3.092592592592593,session39_iaa_pub2688_.jpg,test,2.736109733581543
session156,iaa_pub10871_.jpg,3.36,3.564,session156_iaa_pub10871_.jpg,test,3.2932004928588867
session434,iaa_pub30352_.jpg,3.630434782608696,3.969565217391304,session434_iaa_pub30352_.jpg,test,3.322432518005371
session246,iaa_pub17180_.jpg,2.9,3.088,session246_iaa_pub17180_.jpg,test,2.941779613494873
session176,iaa_pub12307_.jpg,3.28,3.452,session176_iaa_pub12307_.jpg,test,3.1733484268188477
session248,iaa_pub17344_.jpg,3.08,3.2880000000000003,session248_iaa_pub17344_.jpg,test,2.9718666076660156
session67,iaa_pub4621_.jpg,1.8958333333333333,1.9541666666666664,session67_iaa_pub4621_.jpg,test,2.1802947521209717
session165,iaa_pub11506_.jpg,3.04,3.292,session165_iaa_pub11506_.jpg,test,3.293191909790039
session253,iaa_pub17703_.jpg,3.375,3.560714285714286,session253_iaa_pub17703_.jpg,test,2.958178997039795
session398,iaa_pub27802_.jpg,3.177419354838709,3.403225806451613,session398_iaa_pub27802_.jpg,test,2.9649200439453125
session433,iaa_pub30294_.jpg,1.82,1.884,session433_iaa_pub30294_.jpg,test,1.5889242887496948
session242,iaa_pub16925_.jpg,3.56,3.808,session242_iaa_pub16925_.jpg,test,3.4456565380096436
session400,iaa_pub27992_.jpg,3.8,3.908,session400_iaa_pub27992_.jpg,test,3.3383004665374756
session57,iaa_pub3943_.jpg,2.6785714285714284,2.8428571428571425,session57_iaa_pub3943_.jpg,test,3.0543384552001953
session294,iaa_pub20532_.jpg,2.8,3.076,session294_iaa_pub20532_.jpg,test,2.8183908462524414
session272,iaa_pub18996_.jpg,3.6,3.684,session272_iaa_pub18996_.jpg,test,3.130239486694336
session127,iaa_pub8842_.jpg,2.9,3.164,session127_iaa_pub8842_.jpg,test,2.71146297454834
session188,iaa_pub13100_.jpg,2.9074074074074074,2.9703703703703703,session188_iaa_pub13100_.jpg,test,2.5064167976379395
session256,iaa_pub17868_.jpg,2.8,3.128,session256_iaa_pub17868_.jpg,test,2.6501786708831787
session86,iaa_pub5955_.jpg,3.2884615384615383,3.519230769230769,session86_iaa_pub5955_.jpg,test,3.197114944458008
session241,iaa_pub16852_.jpg,2.270833333333333,2.4833333333333334,session241_iaa_pub16852_.jpg,test,2.0863285064697266
session346,iaa_pub24182_.jpg,2.92,3.136,session346_iaa_pub24182_.jpg,test,2.851113796234131
session215,iaa_pub14989_.jpg,3.592592592592593,3.685185185185185,session215_iaa_pub14989_.jpg,test,3.374156951904297
session256,iaa_pub17906_.jpg,3.78,3.908,session256_iaa_pub17906_.jpg,test,3.4032201766967773
session379,iaa_pub26518_.jpg,2.8846153846153846,3.034615384615385,session379_iaa_pub26518_.jpg,test,2.7426199913024902
session427,iaa_pub29888_.jpg,3.64,3.84,session427_iaa_pub29888_.jpg,test,3.2007715702056885
session263,iaa_pub18391_.jpg,3.6,3.78,session263_iaa_pub18391_.jpg,test,3.2271037101745605
session114,iaa_pub7968_.jpg,3.6666666666666665,3.785185185185185,session114_iaa_pub7968_.jpg,test,3.413536548614502
session399,iaa_pub27899_.jpg,3.096774193548387,3.3161290322580643,session399_iaa_pub27899_.jpg,test,3.112544536590576
session316,iaa_pub22057_.jpg,3.48,3.716,session316_iaa_pub22057_.jpg,test,3.3364593982696533
session3,iaa_pub185_.jpg,2.76,2.8360000000000003,session3_iaa_pub185_.jpg,test,2.4743146896362305
session302,iaa_pub21097_.jpg,2.92,2.98,session302_iaa_pub21097_.jpg,test,2.822871685028076
session291,iaa_pub20307_.jpg,2.92,3.032,session291_iaa_pub20307_.jpg,test,2.34183406829834
session385,iaa_pub26939_.jpg,3.04,3.236,session385_iaa_pub26939_.jpg,test,2.571417808532715
session402,iaa_pub28138_.jpg,3.4038461538461537,3.5923076923076924,session402_iaa_pub28138_.jpg,test,3.0500383377075195
session394,iaa_pub27549_.jpg,3.1875,3.454166666666667,session394_iaa_pub27549_.jpg,test,2.6047616004943848
session416,iaa_pub29053_.jpg,4.14,4.14,session416_iaa_pub29053_.jpg,test,3.8464162349700928
session52,iaa_pub3575_.jpg,3.1538461538461537,3.1884615384615387,session52_iaa_pub3575_.jpg,test,2.635404586791992
session28,iaa_pub1958_.jpg,2.576923076923077,2.626923076923077,session28_iaa_pub1958_.jpg,test,2.213801145553589
session22,iaa_pub1496_.jpg,3.48,3.656,session22_iaa_pub1496_.jpg,test,3.2451555728912354
session218,iaa_pub15205_.jpg,3.36,3.492,session218_iaa_pub15205_.jpg,test,3.113762378692627
session394,iaa_pub27538_.jpg,3.1666666666666665,3.4625,session394_iaa_pub27538_.jpg,test,2.940354824066162
session123,iaa_pub8543_.jpg,2.96,3.104,session123_iaa_pub8543_.jpg,test,2.756807327270508
session417,iaa_pub29155_.jpg,2.76,3.08,session417_iaa_pub29155_.jpg,test,2.864208698272705
session161,iaa_pub11253_.jpg,2.1724137931034484,2.327586206896552,session161_iaa_pub11253_.jpg,test,1.9656730890274048
session148,iaa_pub10291_.jpg,3.28,3.412,session148_iaa_pub10291_.jpg,test,2.9868645668029785
session191,iaa_pub13367_.jpg,3.2916666666666665,3.408333333333333,session191_iaa_pub13367_.jpg,test,3.156439781188965
session45,iaa_pub3141_.jpg,3.4242424242424243,3.5303030303030303,session45_iaa_pub3141_.jpg,test,2.8354361057281494
session279,iaa_pub19474_.jpg,3.625,3.741666666666666,session279_iaa_pub19474_.jpg,test,3.326611042022705
session422,iaa_pub29516_.jpg,3.64,3.928,session422_iaa_pub29516_.jpg,test,3.6301586627960205
session303,iaa_pub21144_.jpg,3.12,3.28,session303_iaa_pub21144_.jpg,test,3.0942606925964355
session189,iaa_pub13186_.jpg,3.78,3.92,session189_iaa_pub13186_.jpg,test,3.620103120803833
session114,iaa_pub7963_.jpg,3.425925925925926,3.5185185185185186,session114_iaa_pub7963_.jpg,test,3.0403738021850586
session155,iaa_pub10822_.jpg,3.12,3.096,session155_iaa_pub10822_.jpg,test,2.8760406970977783
session443,iaa_pub30990_.jpg,2.14,2.204,session443_iaa_pub30990_.jpg,test,1.9854267835617065
session293,iaa_pub20481_.jpg,1.4827586206896552,1.593103448275862,session293_iaa_pub20481_.jpg,test,1.197101354598999
session159,iaa_pub11126_.jpg,2.92,3.152,session159_iaa_pub11126_.jpg,test,3.0353543758392334
session280,iaa_pub19549_.jpg,3.28,3.444,session280_iaa_pub19549_.jpg,test,2.8953256607055664
session80,iaa_pub5561_.jpg,3.25,3.523076923076923,session80_iaa_pub5561_.jpg,test,2.928072452545166
session230,iaa_pub16041_.jpg,3.22,3.44,session230_iaa_pub16041_.jpg,test,3.155599594116211
session37,iaa_pub2537_.jpg,3.18,3.34,session37_iaa_pub2537_.jpg,test,3.2693982124328613
session427,iaa_pub29889_.jpg,2.46,2.7960000000000003,session427_iaa_pub29889_.jpg,test,2.673672676086426
session87,iaa_pub6088_.jpg,1.44,1.612,session87_iaa_pub6088_.jpg,test,1.3719884157180786
session280,iaa_pub19564_.jpg,3.72,3.828,session280_iaa_pub19564_.jpg,test,3.293900966644287
session124,iaa_pub8676_.jpg,3.392857142857143,3.546428571428572,session124_iaa_pub8676_.jpg,test,3.177259922027588
session7,iaa_pub433_.jpg,3.08,3.3080000000000003,session7_iaa_pub433_.jpg,test,3.15640926361084
session14,iaa_pub936_.jpg,3.08,3.212,session14_iaa_pub936_.jpg,test,2.9330155849456787
session277,iaa_pub19388_.jpg,3.16,3.2880000000000003,session277_iaa_pub19388_.jpg,test,2.931560754776001
session405,iaa_pub28337_.jpg,1.34,1.524,session405_iaa_pub28337_.jpg,test,1.7010916471481323
session233,iaa_pub16279_.jpg,3.982142857142857,4.082142857142857,session233_iaa_pub16279_.jpg,test,3.874876022338867
session259,iaa_pub18102_.jpg,2.72,2.892,session259_iaa_pub18102_.jpg,test,2.7634568214416504
session220,iaa_pub15376_.jpg,3.38,3.556,session220_iaa_pub15376_.jpg,test,3.392549514770508
session394,iaa_pub27518_.jpg,2.75,3.0541666666666667,session394_iaa_pub27518_.jpg,test,2.7480196952819824
session157,iaa_pub10972_.jpg,2.888888888888889,2.9296296296296296,session157_iaa_pub10972_.jpg,test,2.763395071029663
session314,iaa_pub21934_.jpg,3.62,3.668,session314_iaa_pub21934_.jpg,test,3.2614893913269043
session120,iaa_pub8336_.jpg,3.56,3.72,session120_iaa_pub8336_.jpg,test,3.5440330505371094
session318,iaa_pub22248_.jpg,1.7708333333333333,1.8166666666666669,session318_iaa_pub22248_.jpg,test,2.0737826824188232
session138,iaa_pub9592_.jpg,3.8,3.86,session138_iaa_pub9592_.jpg,test,3.4043259620666504
session375,iaa_pub26222_.jpg,2.86,3.136,session375_iaa_pub26222_.jpg,test,2.8937530517578125
session11,iaa_pub707_.jpg,2.48,2.612,session11_iaa_pub707_.jpg,test,2.491973400115967
session222,iaa_pub15494_.jpg,3.26,3.564,session222_iaa_pub15494_.jpg,test,3.1781344413757324
session302,iaa_pub21125_.jpg,3.38,3.412,session302_iaa_pub21125_.jpg,test,3.0308902263641357
session439,iaa_pub30665_.jpg,3.6,3.728,session439_iaa_pub30665_.jpg,test,3.376603126525879
session130,iaa_pub9090_.jpg,2.66,2.8080000000000003,session130_iaa_pub9090_.jpg,test,2.8349006175994873
session423,iaa_pub29587_.jpg,3.04,3.132,session423_iaa_pub29587_.jpg,test,2.8329017162323
session50,iaa_pub3444_.jpg,4.24,4.324,session50_iaa_pub3444_.jpg,test,3.4007668495178223
session244,iaa_pub17024_.jpg,3.607142857142857,3.810714285714286,session244_iaa_pub17024_.jpg,test,3.1704678535461426
session210,iaa_pub14674_.jpg,3.923076923076923,4.046153846153846,session210_iaa_pub14674_.jpg,test,3.6048583984375
session171,iaa_pub11934_.jpg,1.7,1.872,session171_iaa_pub11934_.jpg,test,2.055781126022339
session416,iaa_pub29071_.jpg,3.34,3.492,session416_iaa_pub29071_.jpg,test,3.0538201332092285
session103,iaa_pub7205_.jpg,3.42,3.536,session103_iaa_pub7205_.jpg,test,3.3280062675476074
session11,iaa_pub764_.jpg,3.32,3.352,session11_iaa_pub764_.jpg,test,3.0878148078918457
session315,iaa_pub21985_.jpg,3.26,3.32,session315_iaa_pub21985_.jpg,test,3.1735219955444336
session45,iaa_pub3135_.jpg,3.924242424242424,4.045454545454546,session45_iaa_pub3135_.jpg,test,3.758822441101074
session19,iaa_pub1276_.jpg,3.1323529411764706,3.432352941176471,session19_iaa_pub1276_.jpg,test,3.0230932235717773
session143,iaa_pub9995_.jpg,3.14,3.28,session143_iaa_pub9995_.jpg,test,2.888941764831543
session102,iaa_pub7072_.jpg,3.4615384615384617,3.6538461538461537,session102_iaa_pub7072_.jpg,test,3.569093704223633
session345,iaa_pub24086_.jpg,1.94,1.956,session345_iaa_pub24086_.jpg,test,1.615706205368042
session41,iaa_pub2805_.jpg,2.56,2.708,session41_iaa_pub2805_.jpg,test,2.1564173698425293
session181,iaa_pub12656_.jpg,2.7884615384615383,3.0,session181_iaa_pub12656_.jpg,test,2.7473411560058594
session371,iaa_pub25947_.jpg,3.8333333333333335,3.8777777777777778,session371_iaa_pub25947_.jpg,test,3.6896111965179443
session438,iaa_pub30658_.jpg,2.769230769230769,2.9346153846153844,session438_iaa_pub30658_.jpg,test,2.4316368103027344
session384,iaa_pub26878_.jpg,4.0,4.084,session384_iaa_pub26878_.jpg,test,3.541861057281494
session399,iaa_pub27877_.jpg,3.290322580645161,3.52258064516129,session399_iaa_pub27877_.jpg,test,3.2083001136779785
session98,iaa_pub6812_.jpg,3.0166666666666666,3.1166666666666667,session98_iaa_pub6812_.jpg,test,3.144510269165039
session159,iaa_pub11129_.jpg,2.82,3.04,session159_iaa_pub11129_.jpg,test,2.73032808303833
session16,iaa_pub1096_.jpg,2.9722222222222223,3.202777777777777,session16_iaa_pub1096_.jpg,test,2.945953845977783
session52,iaa_pub3577_.jpg,3.3461538461538463,3.534615384615385,session52_iaa_pub3577_.jpg,test,3.127946376800537
session220,iaa_pub15371_.jpg,1.84,1.96,session220_iaa_pub15371_.jpg,test,1.768288254737854
session121,iaa_pub8420_.jpg,3.1785714285714284,3.3714285714285714,session121_iaa_pub8420_.jpg,test,3.123819589614868
session214,iaa_pub14915_.jpg,3.32,3.48,session214_iaa_pub14915_.jpg,test,2.8414201736450195
session129,iaa_pub9001_.jpg,3.24,3.34,session129_iaa_pub9001_.jpg,test,3.0663161277770996
session56,iaa_pub3873_.jpg,3.1,3.332,session56_iaa_pub3873_.jpg,test,2.9637813568115234
session237,iaa_pub16573_.jpg,2.94,3.212,session237_iaa_pub16573_.jpg,test,3.0928568840026855
session98,iaa_pub6852_.jpg,3.466666666666667,3.52,session98_iaa_pub6852_.jpg,test,3.2869513034820557
session377,iaa_pub26390_.jpg,2.4791666666666665,2.6166666666666667,session377_iaa_pub26390_.jpg,test,2.4627175331115723
session187,iaa_pub13046_.jpg,3.048387096774193,3.1806451612903226,session187_iaa_pub13046_.jpg,test,2.5765485763549805
session253,iaa_pub17683_.jpg,3.607142857142857,3.782142857142857,session253_iaa_pub17683_.jpg,test,3.5704545974731445
session340,iaa_pub23745_.jpg,3.98,4.16,session340_iaa_pub23745_.jpg,test,3.6495041847229004
session403,iaa_pub28141_.jpg,2.5,2.64,session403_iaa_pub28141_.jpg,test,2.690460205078125
session265,iaa_pub18489_.jpg,2.183333333333333,2.273333333333333,session265_iaa_pub18489_.jpg,test,2.4059770107269287
session369,iaa_pub25798_.jpg,2.94,3.064,session369_iaa_pub25798_.jpg,test,2.5502877235412598
session168,iaa_pub11720_.jpg,3.1,3.2880000000000003,session168_iaa_pub11720_.jpg,test,2.9774742126464844
session336,iaa_pub23454_.jpg,1.78,2.056,session336_iaa_pub23454_.jpg,test,2.037121057510376
session256,iaa_pub17870_.jpg,3.88,3.96,session256_iaa_pub17870_.jpg,test,3.938915252685547
session331,iaa_pub23139_.jpg,3.06,3.216,session331_iaa_pub23139_.jpg,test,3.279670476913452
session109,iaa_pub7591_.jpg,3.517857142857143,3.689285714285714,session109_iaa_pub7591_.jpg,test,3.042041063308716
session125,iaa_pub8692_.jpg,3.3,3.4960000000000004,session125_iaa_pub8692_.jpg,test,3.065403938293457
session249,iaa_pub17421_.jpg,1.9,1.948,session249_iaa_pub17421_.jpg,test,1.7363336086273193
session193,iaa_pub13452_.jpg,2.96,3.112,session193_iaa_pub13452_.jpg,test,2.809058666229248
session375,iaa_pub26186_.jpg,3.1,3.2880000000000003,session375_iaa_pub26186_.jpg,test,3.1548948287963867
session44,iaa_pub3015_.jpg,3.446428571428572,3.664285714285714,session44_iaa_pub3015_.jpg,test,3.2359256744384766
session418,iaa_pub29255_.jpg,3.04,3.112,session418_iaa_pub29255_.jpg,test,3.0457923412323
session161,iaa_pub11241_.jpg,3.0,3.2,session161_iaa_pub11241_.jpg,test,3.245368003845215
session273,iaa_pub19097_.jpg,3.24,3.468,session273_iaa_pub19097_.jpg,test,3.1114933490753174
session122,iaa_pub8498_.jpg,3.1923076923076925,3.480769230769231,session122_iaa_pub8498_.jpg,test,3.1685075759887695
session92,iaa_pub6402_.jpg,3.019230769230769,3.276923076923077,session92_iaa_pub6402_.jpg,test,2.967557907104492
session217,iaa_pub15129_.jpg,3.583333333333333,3.741666666666666,session217_iaa_pub15129_.jpg,test,3.695685386657715
session142,iaa_pub9884_.jpg,3.98,4.088,session142_iaa_pub9884_.jpg,test,3.5719423294067383
session264,iaa_pub18473_.jpg,1.8666666666666667,2.02,session264_iaa_pub18473_.jpg,test,1.8747118711471558
session73,iaa_pub5060_.jpg,3.14,3.304,session73_iaa_pub5060_.jpg,test,3.056419849395752
session219,iaa_pub15313_.jpg,3.615384615384616,3.7038461538461536,session219_iaa_pub15313_.jpg,test,3.4769458770751953
session169,iaa_pub11767_.jpg,3.76,3.916,session169_iaa_pub11767_.jpg,test,3.519611358642578
session99,iaa_pub6896_.jpg,2.9827586206896552,3.3034482758620687,session99_iaa_pub6896_.jpg,test,2.9851536750793457
session157,iaa_pub10969_.jpg,3.1481481481481484,3.3185185185185184,session157_iaa_pub10969_.jpg,test,2.972330093383789
session441,iaa_pub30812_.jpg,3.44,3.664,session441_iaa_pub30812_.jpg,test,3.33561635017395
