sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set
session417,iaa_pub29180_.jpg,2.86,3.18,session417_iaa_pub29180_.jpg,training
session417,iaa_pub29182_.jpg,2.44,2.672,session417_iaa_pub29182_.jpg,training
session417,iaa_pub29183_.jpg,3.26,3.64,session417_iaa_pub29183_.jpg,training
session417,iaa_pub29186_.jpg,3.58,3.88,session417_iaa_pub29186_.jpg,training
session417,iaa_pub29187_.jpg,3.48,3.704,session417_iaa_pub29187_.jpg,training
session417,iaa_pub29188_.jpg,2.34,2.712,session417_iaa_pub29188_.jpg,training
session417,iaa_pub29189_.jpg,2.84,3.092,session417_iaa_pub29189_.jpg,training
session417,iaa_pub29190_.jpg,1.78,1.9,session417_iaa_pub29190_.jpg,training
session418,iaa_pub29192_.jpg,3.16,3.312,session418_iaa_pub29192_.jpg,training
session418,iaa_pub29193_.jpg,3.64,3.744,session418_iaa_pub29193_.jpg,training
session418,iaa_pub29194_.jpg,1.38,1.472,session418_iaa_pub29194_.jpg,training
session418,iaa_pub29195_.jpg,3.68,3.888,session418_iaa_pub29195_.jpg,training
session418,iaa_pub29197_.jpg,3.84,3.96,session418_iaa_pub29197_.jpg,training
session418,iaa_pub29199_.jpg,3.24,3.364,session418_iaa_pub29199_.jpg,training
session418,iaa_pub29200_.jpg,3.36,3.452,session418_iaa_pub29200_.jpg,training
session418,iaa_pub29203_.jpg,3.52,3.712,session418_iaa_pub29203_.jpg,training
session418,iaa_pub29205_.jpg,3.3,3.524,session418_iaa_pub29205_.jpg,training
session418,iaa_pub29206_.jpg,3.28,3.46,session418_iaa_pub29206_.jpg,training
session418,iaa_pub29207_.jpg,2.54,2.692,session418_iaa_pub29207_.jpg,training
session418,iaa_pub29208_.jpg,3.22,3.376,session418_iaa_pub29208_.jpg,training
session418,iaa_pub29209_.jpg,3.54,3.752,session418_iaa_pub29209_.jpg,training
session418,iaa_pub29210_.jpg,3.72,3.88,session418_iaa_pub29210_.jpg,training
session418,iaa_pub29211_.jpg,3.4,3.596,session418_iaa_pub29211_.jpg,training
session418,iaa_pub29212_.jpg,3.5,3.716,session418_iaa_pub29212_.jpg,training
session418,iaa_pub29214_.jpg,3.32,3.552,session418_iaa_pub29214_.jpg,training
session418,iaa_pub29215_.jpg,2.38,2.524,session418_iaa_pub29215_.jpg,training
session418,iaa_pub29216_.jpg,3.46,3.644,session418_iaa_pub29216_.jpg,training
session418,iaa_pub29217_.jpg,3.24,3.496,session418_iaa_pub29217_.jpg,training
session418,iaa_pub29218_.jpg,3.48,3.676,session418_iaa_pub29218_.jpg,training
session418,iaa_pub29219_.jpg,3.86,3.948,session418_iaa_pub29219_.jpg,training
session418,iaa_pub29220_.jpg,3.38,3.6,session418_iaa_pub29220_.jpg,training
session418,iaa_pub29221_.jpg,3.48,3.636,session418_iaa_pub29221_.jpg,training
session418,iaa_pub29222_.jpg,2.82,2.956,session418_iaa_pub29222_.jpg,training
session418,iaa_pub29223_.jpg,2.98,3.116,session418_iaa_pub29223_.jpg,training
session418,iaa_pub29224_.jpg,3.06,3.376,session418_iaa_pub29224_.jpg,training
session418,iaa_pub29225_.jpg,3.16,3.324,session418_iaa_pub29225_.jpg,training
session418,iaa_pub29226_.jpg,3.16,3.34,session418_iaa_pub29226_.jpg,training
session418,iaa_pub29227_.jpg,3.72,3.844,session418_iaa_pub29227_.jpg,training
session418,iaa_pub29229_.jpg,1.54,1.66,session418_iaa_pub29229_.jpg,training
session418,iaa_pub29231_.jpg,3.64,3.812,session418_iaa_pub29231_.jpg,training
session418,iaa_pub29232_.jpg,3.36,3.516,session418_iaa_pub29232_.jpg,training
session418,iaa_pub29233_.jpg,3.44,3.58,session418_iaa_pub29233_.jpg,training
session418,iaa_pub29234_.jpg,3.12,3.292,session418_iaa_pub29234_.jpg,training
session418,iaa_pub29237_.jpg,2.08,2.328,session418_iaa_pub29237_.jpg,training
session418,iaa_pub29238_.jpg,3.44,3.584,session418_iaa_pub29238_.jpg,training
session418,iaa_pub29239_.jpg,2.5,2.832,session418_iaa_pub29239_.jpg,training
session418,iaa_pub29241_.jpg,2.94,3.14,session418_iaa_pub29241_.jpg,training
session418,iaa_pub29242_.jpg,3.6,3.776,session418_iaa_pub29242_.jpg,training
session418,iaa_pub29245_.jpg,3.24,3.228,session418_iaa_pub29245_.jpg,training
session418,iaa_pub29246_.jpg,3.28,3.372,session418_iaa_pub29246_.jpg,training
session418,iaa_pub29247_.jpg,3.82,3.996,session418_iaa_pub29247_.jpg,training
session418,iaa_pub29248_.jpg,3.26,3.496,session418_iaa_pub29248_.jpg,training
session418,iaa_pub29249_.jpg,3.32,3.428,session418_iaa_pub29249_.jpg,training
session418,iaa_pub29250_.jpg,3.26,3.444,session418_iaa_pub29250_.jpg,training
session418,iaa_pub29251_.jpg,3.5,3.684,session418_iaa_pub29251_.jpg,training
session418,iaa_pub29252_.jpg,2.88,3.148,session418_iaa_pub29252_.jpg,training
session418,iaa_pub29253_.jpg,3.74,3.9,session418_iaa_pub29253_.jpg,training
session418,iaa_pub29257_.jpg,3.36,3.492,session418_iaa_pub29257_.jpg,training
session418,iaa_pub29258_.jpg,2.16,2.364,session418_iaa_pub29258_.jpg,training
session418,iaa_pub29260_.jpg,3.56,3.716,session418_iaa_pub29260_.jpg,training
session419,iaa_pub29261_.jpg,3.46,3.504,session419_iaa_pub29261_.jpg,training
session419,iaa_pub29262_.jpg,3.34,3.424,session419_iaa_pub29262_.jpg,training
session419,iaa_pub29265_.jpg,3.76,3.788,session419_iaa_pub29265_.jpg,training
session419,iaa_pub29266_.jpg,3.98,4.068,session419_iaa_pub29266_.jpg,training
session419,iaa_pub29270_.jpg,3.44,3.456,session419_iaa_pub29270_.jpg,training
session419,iaa_pub29272_.jpg,3.16,3.292,session419_iaa_pub29272_.jpg,training
session419,iaa_pub29273_.jpg,2.76,2.82,session419_iaa_pub29273_.jpg,training
session419,iaa_pub29275_.jpg,3.38,3.508,session419_iaa_pub29275_.jpg,training
session419,iaa_pub29277_.jpg,3.56,3.668,session419_iaa_pub29277_.jpg,training
session419,iaa_pub29278_.jpg,2.56,2.664,session419_iaa_pub29278_.jpg,training
session419,iaa_pub29279_.jpg,2.98,3.176,session419_iaa_pub29279_.jpg,training
session419,iaa_pub29281_.jpg,3.52,3.66,session419_iaa_pub29281_.jpg,training
session419,iaa_pub29282_.jpg,3.18,3.3,session419_iaa_pub29282_.jpg,training
session419,iaa_pub29283_.jpg,3.62,3.64,session419_iaa_pub29283_.jpg,training
session419,iaa_pub29284_.jpg,3.48,3.516,session419_iaa_pub29284_.jpg,training
session419,iaa_pub29285_.jpg,3.58,3.744,session419_iaa_pub29285_.jpg,training
session419,iaa_pub29286_.jpg,2.96,3.132,session419_iaa_pub29286_.jpg,training
session419,iaa_pub29290_.jpg,3.72,3.828,session419_iaa_pub29290_.jpg,training
session419,iaa_pub29291_.jpg,2.8,2.9,session419_iaa_pub29291_.jpg,training
session419,iaa_pub29292_.jpg,2.48,2.648,session419_iaa_pub29292_.jpg,training
session419,iaa_pub29295_.jpg,4.12,4.1,session419_iaa_pub29295_.jpg,training
session419,iaa_pub29296_.jpg,3.46,3.56,session419_iaa_pub29296_.jpg,training
session419,iaa_pub29297_.jpg,3.18,3.312,session419_iaa_pub29297_.jpg,training
session419,iaa_pub29298_.jpg,3.38,3.456,session419_iaa_pub29298_.jpg,training
session419,iaa_pub29300_.jpg,2.5,2.604,session419_iaa_pub29300_.jpg,training
session419,iaa_pub29301_.jpg,3.2,3.388,session419_iaa_pub29301_.jpg,training
session419,iaa_pub29302_.jpg,2.68,2.796,session419_iaa_pub29302_.jpg,training
session419,iaa_pub29304_.jpg,3.18,3.344,session419_iaa_pub29304_.jpg,training
session419,iaa_pub29305_.jpg,3.28,3.436,session419_iaa_pub29305_.jpg,training
session419,iaa_pub29306_.jpg,3.32,3.476,session419_iaa_pub29306_.jpg,training
session419,iaa_pub29307_.jpg,2.62,2.604,session419_iaa_pub29307_.jpg,training
session419,iaa_pub29309_.jpg,3.38,3.512,session419_iaa_pub29309_.jpg,training
session419,iaa_pub29310_.jpg,2.66,2.792,session419_iaa_pub29310_.jpg,training
session419,iaa_pub29311_.jpg,3.18,3.24,session419_iaa_pub29311_.jpg,training
session419,iaa_pub29312_.jpg,3.3,3.356,session419_iaa_pub29312_.jpg,training
session419,iaa_pub29314_.jpg,2.88,3.008,session419_iaa_pub29314_.jpg,training
session419,iaa_pub29315_.jpg,2.06,2.16,session419_iaa_pub29315_.jpg,training
session419,iaa_pub29316_.jpg,2.5,2.64,session419_iaa_pub29316_.jpg,training
session419,iaa_pub29317_.jpg,2.9,2.884,session419_iaa_pub29317_.jpg,training
session419,iaa_pub29320_.jpg,3.34,3.568,session419_iaa_pub29320_.jpg,training
session419,iaa_pub29321_.jpg,2.84,2.92,session419_iaa_pub29321_.jpg,training
session419,iaa_pub29322_.jpg,2.98,3.172,session419_iaa_pub29322_.jpg,training
session419,iaa_pub29324_.jpg,3.54,3.496,session419_iaa_pub29324_.jpg,training
session419,iaa_pub29325_.jpg,3.38,3.432,session419_iaa_pub29325_.jpg,training
session419,iaa_pub29326_.jpg,3.22,3.284,session419_iaa_pub29326_.jpg,training
session419,iaa_pub29327_.jpg,3.62,3.66,session419_iaa_pub29327_.jpg,training
session419,iaa_pub29328_.jpg,1.82,1.912,session419_iaa_pub29328_.jpg,training
session419,iaa_pub29329_.jpg,3.06,3.26,session419_iaa_pub29329_.jpg,training
session419,iaa_pub29330_.jpg,2.9,3.044,session419_iaa_pub29330_.jpg,training
session42,iaa_pub2871_.jpg,3.125,3.303125,session42_iaa_pub2871_.jpg,training
session42,iaa_pub2872_.jpg,2.265625,2.396875,session42_iaa_pub2872_.jpg,training
session42,iaa_pub2873_.jpg,3.28125,3.35,session42_iaa_pub2873_.jpg,training
session42,iaa_pub2874_.jpg,3.015625,3.165625,session42_iaa_pub2874_.jpg,training
session42,iaa_pub2875_.jpg,3.265625,3.36875,session42_iaa_pub2875_.jpg,training
session42,iaa_pub2878_.jpg,4.109375,4.1125,session42_iaa_pub2878_.jpg,training
session42,iaa_pub2879_.jpg,4.015625,4.16875,session42_iaa_pub2879_.jpg,training
session42,iaa_pub2880_.jpg,2.0625,2.190625,session42_iaa_pub2880_.jpg,training
session42,iaa_pub2881_.jpg,3.03125,3.15,session42_iaa_pub2881_.jpg,training
session42,iaa_pub2882_.jpg,3.625,3.678125,session42_iaa_pub2882_.jpg,training
session42,iaa_pub2883_.jpg,3.296875,3.378125,session42_iaa_pub2883_.jpg,training
session42,iaa_pub2884_.jpg,3.296875,3.484375,session42_iaa_pub2884_.jpg,training
session42,iaa_pub2885_.jpg,3.328125,3.396875,session42_iaa_pub2885_.jpg,training
session42,iaa_pub2886_.jpg,3.3125,3.446875,session42_iaa_pub2886_.jpg,training
session42,iaa_pub2887_.jpg,3.640625,3.721875,session42_iaa_pub2887_.jpg,training
session42,iaa_pub2888_.jpg,3.21875,3.29375,session42_iaa_pub2888_.jpg,training
session42,iaa_pub2889_.jpg,3.140625,3.315625,session42_iaa_pub2889_.jpg,training
session42,iaa_pub2891_.jpg,3.09375,3.23125,session42_iaa_pub2891_.jpg,training
session42,iaa_pub2892_.jpg,3.6875,3.75625,session42_iaa_pub2892_.jpg,training
session42,iaa_pub2893_.jpg,3.234375,3.35625,session42_iaa_pub2893_.jpg,training
session42,iaa_pub2894_.jpg,3.234375,3.309375,session42_iaa_pub2894_.jpg,training
session42,iaa_pub2895_.jpg,3.3125,3.440625,session42_iaa_pub2895_.jpg,training
session42,iaa_pub2896_.jpg,3.734375,3.8125,session42_iaa_pub2896_.jpg,training
session42,iaa_pub2897_.jpg,2.8125,2.903125,session42_iaa_pub2897_.jpg,training
session42,iaa_pub2898_.jpg,2.703125,2.846875,session42_iaa_pub2898_.jpg,training
session42,iaa_pub2900_.jpg,3.453125,3.5625,session42_iaa_pub2900_.jpg,training
session42,iaa_pub2901_.jpg,3.421875,3.5375,session42_iaa_pub2901_.jpg,training
session42,iaa_pub2902_.jpg,2.984375,3.109375,session42_iaa_pub2902_.jpg,training
session42,iaa_pub2903_.jpg,2.34375,2.446875,session42_iaa_pub2903_.jpg,training
session42,iaa_pub2904_.jpg,3.78125,3.853125,session42_iaa_pub2904_.jpg,training
session42,iaa_pub2905_.jpg,3.109375,3.23125,session42_iaa_pub2905_.jpg,training
session42,iaa_pub2908_.jpg,3.5625,3.684375,session42_iaa_pub2908_.jpg,training
session42,iaa_pub2909_.jpg,3.015625,3.165625,session42_iaa_pub2909_.jpg,training
session42,iaa_pub2911_.jpg,3.359375,3.515625,session42_iaa_pub2911_.jpg,training
session42,iaa_pub2912_.jpg,3.796875,3.934375,session42_iaa_pub2912_.jpg,training
session42,iaa_pub2913_.jpg,3.46875,3.55,session42_iaa_pub2913_.jpg,training
session42,iaa_pub2914_.jpg,3.515625,3.64375,session42_iaa_pub2914_.jpg,training
session42,iaa_pub2915_.jpg,2.78125,2.90625,session42_iaa_pub2915_.jpg,training
session42,iaa_pub2916_.jpg,2.171875,2.203125,session42_iaa_pub2916_.jpg,training
session42,iaa_pub2917_.jpg,1.421875,1.5125,session42_iaa_pub2917_.jpg,training
session42,iaa_pub2918_.jpg,3.21875,3.328125,session42_iaa_pub2918_.jpg,training
session42,iaa_pub2920_.jpg,2.96875,3.125,session42_iaa_pub2920_.jpg,training
session42,iaa_pub2921_.jpg,3.203125,3.296875,session42_iaa_pub2921_.jpg,training
session42,iaa_pub2922_.jpg,3.6875,3.734375,session42_iaa_pub2922_.jpg,training
session42,iaa_pub2923_.jpg,3.765625,3.85,session42_iaa_pub2923_.jpg,training
session42,iaa_pub2924_.jpg,3.21875,3.365625,session42_iaa_pub2924_.jpg,training
session42,iaa_pub2925_.jpg,2.4375,2.546875,session42_iaa_pub2925_.jpg,training
session42,iaa_pub2927_.jpg,2.390625,2.490625,session42_iaa_pub2927_.jpg,training
session42,iaa_pub2932_.jpg,2.890625,3.034375,session42_iaa_pub2932_.jpg,training
session42,iaa_pub2933_.jpg,2.953125,3.009375,session42_iaa_pub2933_.jpg,training
session42,iaa_pub2935_.jpg,2.796875,2.89375,session42_iaa_pub2935_.jpg,training
session42,iaa_pub2936_.jpg,2.515625,2.659375,session42_iaa_pub2936_.jpg,training
session42,iaa_pub2939_.jpg,2.921875,3.09375,session42_iaa_pub2939_.jpg,training
session42,iaa_pub2940_.jpg,2.25,2.36875,session42_iaa_pub2940_.jpg,training
session420,iaa_pub29331_.jpg,3.64,3.848,session420_iaa_pub29331_.jpg,training
session420,iaa_pub29333_.jpg,2.28,2.612,session420_iaa_pub29333_.jpg,training
session420,iaa_pub29334_.jpg,3.8,3.972,session420_iaa_pub29334_.jpg,training
session420,iaa_pub29335_.jpg,1.86,2.148,session420_iaa_pub29335_.jpg,training
session420,iaa_pub29336_.jpg,3.2,3.536,session420_iaa_pub29336_.jpg,training
session420,iaa_pub29337_.jpg,2.64,2.976,session420_iaa_pub29337_.jpg,training
session420,iaa_pub29338_.jpg,3.12,3.396,session420_iaa_pub29338_.jpg,training
session420,iaa_pub29341_.jpg,3.94,4.204,session420_iaa_pub29341_.jpg,training
session420,iaa_pub29342_.jpg,2.98,3.368,session420_iaa_pub29342_.jpg,training
session420,iaa_pub29343_.jpg,3.28,3.564,session420_iaa_pub29343_.jpg,training
session420,iaa_pub29344_.jpg,3.14,3.444,session420_iaa_pub29344_.jpg,training
session420,iaa_pub29346_.jpg,2.72,2.98,session420_iaa_pub29346_.jpg,training
session420,iaa_pub29347_.jpg,3.06,3.436,session420_iaa_pub29347_.jpg,training
session420,iaa_pub29349_.jpg,3.32,3.596,session420_iaa_pub29349_.jpg,training
session420,iaa_pub29350_.jpg,4.06,4.26,session420_iaa_pub29350_.jpg,training
session420,iaa_pub29352_.jpg,3.38,3.588,session420_iaa_pub29352_.jpg,training
session420,iaa_pub29353_.jpg,1.5,1.692,session420_iaa_pub29353_.jpg,training
session420,iaa_pub29354_.jpg,3.18,3.432,session420_iaa_pub29354_.jpg,training
session420,iaa_pub29356_.jpg,3.54,3.768,session420_iaa_pub29356_.jpg,training
session420,iaa_pub29357_.jpg,2.98,3.284,session420_iaa_pub29357_.jpg,training
session420,iaa_pub29358_.jpg,3.34,3.644,session420_iaa_pub29358_.jpg,training
session420,iaa_pub29360_.jpg,3.92,4.076,session420_iaa_pub29360_.jpg,training
session420,iaa_pub29361_.jpg,1.86,2.172,session420_iaa_pub29361_.jpg,training
session420,iaa_pub29363_.jpg,2.46,2.768,session420_iaa_pub29363_.jpg,training
session420,iaa_pub29364_.jpg,3.28,3.588,session420_iaa_pub29364_.jpg,training
session420,iaa_pub29369_.jpg,3.74,3.808,session420_iaa_pub29369_.jpg,training
session420,iaa_pub29370_.jpg,3.78,3.844,session420_iaa_pub29370_.jpg,training
session420,iaa_pub29372_.jpg,2.86,3.14,session420_iaa_pub29372_.jpg,training
session420,iaa_pub29373_.jpg,3.4,3.712,session420_iaa_pub29373_.jpg,training
session420,iaa_pub29375_.jpg,2.84,3.172,session420_iaa_pub29375_.jpg,training
session420,iaa_pub29377_.jpg,2.98,3.268,session420_iaa_pub29377_.jpg,training
session420,iaa_pub29378_.jpg,3.16,3.308,session420_iaa_pub29378_.jpg,training
session420,iaa_pub29379_.jpg,2.32,2.632,session420_iaa_pub29379_.jpg,training
session420,iaa_pub29380_.jpg,3.52,3.652,session420_iaa_pub29380_.jpg,training
session420,iaa_pub29381_.jpg,3.86,4.156,session420_iaa_pub29381_.jpg,training
session420,iaa_pub29382_.jpg,3.16,3.504,session420_iaa_pub29382_.jpg,training
session420,iaa_pub29384_.jpg,2.84,3.148,session420_iaa_pub29384_.jpg,training
session420,iaa_pub29385_.jpg,2.0,2.3,session420_iaa_pub29385_.jpg,training
session420,iaa_pub29386_.jpg,3.34,3.576,session420_iaa_pub29386_.jpg,training
session420,iaa_pub29387_.jpg,2.34,2.632,session420_iaa_pub29387_.jpg,training
session420,iaa_pub29388_.jpg,3.54,3.68,session420_iaa_pub29388_.jpg,training
session420,iaa_pub29389_.jpg,3.98,4.152,session420_iaa_pub29389_.jpg,training
session420,iaa_pub29391_.jpg,3.7,3.972,session420_iaa_pub29391_.jpg,training
session420,iaa_pub29393_.jpg,2.72,3.072,session420_iaa_pub29393_.jpg,training
session420,iaa_pub29394_.jpg,3.04,3.292,session420_iaa_pub29394_.jpg,training
session420,iaa_pub29395_.jpg,2.56,2.94,session420_iaa_pub29395_.jpg,training
session420,iaa_pub29396_.jpg,2.82,3.22,session420_iaa_pub29396_.jpg,training
session420,iaa_pub29397_.jpg,2.88,3.18,session420_iaa_pub29397_.jpg,training
session420,iaa_pub29398_.jpg,2.9,3.204,session420_iaa_pub29398_.jpg,training
session420,iaa_pub29399_.jpg,3.46,3.68,session420_iaa_pub29399_.jpg,training
session420,iaa_pub29400_.jpg,3.38,3.676,session420_iaa_pub29400_.jpg,training
session421,iaa_pub29401_.jpg,3.62,3.752,session421_iaa_pub29401_.jpg,training
session421,iaa_pub29402_.jpg,3.52,3.656,session421_iaa_pub29402_.jpg,training
session421,iaa_pub29403_.jpg,3.12,3.444,session421_iaa_pub29403_.jpg,training
session421,iaa_pub29406_.jpg,3.3,3.568,session421_iaa_pub29406_.jpg,training
session421,iaa_pub29407_.jpg,3.46,3.688,session421_iaa_pub29407_.jpg,training
session421,iaa_pub29408_.jpg,3.64,3.808,session421_iaa_pub29408_.jpg,training
session421,iaa_pub29409_.jpg,3.86,4.032,session421_iaa_pub29409_.jpg,training
session421,iaa_pub29410_.jpg,3.48,3.636,session421_iaa_pub29410_.jpg,training
session421,iaa_pub29412_.jpg,3.2,3.436,session421_iaa_pub29412_.jpg,training
session421,iaa_pub29414_.jpg,3.66,3.828,session421_iaa_pub29414_.jpg,training
session421,iaa_pub29415_.jpg,3.0,3.284,session421_iaa_pub29415_.jpg,training
session421,iaa_pub29416_.jpg,3.64,3.876,session421_iaa_pub29416_.jpg,training
session421,iaa_pub29417_.jpg,3.16,3.452,session421_iaa_pub29417_.jpg,training
session421,iaa_pub29418_.jpg,3.14,3.472,session421_iaa_pub29418_.jpg,training
session421,iaa_pub29419_.jpg,3.26,3.512,session421_iaa_pub29419_.jpg,training
session421,iaa_pub29420_.jpg,2.72,2.96,session421_iaa_pub29420_.jpg,training
session421,iaa_pub29421_.jpg,3.28,3.54,session421_iaa_pub29421_.jpg,training
session421,iaa_pub29422_.jpg,3.14,3.356,session421_iaa_pub29422_.jpg,training
session421,iaa_pub29424_.jpg,3.86,3.988,session421_iaa_pub29424_.jpg,training
session421,iaa_pub29425_.jpg,2.9,3.244,session421_iaa_pub29425_.jpg,training
session421,iaa_pub29426_.jpg,3.32,3.412,session421_iaa_pub29426_.jpg,training
session421,iaa_pub29428_.jpg,1.92,2.124,session421_iaa_pub29428_.jpg,training
session421,iaa_pub29429_.jpg,2.3,2.416,session421_iaa_pub29429_.jpg,training
session421,iaa_pub29430_.jpg,2.74,2.908,session421_iaa_pub29430_.jpg,training
session421,iaa_pub29431_.jpg,2.74,2.92,session421_iaa_pub29431_.jpg,training
session421,iaa_pub29433_.jpg,3.36,3.408,session421_iaa_pub29433_.jpg,training
session421,iaa_pub29435_.jpg,2.8,2.98,session421_iaa_pub29435_.jpg,training
session421,iaa_pub29438_.jpg,4.24,4.388,session421_iaa_pub29438_.jpg,training
session421,iaa_pub29439_.jpg,3.22,3.456,session421_iaa_pub29439_.jpg,training
session421,iaa_pub29440_.jpg,2.98,3.208,session421_iaa_pub29440_.jpg,training
session421,iaa_pub29442_.jpg,2.06,2.128,session421_iaa_pub29442_.jpg,training
session421,iaa_pub29443_.jpg,3.44,3.736,session421_iaa_pub29443_.jpg,training
session421,iaa_pub29444_.jpg,3.98,4.076,session421_iaa_pub29444_.jpg,training
session421,iaa_pub29447_.jpg,3.82,4.0,session421_iaa_pub29447_.jpg,training
session421,iaa_pub29449_.jpg,2.8,2.944,session421_iaa_pub29449_.jpg,training
session421,iaa_pub29451_.jpg,3.42,3.564,session421_iaa_pub29451_.jpg,training
session421,iaa_pub29452_.jpg,2.5,2.708,session421_iaa_pub29452_.jpg,training
session421,iaa_pub29454_.jpg,3.32,3.56,session421_iaa_pub29454_.jpg,training
session421,iaa_pub29456_.jpg,3.0,3.24,session421_iaa_pub29456_.jpg,training
session421,iaa_pub29457_.jpg,3.08,3.424,session421_iaa_pub29457_.jpg,training
session421,iaa_pub29458_.jpg,3.32,3.628,session421_iaa_pub29458_.jpg,training
session421,iaa_pub29459_.jpg,3.14,3.316,session421_iaa_pub29459_.jpg,training
session421,iaa_pub29462_.jpg,3.72,3.904,session421_iaa_pub29462_.jpg,training
session421,iaa_pub29464_.jpg,3.28,3.484,session421_iaa_pub29464_.jpg,training
session421,iaa_pub29465_.jpg,2.8,2.988,session421_iaa_pub29465_.jpg,training
session421,iaa_pub29468_.jpg,3.22,3.504,session421_iaa_pub29468_.jpg,training
session421,iaa_pub29469_.jpg,2.4,2.644,session421_iaa_pub29469_.jpg,training
session422,iaa_pub29471_.jpg,3.833333333,3.954166667,session422_iaa_pub29471_.jpg,training
session422,iaa_pub29473_.jpg,2.479166667,2.683333333,session422_iaa_pub29473_.jpg,training
session422,iaa_pub29474_.jpg,2.166666667,2.4375,session422_iaa_pub29474_.jpg,training
session422,iaa_pub29475_.jpg,2.708333333,2.9125,session422_iaa_pub29475_.jpg,training
session422,iaa_pub29476_.jpg,2.833333333,3.083333333,session422_iaa_pub29476_.jpg,training
session422,iaa_pub29478_.jpg,3.0,3.233333333,session422_iaa_pub29478_.jpg,training
session422,iaa_pub29479_.jpg,3.583333333,3.683333333,session422_iaa_pub29479_.jpg,training
session422,iaa_pub29481_.jpg,3.291666667,3.595833333,session422_iaa_pub29481_.jpg,training
session422,iaa_pub29482_.jpg,3.3125,3.545833333,session422_iaa_pub29482_.jpg,training
session422,iaa_pub29483_.jpg,2.875,3.145833333,session422_iaa_pub29483_.jpg,training
session422,iaa_pub29484_.jpg,3.583333333,3.7375,session422_iaa_pub29484_.jpg,training
session422,iaa_pub29487_.jpg,3.0,3.208333333,session422_iaa_pub29487_.jpg,training
session422,iaa_pub29488_.jpg,3.458333333,3.629166667,session422_iaa_pub29488_.jpg,training
session422,iaa_pub29490_.jpg,3.291666667,3.529166667,session422_iaa_pub29490_.jpg,training
session422,iaa_pub29491_.jpg,3.708333333,3.829166667,session422_iaa_pub29491_.jpg,training
session422,iaa_pub29494_.jpg,3.229166667,3.483333333,session422_iaa_pub29494_.jpg,training
session422,iaa_pub29496_.jpg,3.125,3.404166667,session422_iaa_pub29496_.jpg,training
session422,iaa_pub29497_.jpg,3.958333333,4.129166667,session422_iaa_pub29497_.jpg,training
session422,iaa_pub29498_.jpg,3.1875,3.425,session422_iaa_pub29498_.jpg,training
session422,iaa_pub29499_.jpg,3.333333333,3.566666667,session422_iaa_pub29499_.jpg,training
session422,iaa_pub29500_.jpg,1.833333333,1.995833333,session422_iaa_pub29500_.jpg,training
session422,iaa_pub29501_.jpg,2.75,3.033333333,session422_iaa_pub29501_.jpg,training
session422,iaa_pub29502_.jpg,3.416666667,3.679166667,session422_iaa_pub29502_.jpg,training
session422,iaa_pub29504_.jpg,2.166666667,2.35,session422_iaa_pub29504_.jpg,training
session422,iaa_pub29506_.jpg,3.0625,3.329166667,session422_iaa_pub29506_.jpg,training
session422,iaa_pub29508_.jpg,3.791666667,3.979166667,session422_iaa_pub29508_.jpg,training
session422,iaa_pub29509_.jpg,3.104166667,3.5125,session422_iaa_pub29509_.jpg,training
session422,iaa_pub29513_.jpg,3.604166667,3.854166667,session422_iaa_pub29513_.jpg,training
session422,iaa_pub29514_.jpg,3.3125,3.570833333,session422_iaa_pub29514_.jpg,training
session422,iaa_pub29515_.jpg,3.875,4.091666667,session422_iaa_pub29515_.jpg,training
session422,iaa_pub29516_.jpg,3.645833333,3.933333333,session422_iaa_pub29516_.jpg,training
session422,iaa_pub29517_.jpg,3.5,3.720833333,session422_iaa_pub29517_.jpg,training
session422,iaa_pub29518_.jpg,3.4375,3.629166667,session422_iaa_pub29518_.jpg,training
session422,iaa_pub29519_.jpg,3.125,3.391666667,session422_iaa_pub29519_.jpg,training
session422,iaa_pub29520_.jpg,3.291666667,3.575,session422_iaa_pub29520_.jpg,training
session422,iaa_pub29522_.jpg,3.145833333,3.429166667,session422_iaa_pub29522_.jpg,training
session422,iaa_pub29523_.jpg,3.354166667,3.6125,session422_iaa_pub29523_.jpg,training
session422,iaa_pub29525_.jpg,3.645833333,3.908333333,session422_iaa_pub29525_.jpg,training
session422,iaa_pub29527_.jpg,3.833333333,3.991666667,session422_iaa_pub29527_.jpg,training
session422,iaa_pub29529_.jpg,3.1875,3.366666667,session422_iaa_pub29529_.jpg,training
session422,iaa_pub29531_.jpg,2.1875,2.4125,session422_iaa_pub29531_.jpg,training
session422,iaa_pub29535_.jpg,3.354166667,3.6125,session422_iaa_pub29535_.jpg,training
session422,iaa_pub29536_.jpg,3.479166667,3.741666667,session422_iaa_pub29536_.jpg,training
session422,iaa_pub29538_.jpg,3.020833333,3.220833333,session422_iaa_pub29538_.jpg,training
session422,iaa_pub29539_.jpg,3.125,3.3375,session422_iaa_pub29539_.jpg,training
session422,iaa_pub29540_.jpg,3.479166667,3.704166667,session422_iaa_pub29540_.jpg,training
session423,iaa_pub29541_.jpg,2.8,2.988,session423_iaa_pub29541_.jpg,training
session423,iaa_pub29542_.jpg,2.72,2.884,session423_iaa_pub29542_.jpg,training
session423,iaa_pub29543_.jpg,3.3,3.46,session423_iaa_pub29543_.jpg,training
session423,iaa_pub29545_.jpg,3.16,3.388,session423_iaa_pub29545_.jpg,training
