sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_aesthetic,pred_quality
session345,iaa_pub24137_.jpg,3.229166667,3.420833333,session345_iaa_pub24137_.jpg,test,3.1048996448516846,3.363652229309082
session64,iaa_pub4457_.jpg,2.596153846,2.869230769,session64_iaa_pub4457_.jpg,test,2.375290632247925,2.4971320629119873
session368,iaa_pub25754_.jpg,2.689655172,2.94137931,session368_iaa_pub25754_.jpg,test,2.654658317565918,2.924525499343872
session295,iaa_pub20606_.jpg,2.282608696,2.239130435,session295_iaa_pub20606_.jpg,test,2.1001100540161133,2.3466238975524902
session221,iaa_pub15414_.jpg,2.288461538,2.442307692,session221_iaa_pub15414_.jpg,test,2.148063898086548,2.4566829204559326
session46,iaa_pub3179_.jpg,1.34,1.468,session46_iaa_pub3179_.jpg,test,0.91472327709198,1.1137340068817139
session33,iaa_pub2286_.jpg,2.903846154,3.092307692,session33_iaa_pub2286_.jpg,test,2.8669590950012207,3.042142152786255
session75,iaa_pub5181_.jpg,4.16,4.184,session75_iaa_pub5181_.jpg,test,3.5782198905944824,3.5194785594940186
session336,iaa_pub23451_.jpg,2.48,2.492,session336_iaa_pub23451_.jpg,test,2.0915791988372803,2.232055902481079
session84,iaa_pub5863_.jpg,3.18,3.336,session84_iaa_pub5863_.jpg,test,2.8125717639923096,3.018155574798584
session150,iaa_pub10464_.jpg,3.12,3.308,session150_iaa_pub10464_.jpg,test,3.536684989929199,3.597553014755249
session107,iaa_pub7437_.jpg,2.826923077,3.011538462,session107_iaa_pub7437_.jpg,test,2.763972282409668,3.0981953144073486
session137,iaa_pub9586_.jpg,2.6875,2.8125,session137_iaa_pub9586_.jpg,test,2.8012983798980713,2.9715659618377686
session109,iaa_pub7616_.jpg,3.267857143,3.564285714,session109_iaa_pub7616_.jpg,test,3.2304129600524902,3.3795769214630127
session40,iaa_pub2752_.jpg,3.25,3.391666667,session40_iaa_pub2752_.jpg,test,3.148028612136841,3.410402536392212
session389,iaa_pub27193_.jpg,2.363636364,2.604545455,session389_iaa_pub27193_.jpg,test,2.2564263343811035,2.4570159912109375
session232,iaa_pub16203_.jpg,2.791666667,3.016666667,session232_iaa_pub16203_.jpg,test,3.2102818489074707,3.252657175064087
session230,iaa_pub16044_.jpg,3.16,3.432,session230_iaa_pub16044_.jpg,test,3.355118751525879,3.5037195682525635
session190,iaa_pub13263_.jpg,2.958333333,3.041666667,session190_iaa_pub13263_.jpg,test,2.8136799335479736,2.8832848072052
session358,iaa_pub24994_.jpg,3.22,3.424,session358_iaa_pub24994_.jpg,test,3.2168469429016113,3.5107581615448
session296,iaa_pub20659_.jpg,2.145833333,2.345833333,session296_iaa_pub20659_.jpg,test,2.1913700103759766,2.4646034240722656
session211,iaa_pub14744_.jpg,3.291666667,3.45,session211_iaa_pub14744_.jpg,test,3.1637918949127197,3.2924444675445557
session85,iaa_pub5937_.jpg,2.58,2.756,session85_iaa_pub5937_.jpg,test,2.8517370223999023,2.9539904594421387
session344,iaa_pub24029_.jpg,3.25,3.4625,session344_iaa_pub24029_.jpg,test,3.0034589767456055,3.226768732070923
session302,iaa_pub21080_.jpg,2.625,2.729166667,session302_iaa_pub21080_.jpg,test,2.50227689743042,2.7761878967285156
session104,iaa_pub7229_.jpg,1.703703704,1.814814815,session104_iaa_pub7229_.jpg,test,1.3954335451126099,1.6337449550628662
session91,iaa_pub6317_.jpg,3.592592593,3.737037037,session91_iaa_pub6317_.jpg,test,3.3611373901367188,3.6032462120056152
session354,iaa_pub24726_.jpg,3.677419355,3.806451613,session354_iaa_pub24726_.jpg,test,3.7894980907440186,3.9147937297821045
session226,iaa_pub15762_.jpg,4.104166667,4.154166667,session226_iaa_pub15762_.jpg,test,3.7844932079315186,3.8353047370910645
session41,iaa_pub2866_.jpg,2.8125,2.9375,session41_iaa_pub2866_.jpg,test,2.7303619384765625,3.02030873298645
session371,iaa_pub25960_.jpg,2.68,2.852,session371_iaa_pub25960_.jpg,test,2.395888328552246,2.5598952770233154
session15,iaa_pub1045_.jpg,3.36,3.564,session15_iaa_pub1045_.jpg,test,3.637364387512207,3.8703579902648926
session399,iaa_pub27924_.jpg,2.016666667,2.156666667,session399_iaa_pub27924_.jpg,test,2.143038749694824,2.3689019680023193
session278,iaa_pub19445_.jpg,2.458333333,2.733333333,session278_iaa_pub19445_.jpg,test,2.598886013031006,2.721808671951294
session282,iaa_pub19688_.jpg,3.645833333,3.758333333,session282_iaa_pub19688_.jpg,test,3.304736852645874,3.5088226795196533
session95,iaa_pub6637_.jpg,3.833333333,3.9875,session95_iaa_pub6637_.jpg,test,3.6515820026397705,3.639296293258667
session99,iaa_pub6871_.jpg,3.160714286,3.428571429,session99_iaa_pub6871_.jpg,test,3.686863899230957,3.7370622158050537
session213,iaa_pub14889_.jpg,3.395833333,3.604166667,session213_iaa_pub14889_.jpg,test,3.479802370071411,3.461425542831421
session349,iaa_pub24410_.jpg,3.5,3.752,session349_iaa_pub24410_.jpg,test,3.335096836090088,3.58469820022583
session139,iaa_pub9688_.jpg,3.4375,3.554166667,session139_iaa_pub9688_.jpg,test,3.343165636062622,3.526015520095825
session254,iaa_pub17734_.jpg,2.203703704,2.214814815,session254_iaa_pub17734_.jpg,test,2.1005570888519287,2.3519632816314697
session140,iaa_pub9750_.jpg,2.6875,2.833333333,session140_iaa_pub9750_.jpg,test,2.6564693450927734,2.8062548637390137
session43,iaa_pub2988_.jpg,2.9375,3.254166667,session43_iaa_pub2988_.jpg,test,3.2423014640808105,3.539196491241455
session367,iaa_pub25679_.jpg,3.108695652,3.308695652,session367_iaa_pub25679_.jpg,test,2.974226951599121,3.1522085666656494
session104,iaa_pub7236_.jpg,3.0,3.192592593,session104_iaa_pub7236_.jpg,test,2.803284168243408,3.104926824569702
session273,iaa_pub19107_.jpg,2.84,3.08,session273_iaa_pub19107_.jpg,test,2.9607603549957275,3.126213312149048
session282,iaa_pub19723_.jpg,2.479166667,2.554166667,session282_iaa_pub19723_.jpg,test,2.423921585083008,2.6570823192596436
session205,iaa_pub14286_.jpg,2.565217391,2.7,session205_iaa_pub14286_.jpg,test,2.706552267074585,2.9336862564086914
session20,iaa_pub1362_.jpg,3.48,3.62,session20_iaa_pub1362_.jpg,test,3.2411551475524902,3.470602035522461
session280,iaa_pub19581_.jpg,2.895833333,2.95,session280_iaa_pub19581_.jpg,test,2.481367588043213,2.768416166305542
session288,iaa_pub20101_.jpg,2.64,2.78,session288_iaa_pub20101_.jpg,test,2.733339309692383,2.9321203231811523
session232,iaa_pub16184_.jpg,3.479166667,3.65,session232_iaa_pub16184_.jpg,test,3.5057778358459473,3.770167112350464
session229,iaa_pub16014_.jpg,3.145833333,3.441666667,session229_iaa_pub16014_.jpg,test,3.035740852355957,3.3104100227355957
session284,iaa_pub19834_.jpg,3.083333333,3.320833333,session284_iaa_pub19834_.jpg,test,3.0216574668884277,3.216714382171631
session339,iaa_pub23690_.jpg,3.38,3.548,session339_iaa_pub23690_.jpg,test,3.054274082183838,3.2132999897003174
session170,iaa_pub11862_.jpg,3.3,3.428,session170_iaa_pub11862_.jpg,test,3.197132110595703,3.3099989891052246
session392,iaa_pub27401_.jpg,3.583333333,3.7875,session392_iaa_pub27401_.jpg,test,3.3616840839385986,3.6603262424468994
session243,iaa_pub16984_.jpg,2.770833333,3.004166667,session243_iaa_pub16984_.jpg,test,2.673421859741211,3.026320695877075
session311,iaa_pub21713_.jpg,3.18,3.364,session311_iaa_pub21713_.jpg,test,3.247274875640869,3.5926146507263184
session2,iaa_pub131_.jpg,3.08,3.34,session2_iaa_pub131_.jpg,test,3.133396625518799,3.3833696842193604
session138,iaa_pub9595_.jpg,3.92,4.04,session138_iaa_pub9595_.jpg,test,3.6465706825256348,3.7297523021698
session420,iaa_pub29339_.jpg,3.52,3.816,session420_iaa_pub29339_.jpg,test,3.3187623023986816,3.6269655227661133
session161,iaa_pub11204_.jpg,2.946428571,3.203571429,session161_iaa_pub11204_.jpg,test,2.9707908630371094,3.3562867641448975
session310,iaa_pub21695_.jpg,3.020833333,3.325,session310_iaa_pub21695_.jpg,test,3.0015008449554443,3.238215208053589
session137,iaa_pub9578_.jpg,3.8125,4.079166667,session137_iaa_pub9578_.jpg,test,3.6064393520355225,3.953847885131836
session315,iaa_pub21981_.jpg,1.84,1.888,session315_iaa_pub21981_.jpg,test,1.8302286863327026,1.9544556140899658
session206,iaa_pub14405_.jpg,3.041666667,3.308333333,session206_iaa_pub14405_.jpg,test,2.9791338443756104,2.9430043697357178
session169,iaa_pub11812_.jpg,3.48,3.728,session169_iaa_pub11812_.jpg,test,3.099015712738037,3.1802923679351807
session46,iaa_pub3170_.jpg,3.44,3.596,session46_iaa_pub3170_.jpg,test,3.267592430114746,3.5063540935516357
session143,iaa_pub9994_.jpg,2.9375,3.045833333,session143_iaa_pub9994_.jpg,test,2.6042253971099854,2.695953607559204
session261,iaa_pub18257_.jpg,2.708333333,2.85,session261_iaa_pub18257_.jpg,test,2.735902786254883,2.858717918395996
session359,iaa_pub25087_.jpg,3.1,3.172,session359_iaa_pub25087_.jpg,test,2.9085285663604736,3.0794994831085205
session193,iaa_pub13445_.jpg,3.229166667,3.354166667,session193_iaa_pub13445_.jpg,test,2.9317069053649902,3.0817973613739014
session24,iaa_pub1678_.jpg,3.604166667,3.925,session24_iaa_pub1678_.jpg,test,3.4880146980285645,3.7759828567504883
session423,iaa_pub29604_.jpg,2.72,2.888,session423_iaa_pub29604_.jpg,test,2.523036003112793,2.868943452835083
session286,iaa_pub19972_.jpg,3.770833333,3.920833333,session286_iaa_pub19972_.jpg,test,3.6090500354766846,3.8582704067230225
session241,iaa_pub16848_.jpg,3.760869565,3.873913043,session241_iaa_pub16848_.jpg,test,3.8787293434143066,3.9929707050323486
session303,iaa_pub21198_.jpg,2.875,3.033333333,session303_iaa_pub21198_.jpg,test,2.74788498878479,2.9880001544952393
session139,iaa_pub9686_.jpg,3.1875,3.55,session139_iaa_pub9686_.jpg,test,3.273800849914551,3.4004061222076416
session123,iaa_pub8608_.jpg,4.02,4.124,session123_iaa_pub8608_.jpg,test,3.6351871490478516,3.796280860900879
session126,iaa_pub8756_.jpg,3.653846154,3.788461538,session126_iaa_pub8756_.jpg,test,2.9011569023132324,3.2265307903289795
session365,iaa_pub25545_.jpg,3.4,3.584,session365_iaa_pub25545_.jpg,test,2.4886441230773926,2.6112821102142334
session15,iaa_pub1004_.jpg,3.8,3.912,session15_iaa_pub1004_.jpg,test,3.277876615524292,3.5726873874664307
session136,iaa_pub9482_.jpg,3.46,3.752,session136_iaa_pub9482_.jpg,test,3.3102245330810547,3.593540906906128
session138,iaa_pub9631_.jpg,4.06,4.072,session138_iaa_pub9631_.jpg,test,3.9581127166748047,4.0406694412231445
session369,iaa_pub25811_.jpg,2.86,3.124,session369_iaa_pub25811_.jpg,test,2.756958484649658,3.032521963119507
session8,iaa_pub495_.jpg,2.26,2.412,session8_iaa_pub495_.jpg,test,2.2035725116729736,2.4400219917297363
session427,iaa_pub29890_.jpg,3.28,3.636,session427_iaa_pub29890_.jpg,test,3.3932623863220215,3.5875585079193115
session13,iaa_pub900_.jpg,3.0,3.1,session13_iaa_pub900_.jpg,test,2.832714557647705,3.0967276096343994
session350,iaa_pub24434_.jpg,3.66,3.916,session350_iaa_pub24434_.jpg,test,3.4701123237609863,3.663940906524658
session113,iaa_pub7910_.jpg,3.54,3.688,session113_iaa_pub7910_.jpg,test,3.075446605682373,3.263270616531372
session119,iaa_pub8284_.jpg,3.796296296,3.959259259,session119_iaa_pub8284_.jpg,test,3.5748636722564697,3.5991415977478027
session237,iaa_pub16590_.jpg,2.75,2.866666667,session237_iaa_pub16590_.jpg,test,2.672456979751587,2.8379933834075928
session293,iaa_pub20460_.jpg,2.767857143,2.832142857,session293_iaa_pub20460_.jpg,test,2.7487893104553223,2.9824094772338867
session226,iaa_pub15794_.jpg,3.833333333,3.841666667,session226_iaa_pub15794_.jpg,test,3.3169121742248535,3.3494460582733154
session236,iaa_pub16482_.jpg,2.557692308,2.761538462,session236_iaa_pub16482_.jpg,test,2.3103857040405273,2.664776086807251
session225,iaa_pub15689_.jpg,2.1875,2.329166667,session225_iaa_pub15689_.jpg,test,2.3088932037353516,2.447247266769409
session316,iaa_pub22091_.jpg,1.82,1.884,session316_iaa_pub22091_.jpg,test,2.322697639465332,2.343066692352295
session261,iaa_pub18267_.jpg,3.958333333,4.070833333,session261_iaa_pub18267_.jpg,test,3.6108715534210205,3.7733898162841797
session36,iaa_pub2456_.jpg,2.87037037,3.111111111,session36_iaa_pub2456_.jpg,test,3.4601898193359375,3.5777909755706787
session284,iaa_pub19838_.jpg,3.1875,3.525,session284_iaa_pub19838_.jpg,test,3.1441450119018555,3.4265146255493164
session333,iaa_pub23280_.jpg,3.16,3.38,session333_iaa_pub23280_.jpg,test,3.285198926925659,3.583519458770752
session164,iaa_pub11418_.jpg,3.58,3.604,session164_iaa_pub11418_.jpg,test,3.2515759468078613,3.2855725288391113
session29,iaa_pub1996_.jpg,3.4375,3.670833333,session29_iaa_pub1996_.jpg,test,3.27850341796875,3.4986319541931152
session406,iaa_pub28368_.jpg,3.732142857,3.832142857,session406_iaa_pub28368_.jpg,test,3.576510429382324,3.726768732070923
session291,iaa_pub20313_.jpg,3.62,3.864,session291_iaa_pub20313_.jpg,test,3.607661008834839,3.5605576038360596
session56,iaa_pub3917_.jpg,3.479166667,3.7125,session56_iaa_pub3917_.jpg,test,3.176868438720703,3.5300557613372803
session144,iaa_pub10031_.jpg,3.18,3.34,session144_iaa_pub10031_.jpg,test,3.0889902114868164,3.3880388736724854
session324,iaa_pub22673_.jpg,2.7,3.028,session324_iaa_pub22673_.jpg,test,2.6250762939453125,2.9851224422454834
session396,iaa_pub27672_.jpg,3.666666667,3.925,session396_iaa_pub27672_.jpg,test,3.5818560123443604,3.7707056999206543
session80,iaa_pub5567_.jpg,3.02,3.248,session80_iaa_pub5567_.jpg,test,2.60304856300354,3.035356283187866
session441,iaa_pub30824_.jpg,3.260869565,3.308695652,session441_iaa_pub30824_.jpg,test,3.1297988891601562,3.359926462173462
session267,iaa_pub18638_.jpg,3.4375,3.604166667,session267_iaa_pub18638_.jpg,test,3.5218987464904785,3.5697805881500244
session280,iaa_pub19574_.jpg,3.583333333,3.658333333,session280_iaa_pub19574_.jpg,test,3.5022621154785156,3.741117000579834
session46,iaa_pub3156_.jpg,3.3,3.52,session46_iaa_pub3156_.jpg,test,3.0777533054351807,3.3523573875427246
session8,iaa_pub503_.jpg,2.56,2.712,session8_iaa_pub503_.jpg,test,2.5333709716796875,2.605121374130249
session305,iaa_pub21346_.jpg,3.08,3.388,session305_iaa_pub21346_.jpg,test,3.354409694671631,3.49416184425354
session420,iaa_pub29390_.jpg,3.42,3.68,session420_iaa_pub29390_.jpg,test,3.3666014671325684,3.5801851749420166
session139,iaa_pub9722_.jpg,4.145833333,4.104166667,session139_iaa_pub9722_.jpg,test,3.8106689453125,3.974827289581299
session180,iaa_pub12594_.jpg,2.75,3.023076923,session180_iaa_pub12594_.jpg,test,2.6294941902160645,2.965884208679199
session347,iaa_pub24227_.jpg,3.18,3.364,session347_iaa_pub24227_.jpg,test,3.011150360107422,3.2534701824188232
session220,iaa_pub15397_.jpg,3.708333333,3.891666667,session220_iaa_pub15397_.jpg,test,3.5048892498016357,3.6880874633789062
session378,iaa_pub26401_.jpg,2.22,2.336,session378_iaa_pub26401_.jpg,test,1.915051817893982,2.084437847137451
session156,iaa_pub10904_.jpg,1.68,1.652,session156_iaa_pub10904_.jpg,test,1.8571513891220093,1.9996662139892578
session249,iaa_pub17419_.jpg,3.8125,3.945833333,session249_iaa_pub17419_.jpg,test,3.724240779876709,3.7563915252685547
session337,iaa_pub23581_.jpg,3.265625,3.4625,session337_iaa_pub23581_.jpg,test,3.1756608486175537,3.3955698013305664
session238,iaa_pub16623_.jpg,3.729166667,3.85,session238_iaa_pub16623_.jpg,test,3.416100263595581,3.699892282485962
session68,iaa_pub4696_.jpg,3.8125,4.054166667,session68_iaa_pub4696_.jpg,test,3.6478071212768555,3.9291117191314697
session305,iaa_pub21297_.jpg,3.5,3.716,session305_iaa_pub21297_.jpg,test,3.442371368408203,3.589237928390503
session340,iaa_pub23790_.jpg,3.8,3.952,session340_iaa_pub23790_.jpg,test,3.4644970893859863,3.7935893535614014
session232,iaa_pub16227_.jpg,3.666666667,3.779166667,session232_iaa_pub16227_.jpg,test,3.4250621795654297,3.564417600631714
session87,iaa_pub6084_.jpg,2.9375,3.2,session87_iaa_pub6084_.jpg,test,3.1102774143218994,3.3056962490081787
session115,iaa_pub8049_.jpg,1.96,2.08,session115_iaa_pub8049_.jpg,test,2.2238364219665527,2.463153123855591
session55,iaa_pub3789_.jpg,3.759259259,3.833333333,session55_iaa_pub3789_.jpg,test,3.699192523956299,3.7743513584136963
session217,iaa_pub15136_.jpg,2.583333333,2.804166667,session217_iaa_pub15136_.jpg,test,2.3174614906311035,2.391829252243042
session179,iaa_pub12526_.jpg,3.62,3.704,session179_iaa_pub12526_.jpg,test,3.511810302734375,3.6114981174468994
session334,iaa_pub23359_.jpg,3.092105263,3.410526316,session334_iaa_pub23359_.jpg,test,3.025921583175659,3.359199047088623
session8,iaa_pub499_.jpg,2.26,2.488,session8_iaa_pub499_.jpg,test,2.403852939605713,2.5572283267974854
session56,iaa_pub3893_.jpg,3.125,3.458333333,session56_iaa_pub3893_.jpg,test,3.200972080230713,3.407270669937134
session440,iaa_pub30738_.jpg,2.416666667,2.5375,session440_iaa_pub30738_.jpg,test,2.4613914489746094,2.6841113567352295
session196,iaa_pub13678_.jpg,2.75,3.004166667,session196_iaa_pub13678_.jpg,test,2.818040370941162,2.95076060295105
session296,iaa_pub20671_.jpg,3.979166667,4.066666667,session296_iaa_pub20671_.jpg,test,3.70259952545166,3.7469704151153564
session118,iaa_pub8210_.jpg,2.96,3.176,session118_iaa_pub8210_.jpg,test,2.904860496520996,3.102379560470581
session334,iaa_pub23343_.jpg,2.644736842,2.702631579,session334_iaa_pub23343_.jpg,test,2.7777557373046875,2.946057081222534
session331,iaa_pub23151_.jpg,3.14,3.324,session331_iaa_pub23151_.jpg,test,2.680859088897705,3.06193470954895
session60,iaa_pub4134_.jpg,3.484848485,3.612121212,session60_iaa_pub4134_.jpg,test,3.491359233856201,3.6663076877593994
session93,iaa_pub6478_.jpg,4.019230769,4.134615385,session93_iaa_pub6478_.jpg,test,4.071317195892334,4.117959022521973
session247,iaa_pub17285_.jpg,3.74,3.904,session247_iaa_pub17285_.jpg,test,3.5510213375091553,3.661945343017578
session251,iaa_pub17504_.jpg,3.854166667,3.995833333,session251_iaa_pub17504_.jpg,test,3.4907917976379395,3.646984338760376
session287,iaa_pub20022_.jpg,3.44,3.752,session287_iaa_pub20022_.jpg,test,3.2088193893432617,3.480398416519165
session82,iaa_pub5705_.jpg,2.875,3.241666667,session82_iaa_pub5705_.jpg,test,2.919632911682129,3.1975996494293213
session261,iaa_pub18223_.jpg,2.458333333,2.595833333,session261_iaa_pub18223_.jpg,test,2.2309560775756836,2.3557915687561035
session308,iaa_pub21539_.jpg,3.666666667,3.783333333,session308_iaa_pub21539_.jpg,test,3.2827415466308594,3.6141231060028076
session230,iaa_pub16086_.jpg,2.92,3.132,session230_iaa_pub16086_.jpg,test,2.973517894744873,3.2446229457855225
session17,iaa_pub1148_.jpg,3.016129032,3.209677419,session17_iaa_pub1148_.jpg,test,2.99892258644104,3.165179491043091
session267,iaa_pub18680_.jpg,3.166666667,3.3125,session267_iaa_pub18680_.jpg,test,2.6415064334869385,2.76540207862854
session61,iaa_pub4223_.jpg,3.04,3.24,session61_iaa_pub4223_.jpg,test,2.722245216369629,2.962189197540283
session250,iaa_pub17436_.jpg,3.0,3.068,session250_iaa_pub17436_.jpg,test,3.1814427375793457,3.492981195449829
session29,iaa_pub1963_.jpg,3.1875,3.3125,session29_iaa_pub1963_.jpg,test,3.0750880241394043,3.3284027576446533
session282,iaa_pub19702_.jpg,3.333333333,3.504166667,session282_iaa_pub19702_.jpg,test,3.192847728729248,3.520617723464966
session289,iaa_pub20163_.jpg,2.86,3.008,session289_iaa_pub20163_.jpg,test,2.6037325859069824,2.9416849613189697
session343,iaa_pub24002_.jpg,4.145833333,4.195833333,session343_iaa_pub24002_.jpg,test,3.6551647186279297,3.7439725399017334
session379,iaa_pub26478_.jpg,2.9,3.064,session379_iaa_pub26478_.jpg,test,2.7721121311187744,2.963299036026001
session296,iaa_pub20691_.jpg,3.125,3.341666667,session296_iaa_pub20691_.jpg,test,2.84822940826416,3.225792407989502
session411,iaa_pub28759_.jpg,2.695652174,2.82173913,session411_iaa_pub28759_.jpg,test,2.915795087814331,3.0415027141571045
session69,iaa_pub4789_.jpg,2.4,2.612,session69_iaa_pub4789_.jpg,test,2.4852845668792725,2.5452609062194824
session84,iaa_pub5818_.jpg,3.86,3.924,session84_iaa_pub5818_.jpg,test,3.7477688789367676,3.7918832302093506
session60,iaa_pub4131_.jpg,3.393939394,3.363636364,session60_iaa_pub4131_.jpg,test,3.539867639541626,3.744951009750366
session130,iaa_pub9060_.jpg,2.58,2.916,session130_iaa_pub9060_.jpg,test,2.7339868545532227,2.95141863822937
session420,iaa_pub29340_.jpg,3.58,3.784,session420_iaa_pub29340_.jpg,test,2.8514859676361084,3.061915636062622
session193,iaa_pub13478_.jpg,3.791666667,3.895833333,session193_iaa_pub13478_.jpg,test,3.721794605255127,4.017535209655762
session291,iaa_pub20321_.jpg,3.02,3.236,session291_iaa_pub20321_.jpg,test,3.0540475845336914,3.1958603858947754
session165,iaa_pub11520_.jpg,3.48,3.74,session165_iaa_pub11520_.jpg,test,3.3085262775421143,3.5234320163726807
session316,iaa_pub22059_.jpg,1.86,2.004,session316_iaa_pub22059_.jpg,test,2.0379812717437744,2.246098756790161
session259,iaa_pub18095_.jpg,2.854166667,3.054166667,session259_iaa_pub18095_.jpg,test,3.0504844188690186,3.235224485397339
session383,iaa_pub26790_.jpg,3.222222222,3.585185185,session383_iaa_pub26790_.jpg,test,3.2173972129821777,3.4850571155548096
session176,iaa_pub12316_.jpg,2.76,3.028,session176_iaa_pub12316_.jpg,test,2.607569694519043,2.842109203338623
session48,iaa_pub3295_.jpg,3.0,3.196,session48_iaa_pub3295_.jpg,test,2.8735227584838867,3.0872557163238525
session261,iaa_pub18231_.jpg,3.625,3.7625,session261_iaa_pub18231_.jpg,test,3.558865547180176,3.731455087661743
session217,iaa_pub15159_.jpg,2.854166667,2.954166667,session217_iaa_pub15159_.jpg,test,2.7101757526397705,2.8109779357910156
session80,iaa_pub5574_.jpg,3.28,3.6,session80_iaa_pub5574_.jpg,test,3.03890323638916,3.1968655586242676
session328,iaa_pub22900_.jpg,3.083333333,3.279166667,session328_iaa_pub22900_.jpg,test,3.130307674407959,3.2660672664642334
session298,iaa_pub20810_.jpg,1.9,2.076,session298_iaa_pub20810_.jpg,test,1.4407627582550049,1.6707639694213867
session41,iaa_pub2841_.jpg,3.020833333,3.291666667,session41_iaa_pub2841_.jpg,test,2.982686996459961,3.042720317840576
session382,iaa_pub26733_.jpg,3.192307692,3.411538462,session382_iaa_pub26733_.jpg,test,2.932276487350464,3.3727304935455322
session163,iaa_pub11390_.jpg,1.807692308,1.903846154,session163_iaa_pub11390_.jpg,test,1.7233467102050781,1.9002766609191895
session348,iaa_pub24360_.jpg,3.520833333,3.629166667,session348_iaa_pub24360_.jpg,test,3.5332136154174805,3.724869966506958
session348,iaa_pub24349_.jpg,3.458333333,3.595833333,session348_iaa_pub24349_.jpg,test,3.113180160522461,3.2496395111083984
session400,iaa_pub27994_.jpg,2.645833333,2.829166667,session400_iaa_pub27994_.jpg,test,2.787414073944092,3.0179715156555176
session388,iaa_pub27123_.jpg,2.75,2.879166667,session388_iaa_pub27123_.jpg,test,2.883084297180176,2.979275941848755
session273,iaa_pub19080_.jpg,3.6,3.768,session273_iaa_pub19080_.jpg,test,3.37402081489563,3.6360180377960205
session93,iaa_pub6443_.jpg,2.865384615,3.184615385,session93_iaa_pub6443_.jpg,test,2.849277973175049,3.1891908645629883
session279,iaa_pub19516_.jpg,2.886363636,3.136363636,session279_iaa_pub19516_.jpg,test,2.9033570289611816,3.1277427673339844
session244,iaa_pub17046_.jpg,2.78,2.972,session244_iaa_pub17046_.jpg,test,2.7829525470733643,2.9710772037506104
session224,iaa_pub15679_.jpg,3.304347826,3.365217391,session224_iaa_pub15679_.jpg,test,3.2115402221679688,3.541569471359253
session92,iaa_pub6436_.jpg,2.26,2.312,session92_iaa_pub6436_.jpg,test,2.3306100368499756,2.419423818588257
session232,iaa_pub16225_.jpg,2.916666667,3.116666667,session232_iaa_pub16225_.jpg,test,2.900710105895996,3.0730254650115967
session165,iaa_pub11525_.jpg,3.6,3.812,session165_iaa_pub11525_.jpg,test,3.3867712020874023,3.6192259788513184
session42,iaa_pub2907_.jpg,3.765625,3.89375,session42_iaa_pub2907_.jpg,test,3.226914644241333,3.4736897945404053
session320,iaa_pub22360_.jpg,2.88,3.084,session320_iaa_pub22360_.jpg,test,2.642153739929199,2.875983953475952
session275,iaa_pub19191_.jpg,3.608695652,3.704347826,session275_iaa_pub19191_.jpg,test,3.6018688678741455,3.7383482456207275
session5,iaa_pub315_.jpg,4.18,4.232,session5_iaa_pub315_.jpg,test,3.644981861114502,3.818150281906128
session18,iaa_pub1209_.jpg,3.403225806,3.516129032,session18_iaa_pub1209_.jpg,test,3.241591453552246,3.2824807167053223
session386,iaa_pub27002_.jpg,3.1,3.312,session386_iaa_pub27002_.jpg,test,3.0588502883911133,3.440805673599243
session35,iaa_pub2448_.jpg,3.452380952,3.619047619,session35_iaa_pub2448_.jpg,test,3.4111523628234863,3.7275826930999756
session288,iaa_pub20127_.jpg,2.72,2.836,session288_iaa_pub20127_.jpg,test,2.923271894454956,3.1072843074798584
session251,iaa_pub17529_.jpg,2.9375,3.170833333,session251_iaa_pub17529_.jpg,test,2.8738327026367188,3.191574811935425
session387,iaa_pub27028_.jpg,2.942307692,3.192307692,session387_iaa_pub27028_.jpg,test,2.7768023014068604,2.9469120502471924
session346,iaa_pub24206_.jpg,3.06,3.308,session346_iaa_pub24206_.jpg,test,2.895228385925293,3.1015608310699463
session16,iaa_pub1117_.jpg,3.558823529,3.629411765,session16_iaa_pub1117_.jpg,test,3.5942139625549316,3.8030989170074463
session112,iaa_pub7816_.jpg,3.18,3.312,session112_iaa_pub7816_.jpg,test,3.074676275253296,3.221930980682373
session318,iaa_pub22218_.jpg,4.020833333,4.1625,session318_iaa_pub22218_.jpg,test,3.7798609733581543,3.885772466659546
session261,iaa_pub18216_.jpg,3.125,3.283333333,session261_iaa_pub18216_.jpg,test,3.079072952270508,3.2740747928619385
session128,iaa_pub8902_.jpg,2.520833333,2.5375,session128_iaa_pub8902_.jpg,test,2.1827969551086426,2.3407177925109863
session434,iaa_pub30312_.jpg,3.760869565,3.891304348,session434_iaa_pub30312_.jpg,test,3.2907402515411377,3.5177886486053467
session213,iaa_pub14892_.jpg,3.125,3.3,session213_iaa_pub14892_.jpg,test,3.043053150177002,3.2289319038391113
session308,iaa_pub21550_.jpg,2.979166667,3.05,session308_iaa_pub21550_.jpg,test,2.755830764770508,2.9832260608673096
session387,iaa_pub27070_.jpg,2.769230769,2.988461538,session387_iaa_pub27070_.jpg,test,2.9696297645568848,3.1701457500457764
session393,iaa_pub27451_.jpg,2.181818182,2.336363636,session393_iaa_pub27451_.jpg,test,2.9822018146514893,3.054147958755493
session27,iaa_pub1882_.jpg,3.28,3.472,session27_iaa_pub1882_.jpg,test,3.524047613143921,3.6613948345184326
session252,iaa_pub17595_.jpg,3.270833333,3.504166667,session252_iaa_pub17595_.jpg,test,3.310300588607788,3.542212724685669
