sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_aesthetic,pred_quality
session197,iaa_pub13724_.jpg,2.108695652,2.226086957,session197_iaa_pub13724_.jpg,test,2.4639594554901123,2.3769783973693848
session331,iaa_pub23114_.jpg,1.979166667,2.045833333,session331_iaa_pub23114_.jpg,test,1.4414207935333252,1.6359120607376099
session390,iaa_pub27262_.jpg,3.425,3.625,session390_iaa_pub27262_.jpg,test,3.1364524364471436,3.4013876914978027
session269,iaa_pub18813_.jpg,2.97826087,3.173913043,session269_iaa_pub18813_.jpg,test,3.3363001346588135,3.495088577270508
session155,iaa_pub10805_.jpg,3.090909091,3.2,session155_iaa_pub10805_.jpg,test,3.151139259338379,3.393980026245117
session329,iaa_pub22970_.jpg,3.452380952,3.566666667,session329_iaa_pub22970_.jpg,test,2.9401912689208984,3.119497776031494
session412,iaa_pub28798_.jpg,1.714285714,1.79047619,session412_iaa_pub28798_.jpg,test,1.472684621810913,1.5563265085220337
session341,iaa_pub23825_.jpg,2.909090909,3.272727273,session341_iaa_pub23825_.jpg,test,3.0855791568756104,3.288064956665039
session97,iaa_pub6771_.jpg,3.375,3.62,session97_iaa_pub6771_.jpg,test,3.499830722808838,3.6781206130981445
session133,iaa_pub9257_.jpg,3.38,3.584,session133_iaa_pub9257_.jpg,test,3.410536527633667,3.542928695678711
session316,iaa_pub22077_.jpg,2.833333333,3.033333333,session316_iaa_pub22077_.jpg,test,2.527477741241455,2.8849189281463623
session397,iaa_pub27755_.jpg,3.75,3.831818182,session397_iaa_pub27755_.jpg,test,3.24475359916687,3.3895812034606934
session287,iaa_pub20087_.jpg,2.46,2.74,session287_iaa_pub20087_.jpg,test,2.585259199142456,2.7685000896453857
session394,iaa_pub27530_.jpg,3.552631579,3.647368421,session394_iaa_pub27530_.jpg,test,2.9277637004852295,3.05836820602417
session128,iaa_pub8908_.jpg,3.413043478,3.630434783,session128_iaa_pub8908_.jpg,test,3.6643011569976807,3.7014241218566895
session80,iaa_pub5549_.jpg,3.260869565,3.413043478,session80_iaa_pub5549_.jpg,test,3.2507197856903076,3.3497467041015625
session331,iaa_pub23113_.jpg,3.25,3.420833333,session331_iaa_pub23113_.jpg,test,3.0987470149993896,3.2805991172790527
session31,iaa_pub2112_.jpg,3.22,3.572,session31_iaa_pub2112_.jpg,test,3.236896276473999,3.422830104827881
session239,iaa_pub16677_.jpg,3.291666667,3.375,session239_iaa_pub16677_.jpg,test,3.4578640460968018,3.6076250076293945
session310,iaa_pub21680_.jpg,3.770833333,3.933333333,session310_iaa_pub21680_.jpg,test,3.6411306858062744,3.623924732208252
session207,iaa_pub14474_.jpg,3.409090909,3.640909091,session207_iaa_pub14474_.jpg,test,3.3753979206085205,3.565762996673584
session137,iaa_pub9590_.jpg,3.15,3.205,session137_iaa_pub9590_.jpg,test,2.767038583755493,3.0665030479431152
session90,iaa_pub6255_.jpg,3.086956522,3.365217391,session90_iaa_pub6255_.jpg,test,2.956336259841919,3.288623809814453
session114,iaa_pub7943_.jpg,3.354166667,3.4125,session114_iaa_pub7943_.jpg,test,3.0768089294433594,3.2614870071411133
session21,iaa_pub1461_.jpg,3.673913043,3.834782609,session21_iaa_pub1461_.jpg,test,3.7231252193450928,3.933980941772461
session79,iaa_pub5514_.jpg,3.5,3.5875,session79_iaa_pub5514_.jpg,test,3.085728883743286,3.451995849609375
session268,iaa_pub18714_.jpg,2.704545455,2.9,session268_iaa_pub18714_.jpg,test,2.5724403858184814,2.7997469902038574
session126,iaa_pub8807_.jpg,3.456521739,3.691304348,session126_iaa_pub8807_.jpg,test,3.2867438793182373,3.3824102878570557
session323,iaa_pub22605_.jpg,3.270833333,3.354166667,session323_iaa_pub22605_.jpg,test,3.056452989578247,3.3655483722686768
session32,iaa_pub2210_.jpg,3.0625,3.183333333,session32_iaa_pub2210_.jpg,test,3.034470558166504,3.2030208110809326
session415,iaa_pub28998_.jpg,2.045454545,2.109090909,session415_iaa_pub28998_.jpg,test,2.0451149940490723,2.0153656005859375
session168,iaa_pub11693_.jpg,3.130434783,3.339130435,session168_iaa_pub11693_.jpg,test,2.9004170894622803,3.1030478477478027
session317,iaa_pub22180_.jpg,3.785714286,3.852380952,session317_iaa_pub22180_.jpg,test,3.3839123249053955,3.6810312271118164
session237,iaa_pub16542_.jpg,3.239130435,3.426086957,session237_iaa_pub16542_.jpg,test,3.2346339225769043,3.4266414642333984
session115,iaa_pub7999_.jpg,3.6875,3.891666667,session115_iaa_pub7999_.jpg,test,3.5777339935302734,3.7236475944519043
session357,iaa_pub24959_.jpg,2.357142857,2.619047619,session357_iaa_pub24959_.jpg,test,2.328263282775879,2.6156270503997803
session62,iaa_pub4308_.jpg,3.659090909,3.85,session62_iaa_pub4308_.jpg,test,3.5980424880981445,3.732435703277588
session42,iaa_pub2881_.jpg,3.032258065,3.14516129,session42_iaa_pub2881_.jpg,test,2.8207180500030518,3.066091537475586
session131,iaa_pub9153_.jpg,2.94,3.252,session131_iaa_pub9153_.jpg,test,2.7209813594818115,3.0347185134887695
session203,iaa_pub14157_.jpg,3.347826087,3.62173913,session203_iaa_pub14157_.jpg,test,3.011565923690796,3.3122754096984863
session263,iaa_pub18391_.jpg,3.608695652,3.773913043,session263_iaa_pub18391_.jpg,test,3.431645154953003,3.632044792175293
session42,iaa_pub2904_.jpg,3.774193548,3.838709677,session42_iaa_pub2904_.jpg,test,3.7396137714385986,3.8048253059387207
session274,iaa_pub19167_.jpg,2.608695652,2.726086957,session274_iaa_pub19167_.jpg,test,2.5275471210479736,2.6333909034729004
session114,iaa_pub7964_.jpg,3.375,3.5125,session114_iaa_pub7964_.jpg,test,3.3557422161102295,3.4124064445495605
session140,iaa_pub9797_.jpg,3.565217391,3.969565217,session140_iaa_pub9797_.jpg,test,3.547332286834717,3.6261887550354004
session175,iaa_pub12221_.jpg,3.865384615,3.996153846,session175_iaa_pub12221_.jpg,test,3.5870778560638428,3.66251540184021
session446,iaa_pub31217_.jpg,1.395833333,1.433333333,session446_iaa_pub31217_.jpg,test,1.503848910331726,1.5400075912475586
session222,iaa_pub15494_.jpg,3.239130435,3.552173913,session222_iaa_pub15494_.jpg,test,3.2493982315063477,3.477783679962158
session274,iaa_pub19140_.jpg,1.413043478,1.439130435,session274_iaa_pub19140_.jpg,test,1.7814857959747314,1.8206169605255127
session316,iaa_pub22091_.jpg,1.8125,1.875,session316_iaa_pub22091_.jpg,test,2.287738800048828,2.277754306793213
session345,iaa_pub24126_.jpg,3.833333333,3.957142857,session345_iaa_pub24126_.jpg,test,3.6517961025238037,3.7928061485290527
session316,iaa_pub22080_.jpg,2.958333333,3.254166667,session316_iaa_pub22080_.jpg,test,2.951090097427368,3.1896133422851562
session75,iaa_pub5217_.jpg,3.75,3.879166667,session75_iaa_pub5217_.jpg,test,3.4907591342926025,3.5483975410461426
session69,iaa_pub4771_.jpg,2.956521739,3.213043478,session69_iaa_pub4771_.jpg,test,2.9220666885375977,3.2602951526641846
session91,iaa_pub6311_.jpg,2.75,2.895833333,session91_iaa_pub6311_.jpg,test,2.3856048583984375,2.5809426307678223
session187,iaa_pub13074_.jpg,3.462962963,3.67037037,session187_iaa_pub13074_.jpg,test,3.3082072734832764,3.4988224506378174
session304,iaa_pub21267_.jpg,3.458333333,3.470833333,session304_iaa_pub21267_.jpg,test,3.49220871925354,3.494462490081787
session131,iaa_pub9126_.jpg,3.72,3.88,session131_iaa_pub9126_.jpg,test,3.0881240367889404,3.213059902191162
session35,iaa_pub2420_.jpg,3.225,3.34,session35_iaa_pub2420_.jpg,test,3.2461893558502197,3.386197328567505
session244,iaa_pub17021_.jpg,3.34,3.556,session244_iaa_pub17021_.jpg,test,3.5073201656341553,3.8407297134399414
session172,iaa_pub12032_.jpg,2.695652174,2.752173913,session172_iaa_pub12032_.jpg,test,2.788231134414673,2.8980093002319336
session310,iaa_pub21652_.jpg,3.020833333,3.220833333,session310_iaa_pub21652_.jpg,test,3.171710252761841,3.453134059906006
session92,iaa_pub6416_.jpg,3.931818182,4.027272727,session92_iaa_pub6416_.jpg,test,3.8539607524871826,3.785409450531006
session32,iaa_pub2234_.jpg,2.395833333,2.5375,session32_iaa_pub2234_.jpg,test,2.458289623260498,2.6377625465393066
session213,iaa_pub14852_.jpg,3.239130435,3.330434783,session213_iaa_pub14852_.jpg,test,3.5310823917388916,3.610466480255127
session212,iaa_pub14798_.jpg,3.0625,3.175,session212_iaa_pub14798_.jpg,test,3.1187679767608643,3.191110134124756
session415,iaa_pub29011_.jpg,3.772727273,3.931818182,session415_iaa_pub29011_.jpg,test,3.3822247982025146,3.596858263015747
session18,iaa_pub1251_.jpg,3.0,3.189655172,session18_iaa_pub1251_.jpg,test,2.5185554027557373,2.6539101600646973
session48,iaa_pub3300_.jpg,4.12,4.132,session48_iaa_pub3300_.jpg,test,3.9308407306671143,4.0886945724487305
session381,iaa_pub26646_.jpg,2.97826087,3.317391304,session381_iaa_pub26646_.jpg,test,2.7815091609954834,3.008054256439209
session283,iaa_pub19769_.jpg,2.934782609,3.156521739,session283_iaa_pub19769_.jpg,test,2.6319541931152344,2.9380970001220703
session43,iaa_pub2949_.jpg,3.3125,3.645833333,session43_iaa_pub2949_.jpg,test,3.463832139968872,3.6467843055725098
session281,iaa_pub19663_.jpg,3.404761905,3.571428571,session281_iaa_pub19663_.jpg,test,3.330479860305786,3.481370687484741
session8,iaa_pub542_.jpg,2.477272727,2.804545455,session8_iaa_pub542_.jpg,test,2.591247320175171,2.711345672607422
session255,iaa_pub17799_.jpg,2.846153846,3.030769231,session255_iaa_pub17799_.jpg,test,2.7557175159454346,2.897433042526245
session218,iaa_pub15249_.jpg,3.2,3.365,session218_iaa_pub15249_.jpg,test,3.0407967567443848,3.280305862426758
session296,iaa_pub20676_.jpg,3.386363636,3.572727273,session296_iaa_pub20676_.jpg,test,3.3623392581939697,3.461366653442383
session171,iaa_pub11918_.jpg,1.5,1.704,session171_iaa_pub11918_.jpg,test,1.3644208908081055,1.46087646484375
session88,iaa_pub6113_.jpg,2.840909091,3.122727273,session88_iaa_pub6113_.jpg,test,2.938889741897583,3.13871431350708
session225,iaa_pub15744_.jpg,3.0,3.357142857,session225_iaa_pub15744_.jpg,test,3.129595994949341,3.457754135131836
session118,iaa_pub8207_.jpg,3.416666667,3.545833333,session118_iaa_pub8207_.jpg,test,3.3667256832122803,3.5516605377197266
session248,iaa_pub17313_.jpg,2.477272727,2.672727273,session248_iaa_pub17313_.jpg,test,2.701540470123291,3.04337739944458
session66,iaa_pub4605_.jpg,2.875,3.0375,session66_iaa_pub4605_.jpg,test,2.9925754070281982,3.1955182552337646
session99,iaa_pub6869_.jpg,2.7,2.96,session99_iaa_pub6869_.jpg,test,2.6780927181243896,2.8929672241210938
session227,iaa_pub15867_.jpg,2.386363636,2.454545455,session227_iaa_pub15867_.jpg,test,2.255985736846924,2.4834234714508057
session20,iaa_pub1378_.jpg,3.717391304,3.843478261,session20_iaa_pub1378_.jpg,test,3.6554315090179443,3.609300136566162
session175,iaa_pub12188_.jpg,3.25,3.392307692,session175_iaa_pub12188_.jpg,test,2.7033941745758057,2.8329458236694336
session356,iaa_pub24905_.jpg,3.523809524,3.652380952,session356_iaa_pub24905_.jpg,test,3.4522690773010254,3.501917839050293
session26,iaa_pub1757_.jpg,1.645833333,1.783333333,session26_iaa_pub1757_.jpg,test,1.5698065757751465,1.7145185470581055
session399,iaa_pub27888_.jpg,3.285714286,3.503571429,session399_iaa_pub27888_.jpg,test,3.2997570037841797,3.569817543029785
session60,iaa_pub4150_.jpg,3.424242424,3.554545455,session60_iaa_pub4150_.jpg,test,3.312551259994507,3.4337143898010254
session223,iaa_pub15581_.jpg,2.804347826,3.091304348,session223_iaa_pub15581_.jpg,test,2.6251463890075684,2.7854394912719727
session59,iaa_pub4077_.jpg,3.282608696,3.413043478,session59_iaa_pub4077_.jpg,test,3.318286418914795,3.4911813735961914
session90,iaa_pub6267_.jpg,3.108695652,3.273913043,session90_iaa_pub6267_.jpg,test,2.953447103500366,3.1549763679504395
session4,iaa_pub256_.jpg,3.076923077,3.4,session4_iaa_pub256_.jpg,test,2.842742443084717,3.2092323303222656
session391,iaa_pub27307_.jpg,3.428571429,3.595238095,session391_iaa_pub27307_.jpg,test,2.9348208904266357,3.250464916229248
session415,iaa_pub29041_.jpg,2.045454545,1.995454545,session415_iaa_pub29041_.jpg,test,1.6059110164642334,1.708698034286499
session285,iaa_pub19881_.jpg,2.717391304,2.830434783,session285_iaa_pub19881_.jpg,test,2.6017355918884277,2.808260440826416
session180,iaa_pub12543_.jpg,3.25,3.45,session180_iaa_pub12543_.jpg,test,3.138478994369507,3.3850224018096924
session236,iaa_pub16506_.jpg,2.576923077,2.811538462,session236_iaa_pub16506_.jpg,test,2.7661235332489014,2.992307186126709
session418,iaa_pub29219_.jpg,3.891304348,3.986956522,session418_iaa_pub29219_.jpg,test,4.093860626220703,4.0773797035217285
session60,iaa_pub4148_.jpg,3.303030303,3.463636364,session60_iaa_pub4148_.jpg,test,2.985726833343506,3.2323145866394043
session204,iaa_pub14215_.jpg,3.152173913,3.343478261,session204_iaa_pub14215_.jpg,test,2.9301350116729736,3.2409677505493164
session360,iaa_pub25164_.jpg,3.793103448,3.817241379,session360_iaa_pub25164_.jpg,test,3.5455191135406494,3.634143829345703
session172,iaa_pub12010_.jpg,3.47826087,3.5,session172_iaa_pub12010_.jpg,test,3.114473581314087,3.305290699005127
session89,iaa_pub6168_.jpg,3.173913043,3.404347826,session89_iaa_pub6168_.jpg,test,3.2007105350494385,3.492936134338379
session1,iaa_pub30_.jpg,3.714285714,3.833333333,session1_iaa_pub30_.jpg,test,3.418950319290161,3.6315364837646484
session331,iaa_pub23129_.jpg,3.083333333,3.2375,session331_iaa_pub23129_.jpg,test,2.998708486557007,3.208054542541504
session35,iaa_pub2443_.jpg,3.975,4.055,session35_iaa_pub2443_.jpg,test,3.7982828617095947,3.9281721115112305
session304,iaa_pub21248_.jpg,3.416666667,3.5625,session304_iaa_pub21248_.jpg,test,3.3831865787506104,3.369699478149414
session104,iaa_pub7262_.jpg,3.307692308,3.503846154,session104_iaa_pub7262_.jpg,test,3.518303394317627,3.7113780975341797
session79,iaa_pub5483_.jpg,2.9375,3.104166667,session79_iaa_pub5483_.jpg,test,2.944180965423584,3.0696640014648438
session8,iaa_pub497_.jpg,2.681818182,2.968181818,session8_iaa_pub497_.jpg,test,3.296539545059204,3.3971633911132812
session191,iaa_pub13313_.jpg,2.909090909,3.063636364,session191_iaa_pub13313_.jpg,test,2.9566075801849365,3.200878620147705
session143,iaa_pub10009_.jpg,3.760869565,3.87826087,session143_iaa_pub10009_.jpg,test,3.597566843032837,3.625152111053467
session111,iaa_pub7712_.jpg,3.74,3.892,session111_iaa_pub7712_.jpg,test,3.7999536991119385,3.8402976989746094
session416,iaa_pub29078_.jpg,1.956521739,2.113043478,session416_iaa_pub29078_.jpg,test,1.9730569124221802,2.081210136413574
session78,iaa_pub5454_.jpg,3.818181818,4.040909091,session78_iaa_pub5454_.jpg,test,3.5910065174102783,3.825171947479248
session356,iaa_pub24890_.jpg,1.523809524,1.461904762,session356_iaa_pub24890_.jpg,test,1.20635986328125,1.2378162145614624
session15,iaa_pub1049_.jpg,3.52,3.668,session15_iaa_pub1049_.jpg,test,3.4627983570098877,3.5307459831237793
session60,iaa_pub4197_.jpg,3.712121212,3.781818182,session60_iaa_pub4197_.jpg,test,3.412787914276123,3.5770812034606934
session105,iaa_pub7335_.jpg,4.019230769,4.111538462,session105_iaa_pub7335_.jpg,test,3.490849733352661,3.5993504524230957
session298,iaa_pub20795_.jpg,2.363636364,2.613636364,session298_iaa_pub20795_.jpg,test,2.4060935974121094,2.5504088401794434
session282,iaa_pub19730_.jpg,2.608695652,2.77826087,session282_iaa_pub19730_.jpg,test,2.6578919887542725,2.8717641830444336
session328,iaa_pub22941_.jpg,3.931818182,4.027272727,session328_iaa_pub22941_.jpg,test,3.891195058822632,3.8064897060394287
session403,iaa_pub28158_.jpg,3.69047619,3.79047619,session403_iaa_pub28158_.jpg,test,3.4500014781951904,3.6824355125427246
session114,iaa_pub7948_.jpg,3.229166667,3.316666667,session114_iaa_pub7948_.jpg,test,2.932630777359009,2.888896942138672
session355,iaa_pub24821_.jpg,3.520833333,3.645833333,session355_iaa_pub24821_.jpg,test,3.6424062252044678,3.655488967895508
session369,iaa_pub25763_.jpg,3.666666667,3.8875,session369_iaa_pub25763_.jpg,test,3.6990036964416504,3.9062938690185547
session84,iaa_pub5857_.jpg,3.739130435,3.865217391,session84_iaa_pub5857_.jpg,test,3.338737726211548,3.548795461654663
session200,iaa_pub13931_.jpg,3.325,3.42,session200_iaa_pub13931_.jpg,test,3.0292294025421143,3.335836887359619
session168,iaa_pub11701_.jpg,3.326086957,3.565217391,session168_iaa_pub11701_.jpg,test,3.373450994491577,3.5158634185791016
session345,iaa_pub24118_.jpg,3.476190476,3.70952381,session345_iaa_pub24118_.jpg,test,3.320967435836792,3.5125892162323
session194,iaa_pub13553_.jpg,2.181818182,2.290909091,session194_iaa_pub13553_.jpg,test,2.0175511837005615,2.254887342453003
session226,iaa_pub15767_.jpg,2.613636364,2.754545455,session226_iaa_pub15767_.jpg,test,2.601991653442383,2.8318185806274414
session11,iaa_pub761_.jpg,2.976190476,3.042857143,session11_iaa_pub761_.jpg,test,2.8725225925445557,3.1482439041137695
session123,iaa_pub8568_.jpg,3.152173913,3.352173913,session123_iaa_pub8568_.jpg,test,2.828669786453247,3.0434656143188477
session234,iaa_pub16318_.jpg,2.738095238,2.938095238,session234_iaa_pub16318_.jpg,test,3.006880044937134,3.199159622192383
session432,iaa_pub30183_.jpg,3.791666667,3.933333333,session432_iaa_pub30183_.jpg,test,3.403494358062744,3.6550841331481934
session9,iaa_pub596_.jpg,2.97826087,3.126086957,session9_iaa_pub596_.jpg,test,2.690443754196167,2.9952921867370605
session196,iaa_pub13696_.jpg,3.3,3.565,session196_iaa_pub13696_.jpg,test,3.1441280841827393,3.3930039405822754
session312,iaa_pub21774_.jpg,3.642857143,3.714285714,session312_iaa_pub21774_.jpg,test,3.4399783611297607,3.501685380935669
session151,iaa_pub10561_.jpg,3.458333333,3.6125,session151_iaa_pub10561_.jpg,test,3.337522268295288,3.5934081077575684
session30,iaa_pub2066_.jpg,1.84,1.912,session30_iaa_pub2066_.jpg,test,1.1900954246520996,1.3527336120605469
session30,iaa_pub2036_.jpg,2.3,2.464,session30_iaa_pub2036_.jpg,test,1.9934592247009277,2.096370220184326
session433,iaa_pub30243_.jpg,3.75,3.722727273,session433_iaa_pub30243_.jpg,test,3.3786518573760986,3.437796115875244
session87,iaa_pub6028_.jpg,2.826086957,3.260869565,session87_iaa_pub6028_.jpg,test,2.9551470279693604,3.236298084259033
session145,iaa_pub10081_.jpg,3.5,3.643478261,session145_iaa_pub10081_.jpg,test,3.5816428661346436,3.562924385070801
session148,iaa_pub10341_.jpg,3.847826087,4.0,session148_iaa_pub10341_.jpg,test,3.748889684677124,3.9900026321411133
session65,iaa_pub4507_.jpg,2.195652174,2.295652174,session65_iaa_pub4507_.jpg,test,1.957484483718872,2.08268666267395
session138,iaa_pub9610_.jpg,3.869565217,4.039130435,session138_iaa_pub9610_.jpg,test,3.380845785140991,3.3331387042999268
session276,iaa_pub19292_.jpg,3.5,3.766666667,session276_iaa_pub19292_.jpg,test,3.744210958480835,3.937940835952759
session440,iaa_pub30731_.jpg,1.904761905,1.9,session440_iaa_pub30731_.jpg,test,1.8589398860931396,1.9737615585327148
session265,iaa_pub18516_.jpg,3.396551724,3.479310345,session265_iaa_pub18516_.jpg,test,3.4788429737091064,3.5455739498138428
session8,iaa_pub520_.jpg,3.409090909,3.640909091,session8_iaa_pub520_.jpg,test,3.0846996307373047,3.2080259323120117
session80,iaa_pub5578_.jpg,3.652173913,3.882608696,session80_iaa_pub5578_.jpg,test,3.3675878047943115,3.6102659702301025
session112,iaa_pub7786_.jpg,1.659090909,1.722727273,session112_iaa_pub7786_.jpg,test,1.4155347347259521,1.4662213325500488
session27,iaa_pub1825_.jpg,3.652173913,3.847826087,session27_iaa_pub1825_.jpg,test,3.5064404010772705,3.5625381469726562
session341,iaa_pub23810_.jpg,3.340909091,3.572727273,session341_iaa_pub23810_.jpg,test,2.9730875492095947,3.2735347747802734
session149,iaa_pub10403_.jpg,3.825,3.81,session149_iaa_pub10403_.jpg,test,3.555335283279419,3.8092713356018066
session336,iaa_pub23462_.jpg,2.847826087,3.056521739,session336_iaa_pub23462_.jpg,test,2.684635877609253,2.9276647567749023
session444,iaa_pub31070_.jpg,3.214285714,3.347619048,session444_iaa_pub31070_.jpg,test,3.3737502098083496,3.5526137351989746
session115,iaa_pub8008_.jpg,2.958333333,3.175,session115_iaa_pub8008_.jpg,test,3.2789084911346436,3.3661153316497803
session212,iaa_pub14829_.jpg,4.1875,4.108333333,session212_iaa_pub14829_.jpg,test,3.3923394680023193,3.5394270420074463
session13,iaa_pub909_.jpg,3.891304348,3.986956522,session13_iaa_pub909_.jpg,test,3.5369932651519775,3.6674644947052
session366,iaa_pub25590_.jpg,3.173913043,3.408695652,session366_iaa_pub25590_.jpg,test,3.091623067855835,3.3732194900512695
session418,iaa_pub29203_.jpg,3.543478261,3.717391304,session418_iaa_pub29203_.jpg,test,3.2307426929473877,3.4102158546447754
session283,iaa_pub19777_.jpg,2.217391304,2.386956522,session283_iaa_pub19777_.jpg,test,2.222987413406372,2.3992912769317627
session247,iaa_pub17258_.jpg,3.020833333,3.266666667,session247_iaa_pub17258_.jpg,test,2.7664053440093994,2.992058753967285
session138,iaa_pub9641_.jpg,3.130434783,3.330434783,session138_iaa_pub9641_.jpg,test,2.925518751144409,3.159236192703247
session80,iaa_pub5576_.jpg,3.456521739,3.62173913,session80_iaa_pub5576_.jpg,test,3.382598638534546,3.5147411823272705
session369,iaa_pub25783_.jpg,2.208333333,2.166666667,session369_iaa_pub25783_.jpg,test,1.9159066677093506,1.9675945043563843
session40,iaa_pub2748_.jpg,3.214285714,3.261904762,session40_iaa_pub2748_.jpg,test,3.284721612930298,3.4751503467559814
session75,iaa_pub5220_.jpg,3.833333333,4.0125,session75_iaa_pub5220_.jpg,test,3.5753252506256104,3.5176849365234375
session170,iaa_pub11862_.jpg,3.340909091,3.472727273,session170_iaa_pub11862_.jpg,test,3.3344905376434326,3.461060047149658
session154,iaa_pub10725_.jpg,3.454545455,3.545454545,session154_iaa_pub10725_.jpg,test,3.3862855434417725,3.512507915496826
session358,iaa_pub24997_.jpg,3.681818182,3.8,session358_iaa_pub24997_.jpg,test,3.506767511367798,3.8100788593292236
session349,iaa_pub24388_.jpg,2.304347826,2.6,session349_iaa_pub24388_.jpg,test,2.4211065769195557,2.627359628677368
session258,iaa_pub18026_.jpg,3.653846154,3.815384615,session258_iaa_pub18026_.jpg,test,3.408534526824951,3.526745319366455
session441,iaa_pub30827_.jpg,3.166666667,3.480952381,session441_iaa_pub30827_.jpg,test,2.8623902797698975,3.069434642791748
session140,iaa_pub9754_.jpg,3.043478261,3.304347826,session140_iaa_pub9754_.jpg,test,3.2614614963531494,3.4846158027648926
session110,iaa_pub7663_.jpg,3.5,3.483333333,session110_iaa_pub7663_.jpg,test,3.0010507106781006,3.278730869293213
session188,iaa_pub13152_.jpg,1.46,1.556,session188_iaa_pub13152_.jpg,test,1.0569894313812256,1.2185628414154053
session438,iaa_pub30615_.jpg,3.369565217,3.643478261,session438_iaa_pub30615_.jpg,test,3.337766408920288,3.4626688957214355
session111,iaa_pub7730_.jpg,3.14,3.292,session111_iaa_pub7730_.jpg,test,3.156402826309204,3.306825637817383
session125,iaa_pub8715_.jpg,3.75,3.822727273,session125_iaa_pub8715_.jpg,test,3.51654314994812,3.6922898292541504
session334,iaa_pub23313_.jpg,3.736842105,3.797368421,session334_iaa_pub23313_.jpg,test,3.628174066543579,3.8296380043029785
session166,iaa_pub11583_.jpg,2.166666667,2.480952381,session166_iaa_pub11583_.jpg,test,1.9690090417861938,2.135972261428833
session260,iaa_pub18134_.jpg,3.608695652,3.808695652,session260_iaa_pub18134_.jpg,test,3.5887207984924316,3.7252116203308105
session417,iaa_pub29128_.jpg,3.086956522,3.456521739,session417_iaa_pub29128_.jpg,test,2.85701847076416,3.244899034500122
session165,iaa_pub11547_.jpg,3.0625,3.3125,session165_iaa_pub11547_.jpg,test,3.1060314178466797,3.2800214290618896
session445,iaa_pub31084_.jpg,3.282608696,3.42173913,session445_iaa_pub31084_.jpg,test,3.178048849105835,3.4005725383758545
session212,iaa_pub14824_.jpg,3.375,3.470833333,session212_iaa_pub14824_.jpg,test,3.185642719268799,3.386812925338745
session316,iaa_pub22105_.jpg,3.5,3.758333333,session316_iaa_pub22105_.jpg,test,3.464223623275757,3.5933594703674316
session274,iaa_pub19180_.jpg,3.565217391,3.573913043,session274_iaa_pub19180_.jpg,test,3.1295511722564697,3.512521743774414
session320,iaa_pub22396_.jpg,2.826086957,3.017391304,session320_iaa_pub22396_.jpg,test,3.1721091270446777,3.3646292686462402
session186,iaa_pub12981_.jpg,3.134615385,3.338461538,session186_iaa_pub12981_.jpg,test,3.0538008213043213,3.3417091369628906
session99,iaa_pub6921_.jpg,2.9,3.116,session99_iaa_pub6921_.jpg,test,2.9207098484039307,3.2439305782318115
session187,iaa_pub13083_.jpg,3.907407407,4.059259259,session187_iaa_pub13083_.jpg,test,4.112716197967529,4.124914646148682
session404,iaa_pub28256_.jpg,2.605263158,2.747368421,session404_iaa_pub28256_.jpg,test,2.3996288776397705,2.542524814605713
session429,iaa_pub29994_.jpg,3.931818182,4.109090909,session429_iaa_pub29994_.jpg,test,3.5350534915924072,3.888213634490967
session337,iaa_pub23585_.jpg,3.5,3.686666667,session337_iaa_pub23585_.jpg,test,3.5498147010803223,3.6066629886627197
session293,iaa_pub20474_.jpg,3.37037037,3.651851852,session293_iaa_pub20474_.jpg,test,3.2644169330596924,3.4646425247192383
session180,iaa_pub12600_.jpg,2.520833333,2.775,session180_iaa_pub12600_.jpg,test,2.326143264770508,2.4295992851257324
session226,iaa_pub15811_.jpg,3.568181818,3.686363636,session226_iaa_pub15811_.jpg,test,3.432978630065918,3.6443140506744385
session370,iaa_pub25891_.jpg,3.34375,3.671875,session370_iaa_pub25891_.jpg,test,3.1339004039764404,3.236748218536377
session176,iaa_pub12301_.jpg,2.58,2.88,session176_iaa_pub12301_.jpg,test,2.6890103816986084,2.855088472366333
session1,iaa_pub49_.jpg,1.976190476,2.20952381,session1_iaa_pub49_.jpg,test,2.003188371658325,2.0975558757781982
session16,iaa_pub1088_.jpg,3.140625,3.390625,session16_iaa_pub1088_.jpg,test,3.0422942638397217,3.392388343811035
session401,iaa_pub28029_.jpg,2.590909091,2.709090909,session401_iaa_pub28029_.jpg,test,2.3293468952178955,2.396867275238037
session187,iaa_pub13036_.jpg,3.074074074,3.355555556,session187_iaa_pub13036_.jpg,test,3.042008638381958,3.1707658767700195
session184,iaa_pub12830_.jpg,1.931818182,2.181818182,session184_iaa_pub12830_.jpg,test,2.150519847869873,2.2219836711883545
session42,iaa_pub2872_.jpg,2.258064516,2.4,session42_iaa_pub2872_.jpg,test,1.9990606307983398,2.2329163551330566
session291,iaa_pub20370_.jpg,3.395833333,3.608333333,session291_iaa_pub20370_.jpg,test,3.2883553504943848,3.5002763271331787
session129,iaa_pub8982_.jpg,3.833333333,3.985714286,session129_iaa_pub8982_.jpg,test,3.48976731300354,3.815779209136963
session376,iaa_pub26318_.jpg,3.625,3.729166667,session376_iaa_pub26318_.jpg,test,3.533135175704956,3.605926752090454
session213,iaa_pub14906_.jpg,4.043478261,3.991304348,session213_iaa_pub14906_.jpg,test,3.782853841781616,3.702967643737793
